-BEGIN HEADER-
Dataset: Baron_POWER_Point_Hourly_20230101_2026_-_Copy.csv
Forecast Summary:
Prediksi kecepatan angin untuk periode 14-05-2026 hingga 20-05-2026 menunjukkan rata-rata -998.85 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -998.85 m/s dan terendah -998.87 m/s, dengan standar deviasi 0.00 m/s. Angin cenderung paling kuat sekitar pukul 19:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB dengan MAPE 3.19% dan RMSE 0.076. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;GBR;XGB;KNN;LSTM;BiLSTM
2023;1;18;7;2,29;2,282;2,297;2,16;-62,117;-19,023
2023;1;18;8;2,2;2,395;2,321;2,37;-62,024;-18,544
2023;1;18;9;1,89;2,099;2,005;2,412;-61,926;-18,078
2023;1;18;10;1,72;1,819;1,757;2,458;-61,822;-17,658
2023;1;18;11;2,01;1,824;1,851;2,61;-61,717;-17,328
2023;1;18;12;2,5;2,282;2,405;2,804;-61,617;-17,107
2023;1;18;13;2,68;2,632;2,695;2,882;-61,526;-17,042
2023;1;18;14;2,64;2,649;2,673;2,736;-61,447;-17,176
2023;1;18;15;2,17;2,304;2,272;2,39;-61,384;-17,503
2023;1;18;16;1,91;1,975;1,892;2,006;-61,345;-18,029
2023;1;18;17;1,55;1,589;1,527;1,7;-61,339;-18,757
2023;1;18;18;1,65;1,538;1,569;1,638;-61,375;-19,655
2023;1;18;19;1,81;1,67;1,765;1,7;-61,458;-20,666
2023;1;18;20;1,86;1,844;1,874;1,72;-61,587;-21,684
2023;1;18;21;1,8;1,839;1,809;1,7;-61,761;-22,532
2023;1;18;22;1,7;1,755;1,725;1,642;-61,978;-22,931
2023;1;18;23;1,6;1,653;1,605;1,588;-62,235;-22,501
2023;1;19;0;1,51;1,55;1,523;1,504;-62,465;-20,354
2023;1;19;1;1,45;1,481;1,469;1,498;-62,746;-21,115
2023;1;19;2;1,43;1,427;1,415;1,478;-62,816;-21,104
2023;1;19;3;1,4;1,412;1,39;1,47;-62,797;-20,954
2023;1;19;4;1,37;1,398;1,382;1,456;-62,784;-20,68
2023;1;19;5;1,33;1,369;1,345;1,472;-62,69;-20,324
2023;1;19;6;1,55;1,541;1,532;1,696;-62,589;-19,909
2023;1;19;7;2,08;1,906;1,996;2,026;-62,5;-19,453
2023;1;19;8;2,59;2,459;2,539;2,256;-62,415;-18,984
2023;1;19;9;2,96;2,835;2,914;2,358;-62,329;-18,53
2023;1;19;10;3,1;3,025;3,114;2,4;-62,237;-18,099
2023;1;19;11;3,04;3,073;3,036;2,432;-62,14;-17,705
2023;1;19;12;2,88;2,909;2,917;2,422;-62,042;-17,446
2023;1;19;13;2,64;2,669;2,661;2,274;-61,945;-17,355
2023;1;19;14;2,29;2,352;2,318;2,026;-61,857;-17,465
2023;1;19;15;1,73;1,894;1,841;1,704;-61,788;-17,801
2023;1;19;16;1,58;1,576;1,487;1,456;-61,746;-18,376
2023;1;19;17;1,37;1,305;1,32;1,294;-61,741;-19,094
2023;1;19;18;1,4;1,355;1,381;1,308;-61,778;-19,988
2023;1;19;19;1,48;1,423;1,445;1,398;-61,86;-20,995
2023;1;19;20;1,53;1,499;1,524;1,466;-61,984;-22,005
2023;1;19;21;1,57;1,554;1,554;1,52;-62,149;-22,839
2023;1;19;22;1,56;1,572;1,551;1,55;-62,357;-23,218
2023;1;19;23;1,53;1,555;1,523;1,604;-62,607;-22,766
2023;1;20;0;1,5;1,504;1,523;1,512;-62,901;-20,608
2023;1;20;1;1,47;1,51;1,477;1,506;-63,212;-21,402
2023;1;20;2;1,44;1,44;1,436;1,476;-63,295;-21,411
2023;1;20;3;1,44;1,44;1,441;1,448;-63,292;-21,28
2023;1;20;4;1,4;1,431;1,422;1,43;-63,223;-21,028
2023;1;20;5;1,31;1,398;1,382;1,414;-63,121;-20,698
2023;1;20;6;1,53;1,522;1,486;1,526;-63,034;-20,315
2023;1;20;7;1,62;1,649;1,684;1,668;-62,957;-19,897
2023;1;20;8;1,45;1,659;1,536;1,67;-62,883;-19,467
2023;1;20;9;1,25;1,442;1,321;1,676;-62,804;-19,026
2023;1;20;10;1,18;1,247;1,188;1,71;-62,718;-18,554
2023;1;20;11;1,13;1,167;1,147;1,688;-62,63;-18,178
2023;1;20;12;1,05;1,124;1,097;1,596;-62,543;-17,931
2023;1;20;13;0,88;0,992;0,963;1,47;-62,466;-17,847
2023;1;20;14;0,83;0,865;0,847;1,276;-62,403;-17,959
2023;1;20;15;0,75;0,774;0,754;1,084;-62,362;-18,293
2023;1;20;16;0,69;0,754;0,692;1,018;-62,347;-18,861
2023;1;20;17;0,57;0,612;0,576;0,918;-62,364;-19,657
2023;1;20;18;0,64;0,653;0,649;0,926;-62,415;-20,528
2023;1;20;19;0,77;0,734;0,772;1,012;-62,502;-21,509
2023;1;20;20;0,89;0,891;0,928;1,132;-62,626;-22,498
2023;1;20;21;1,14;1,086;1,067;1,286;-62,787;-23,314
2023;1;20;22;1,39;1,289;1,354;1,444;-62,985;-23,677
2023;1;20;23;1,63;1,57;1,601;1,518;-63,222;-23,21
2023;1;21;0;1,63;1,642;1,663;1,598;-63,498;-21,047
2023;1;21;1;1,67;1,69;1,669;1,598;-63,904;-21,875
2023;1;21;2;1,6;1,671;1,651;1,59;-63,981;-21,896
2023;1;21;3;1,56;1,622;1,559;1,6;-63,919;-21,77
2023;1;21;4;1,63;1,59;1,598;1,592;-63,805;-21,515
2023;1;21;5;1,5;1,581;1,567;1,594;-63,697;-21,177
2023;1;21;6;1,62;1,675;1,644;1,762;-63,604;-20,781
2023;1;21;7;1,66;1,698;1,648;1,846;-63,522;-20,346
2023;1;21;8;1,44;1,618;1,541;1,782;-63,443;-19,895
2023;1;21;9;1,54;1,523;1,458;1,744;-63,362;-19,349
2023;1;21;10;1,89;1,702;1,784;1,82;-63,281;-18,871
2023;1;21;11;2,04;1,939;2,024;1,892;-63,198;-18,502
2023;1;21;12;2,04;2,035;2,003;1,86;-63,116;-18,268
2023;1;21;13;1,95;2,019;1,96;1,742;-63,037;-18,195
2023;1;21;14;1,63;1,764;1,721;1,626;-62,966;-18,31
2023;1;21;15;1,42;1,504;1,425;1,452;-62,91;-18,638
2023;1;21;16;1,5;1,387;1,396;1,28;-62,877;-19,193
2023;1;21;17;1,32;1,322;1,327;1,156;-62,871;-19,976
2023;1;21;18;1,25;1,291;1,295;1,104;-62,898;-20,924
2023;1;21;19;1,28;1,244;1,267;1,136;-62,962;-21,893
2023;1;21;20;1,33;1,3;1,329;1,192;-63,062;-22,867
2023;1;21;21;1,44;1,411;1,408;1,266;-63,202;-23,667
2023;1;21;22;1,5;1,488;1,5;1,324;-63,383;-24,011
2023;1;21;23;1,54;1,553;1,56;1,21;-63,603;-23,528
2023;1;22;0;1,57;1,554;1,55;1,47;-63,865;-21,365
2023;1;22;1;1,62;1,594;1,6;1,556;-64,312;-22,24
2023;1;22;2;1,68;1,674;1,666;1,638;-64,392;-22,295
2023;1;22;3;1,77;1,741;1,736;1,732;-64,328;-22,199
2023;1;22;4;1,87;1,842;1,855;1,83;-64,233;-21,972
2023;1;22;5;1,91;1,921;1,901;1,938;-64,142;-21,66
2023;1;22;6;2,5;2,355;2,435;2,216;-64,063;-21,289
2023;1;22;7;2,89;2,794;2,937;2,404;-63,99;-20,881
2023;1;22;8;2,82;2,943;2,946;2,45;-63,914;-20,373
2023;1;22;9;2,6;2,712;2,604;2,362;-63,829;-19,832
2023;1;22;10;2,45;2,444;2,429;2,286;-63,734;-19,359
2023;1;22;11;2,36;2,329;2,314;2,216;-63,631;-18,984
2023;1;22;12;2,22;2,24;2,244;2,17;-63,527;-18,74
2023;1;22;13;2,21;2,202;2,217;2,144;-63,427;-18,656
2023;1;22;14;2,3;2,179;2,241;2,036;-63,34;-18,758
2023;1;22;15;1,96;2,071;2,069;1,82;-63,27;-19,071
2023;1;22;16;1,47;1,66;1,566;1,568;-63,225;-19,609
2023;1;22;17;1,14;1,194;1,102;1,316;-63,21;-20,375
2023;1;22;18;1,03;1,013;1,025;1,176;-63,229;-21,354
2023;1;22;19;1,05;1,045;1,031;1,164;-63,289;-22,357
2023;1;22;20;1,02;1,073;1,05;1,166;-63,393;-23,318
2023;1;22;21;0,92;1,013;0,953;1,146;-63,539;-24,099
2023;1;22;22;0,75;0,839;0,781;1,086;-63,728;-24,421
2023;1;22;23;0,63;0,731;0,669;1,208;-63,961;-23,917
2023;1;23;0;0,86;0,804;0,785;1,376;-64,238;-21,751
2023;1;23;1;1,24;1,082;1,16;1,358;-64,73;-22,67
2023;1;23;2;1,52;1,4;1,46;1,548;-64,855;-22,755
2023;1;23;3;1,78;1,718;1,758;1,702;-64,832;-22,678
2023;1;23;4;1,97;1,883;1,937;1,794;-64,773;-22,458
2023;1;23;5;1,91;1,954;1,984;1,87;-64,711;-22,145
2023;1;23;6;2,16;2,258;2,24;2,142;-64,651;-21,769
2023;1;23;7;2,15;2,426;2,274;2,334;-64,589;-21,338
2023;1;23;8;2,5;2,518;2,381;2,364;-64,517;-20,742
2023;1;23;9;2,4;2,498;2,45;2,298;-64,432;-20,191
2023;1;23;10;2,13;2,274;2,203;2,11;-64,336;-19,706
2023;1;23;11;2,01;2,04;1,988;1,94;-64,233;-19,321
2023;1;23;12;2,02;1,957;1,94;1,852;-64,129;-19,07
2023;1;23;13;2,04;1,978;2,008;1,894;-64,03;-18,984
2023;1;23;14;2,08;2,018;2,036;2,004;-63,943;-19,091
2023;1;23;15;1,95;1,971;1,96;1,958;-63,871;-19,408
2023;1;23;16;1,77;1,804;1,773;1,792;-63,821;-19,947
2023;1;23;17;1,62;1,587;1,558;1,566;-63,799;-20,713
2023;1;23;18;1,41;1,469;1,448;1,4;-63,811;-21,688
2023;1;23;19;1,44;1,455;1,432;1,3;-63,862;-22,769
2023;1;23;20;1,51;1,446;1,456;1,238;-63,954;-23,716
2023;1;23;21;1,6;1,565;1,574;1,222;-64,087;-24,478
2023;1;23;22;1,63;1,605;1,612;1,224;-64,263;-24,779
2023;1;23;23;1,62;1,621;1,627;1,074;-64,482;-24,25
2023;1;24;0;1,59;1,622;1,581;1,3;-64,745;-22,067
2023;1;24;1;1,55;1,581;1,579;1,466;-65,244;-23,005
2023;1;24;2;1,52;1,553;1,512;1,556;-65,375;-23,09
2023;1;24;3;1,47;1,504;1,491;1,608;-65,36;-23,009
2023;1;24;4;1,44;1,442;1,434;1,612;-65,312;-22,788
2023;1;24;5;1,4;1,44;1,415;1,668;-65,264;-22,477
2023;1;24;6;1,99;1,814;1,903;1,794;-65,224;-22,105
2023;1;24;7;1,97;2,06;2,124;1,9;-65,184;-21,593
2023;1;24;8;1,95;2,125;1,985;1,974;-65,136;-21,013
2023;1;24;9;1,86;1,911;1,883;2,012;-65,075;-20,483
2023;1;24;10;1,56;1,72;1,647;1,916;-64,997;-20,028
2023;1;24;11;1,18;1,39;1,295;1,756;-64,91;-19,676
2023;1;24;12;0,97;1,065;0,959;1,646;-64,821;-19,453
2023;1;24;13;1,12;1,007;0,984;1,708;-64,737;-19,393
2023;1;24;14;1,65;1,314;1,487;1,906;-64,663;-19,522
2023;1;24;15;2,03;1,859;1,948;2,04;-64,603;-19,861
2023;1;24;16;2,15;2,102;2,149;2,004;-64,56;-20,424
2023;1;24;17;1,89;1,969;1,903;1,786;-64,537;-21,202
2023;1;24;18;1,5;1,698;1,649;1,504;-64,537;-22,176
2023;1;24;19;1,09;1,289;1,185;1,276;-64,568;-23,299
2023;1;24;20;0,62;0,85;0,703;1,114;-64,636;-24,276
2023;1;24;21;0,45;0,566;0,473;1,054;-64,748;-25,028
2023;1;24;22;0,52;0,484;0,471;1,088;-64,908;-25,319
2023;1;24;23;0,74;0,67;0,679;1,286;-65,117;-24,784
2023;1;25;0;1,07;0,959;1,037;1,496;-65,374;-22,602
2023;1;25;1;1,43;1,298;1,39;1,516;-65,895;-23,576
2023;1;25;2;1,72;1,648;1,723;1,662;-66,048;-23,676
2023;1;25;3;1,83;1,807;1,855;1,72;-66,055;-23,604
2023;1;25;4;1,78;1,836;1,823;1,68;-66,027;-23,384
2023;1;25;5;1,6;1,732;1,691;1,568;-65,996;-23,074
2023;1;25;6;1,45;1,658;1,563;1,646;-65,967;-22,704
2023;1;25;7;1,44;1,53;1,458;1,704;-65,935;-22,097
2023;1;25;8;1,59;1,543;1,53;1,928;-65,894;-21,523
2023;1;25;9;2,29;1,925;2,095;2,246;-65,841;-20,998
2023;1;25;10;2,85;2,546;2,756;2,506;-65,773;-20,55
2023;1;25;11;3,06;3,001;3,082;2,582;-65,689;-20,193
2023;1;25;12;2,94;3,008;2,986;2,532;-65,593;-19,955
2023;1;25;13;2,76;2,778;2,767;2,488;-65,49;-19,865
2023;1;25;14;2,65;2,604;2,608;2,486;-65,387;-19,959
2023;1;25;15;2,42;2,39;2,422;2,364;-65,29;-20,266
2023;1;25;16;2,18;2,185;2,182;2,148;-65,209;-20,801
2023;1;25;17;1,77;1,827;1,752;1,85;-65,149;-21,563
2023;1;25;18;1,63;1,644;1,613;1,666;-65,121;-22,532
2023;1;25;19;1,73;1,623;1,681;1,64;-65,134;-23,656
2023;1;25;20;1,9;1,771;1,83;1,692;-65,192;-24,716
2023;1;25;21;2,08;1,975;2,012;1,758;-65,298;-25,457
2023;1;25;22;2,1;2,077;2,085;1,786;-65,452;-25,727
2023;1;25;23;1,92;2,027;1,976;1,916;-65,65;-25,166
2023;1;26;0;1,84;1,92;1,871;1,926;-65,893;-22,976
2023;1;26;1;1,81;1,816;1,81;1,854;-66,418;-23,996
2023;1;26;2;1,81;1,816;1,82;1,806;-66,575;-24,13
2023;1;26;3;1,8;1,821;1,814;1,768;-66,591;-24,091
2023;1;26;4;1,75;1,787;1,769;1,71;-66,574;-23,9
2023;1;26;5;1,61;1,707;1,669;1,674;-66,558;-23,611
2023;1;26;6;1,75;1,78;1,783;1,782;-66,548;-23,168
2023;1;26;7;2,07;1,988;2,002;2,044;-66,538;-22,571
2023;1;26;8;2,37;2,312;2,358;2,296;-66,519;-22,008
2023;1;26;9;2,64;2,535;2,556;2,59;-66,483;-21,49
2023;1;26;10;2,77;2,717;2,748;2,776;-66,423;-21,042
2023;1;26;11;2,88;2,851;2,843;2,864;-66,338;-20,685
2023;1;26;12;2,93;2,866;2,888;2,904;-66,233;-20,448
2023;1;26;13;2,97;2,941;2,952;2,914;-66,117;-20,36
2023;1;26;14;2,95;2,901;2,934;2,812;-66,0;-20,451
2023;1;26;15;2,54;2,57;2,618;2,548;-65,893;-20,75
2023;1;26;16;2,22;2,232;2,251;2,194;-65,803;-21,281
2023;1;26;17;1,78;1,799;1,774;1,818;-65,741;-22,047
2023;1;26;18;1,7;1,703;1,659;1,662;-65,715;-23,028
2023;1;26;19;1,85;1,719;1,78;1,742;-65,731;-24,164
2023;1;26;20;2,13;1,984;2,029;1,876;-65,791;-25,327
2023;1;26;21;2,26;2,229;2,269;1,99;-65,893;-26,062
2023;1;26;22;2,31;2,291;2,308;2,064;-66,037;-26,311
2023;1;26;23;2,51;2,377;2,415;1,988;-66,221;-25,719
2023;1;27;0;2,53;2,507;2,52;1,922;-66,448;-23,502
2023;1;27;1;2,38;2,46;2,436;1,914;-66,983;-24,535
2023;1;27;2;1,89;2,153;2,07;1,72;-67,152;-24,666
2023;1;27;3;1,65;1,763;1,655;1,542;-67,182;-24,621
2023;1;27;4;1,61;1,582;1,553;1,512;-67,185;-24,429
2023;1;27;5;1,66;1,622;1,615;1,604;-67,193;-24,146
2023;1;27;6;2,03;1,939;2,004;1,888;-67,209;-23,618
2023;1;27;7;2,59;2,445;2,543;2,222;-67,224;-23,021
2023;1;27;8;2,81;2,771;2,873;2,532;-67,223;-22,441
2023;1;27;9;2,88;2,887;2,876;2,648;-67,196;-21,896
2023;1;27;10;2,74;2,785;2,758;2,668;-67,139;-21,416
2023;1;27;11;2,68;2,679;2,638;2,682;-67,056;-21,04
2023;1;27;12;2,8;2,702;2,703;2,73;-66,955;-20,801
2023;1;27;13;2,96;2,884;2,907;2,778;-66,845;-20,729
2023;1;27;14;2,95;2,954;2,936;2,704;-66,734;-20,847
2023;1;27;15;2,61;2,609;2,645;2,408;-66,63;-21,173
2023;1;27;16;2,25;2,279;2,286;2,048;-66,542;-21,718
2023;1;27;17;1,62;1,762;1,638;1,668;-66,479;-22,485
2023;1;27;18;1,35;1,474;1,396;1,466;-66,452;-23,451
2023;1;27;19;1,3;1,304;1,308;1,438;-66,467;-24,562
2023;1;27;20;1,24;1,23;1,242;1,464;-66,527;-25,717
2023;1;27;21;1,17;1,239;1,201;1,464;-66,631;-26,498
2023;1;27;22;1,14;1,17;1,149;1,44;-66,78;-26,739
2023;1;27;23;1,1;1,133;1,143;1,528;-66,973;-26,154
2023;1;28;0;1,05;1,092;1,088;1,44;-67,211;-23,966
2023;1;28;1;0,96;1,065;1,016;1,312;-67,783;-25,071
2023;1;28;2;0,87;0,954;0,883;1,144;-67,989;-25,255
2023;1;28;3;0,76;0,802;0,761;1,068;-68,061;-25,249
2023;1;28;4;0,89;0,85;0,839;1,09;-68,106;-25,08
2023;1;28;5;1,11;1,007;1,055;1,2;-68,153;-24,779
2023;1;28;6;1,41;1,363;1,427;1,422;-68,202;-24,18
2023;1;28;7;1,61;1,689;1,691;1,792;-68,239;-23,578
2023;1;28;8;2,01;1,916;1,94;2,204;-68,253;-22,997
2023;1;28;9;2,17;2,115;2,148;2,482;-68,234;-22,461
2023;1;28;10;2,27;2,263;2,259;2,59;-68,182;-21,999
2023;1;28;11;2,31;2,281;2,274;2,654;-68,102;-21,639
2023;1;28;12;2,28;2,313;2,297;2,7;-68,002;-21,409
2023;1;28;13;2,21;2,264;2,259;2,676;-67,889;-21,339
2023;1;28;14;2,05;2,085;2,072;2,498;-67,773;-21,455
2023;1;28;15;1,69;1,825;1,788;2,16;-67,662;-21,781
2023;1;28;16;1,54;1,561;1,483;1,82;-67,568;-22,33
2023;1;28;17;1,34;1,31;1,287;1,484;-67,501;-23,097
2023;1;28;18;1,36;1,334;1,328;1,35;-67,469;-24,06
2023;1;28;19;1,45;1,397;1,412;1,34;-67,477;-25,158
2023;1;28;20;1,48;1,479;1,486;1,348;-67,528;-26,293
2023;1;28;21;1,51;1,508;1,5;1,352;-67,62;-27,147
2023;1;28;22;1,48;1,502;1,502;1,366;-67,754;-27,36
2023;1;28;23;1,41;1,446;1,43;1,348;-67,932;-26,747
2023;1;29;0;1,36;1,4;1,37;1,364;-68,154;-24,546
2023;1;29;1;1,3;1,348;1,306;1,286;-68,733;-25,687
2023;1;29;2;1,24;1,265;1,238;1,234;-68,946;-25,894
2023;1;29;3;1,17;1,213;1,163;1,168;-69,024;-25,905
2023;1;29;4;1,08;1,138;1,102;1,134;-69,075;-25,744
2023;1;29;5;0,93;1,027;0,96;1,124;-69,125;-25,345
2023;1;29;6;0,95;1,004;0,947;1,274;-69,176;-24,742
2023;1;29;7;1,34;1,213;1,2;1,628;-69,217;-24,143
2023;1;29;8;2,42;1,974;2,261;2,22;-69,236;-23,577
2023;1;29;9;3,08;2,84;3,015;2,7;-69,226;-23,062
2023;1;29;10;3,46;3,441;3,534;3,004;-69,178;-22,617
2023;1;29;11;3,73;3,66;3,738;3,176;-69,093;-22,262
2023;1;29;12;3,9;3,758;3,829;3,258;-68,977;-22,027
2023;1;29;13;3,88;3,845;3,855;3,244;-68,838;-21,946
2023;1;29;14;3,59;3,626;3,632;3,054;-68,689;-22,052
2023;1;29;15;2,91;3,023;3,049;2,662;-68,543;-22,37
2023;1;29;16;2,28;2,403;2,298;2,192;-68,413;-22,915
2023;1;29;17;1,56;1,704;1,618;1,652;-68,312;-23,685
2023;1;29;18;1,25;1,335;1,285;1,402;-68,251;-24,658
2023;1;29;19;1,11;1,118;1,124;1,316;-68,236;-25,772
2023;1;29;20;1,06;1,055;1,022;1,292;-68,271;-26,925
2023;1;29;21;1,12;1,082;1,094;1,33;-68,356;-27,887
2023;1;29;22;1,29;1,192;1,205;1,406;-68,489;-28,108
2023;1;29;23;1,46;1,356;1,435;1,468;-68,67;-27,496
2023;1;30;0;1,54;1,523;1,549;1,496;-68,896;-25,3
2023;1;30;1;1,57;1,566;1,563;1,534;-69,502;-26,479
2023;1;30;2;1,59;1,603;1,586;1,524;-69,74;-26,699
2023;1;30;3;1,59;1,593;1,591;1,514;-69,84;-26,711
2023;1;30;4;1,6;1,602;1,591;1,502;-69,908;-26,546
2023;1;30;5;1,55;1,583;1,574;1,508;-69,973;-26,044
2023;1;30;6;1,74;1,777;1,747;1,74;-70,036;-25,441
2023;1;30;7;1,82;1,86;1,855;2,074;-70,087;-24,843
2023;1;30;8;2,25;2,125;2,158;2,526;-70,114;-24,274
2023;1;30;9;2,37;2,366;2,386;2,88;-70,106;-23,756
2023;1;30;10;2,48;2,474;2,466;3,072;-70,058;-23,311
2023;1;30;11;2,48;2,488;2,455;3,218;-69,973;-22,965
2023;1;30;12;2,5;2,475;2,473;3,318;-69,86;-22,748
2023;1;30;13;2,64;2,58;2,576;3,39;-69,729;-22,69
2023;1;30;14;2,84;2,743;2,776;3,326;-69,592;-22,816
2023;1;30;15;2,84;2,749;2,797;3,088;-69,459;-23,147
2023;1;30;16;2,67;2,61;2,607;2,616;-69,341;-23,69
2023;1;30;17;1,83;2,056;1,964;1,992;-69,247;-24,442
2023;1;30;18;1,73;1,719;1,69;1,656;-69,188;-25,383
2023;1;30;19;1,71;1,614;1,662;1,596;-69,171;-26,462
2023;1;30;20;1,69;1,681;1,694;1,576;-69,2;-27,58
2023;1;30;21;1,67;1,671;1,661;1,584;-69,275;-28,562
2023;1;30;22;1,68;1,662;1,672;1,618;-69,397;-28,781
2023;1;30;23;1,7;1,676;1,683;1,67;-69,562;-28,135
2023;1;31;0;1,71;1,709;1,708;1,57;-69,772;-25,92
2023;1;31;1;1,67;1,703;1,694;1,634;-70,386;-27,128
2023;1;31;2;1,63;1,665;1,632;1,62;-70,63;-27,362
2023;1;31;3;1,62;1,643;1,635;1,624;-70,74;-27,385
2023;1;31;4;1,69;1,665;1,656;1,644;-70,82;-27,21
2023;1;31;5;1,72;1,712;1,718;1,84;-70,898;-26,636
2023;1;31;6;2,64;2,325;2,489;2,228;-70,972;-26,03
2023;1;31;7;3,22;3,078;3,179;2,74;-71,031;-25,419
2023;1;31;8;3,77;3,628;3,749;3,166;-71,058;-24,822
2023;1;31;9;4,22;3,968;4,119;3,482;-71,045;-24,267
2023;1;31;10;4,57;4,278;4,494;3,73;-70,985;-23,787
2023;1;31;11;4,9;4,613;4,812;3,904;-70,885;-23,414
2023;1;31;12;5,07;4,865;5,087;4,04;-70,751;-23,178
2023;1;31;13;5,09;4,912;5,019;4,072;-70,595;-23,106
2023;1;31;14;4,72;4,777;4,84;3,934;-70,426;-23,225
2023;1;31;15;4,18;4,236;4,087;3,574;-70,258;-23,554
2023;1;31;16;3,46;3,556;3,445;3,064;-70,102;-24,105
2023;1;31;17;2,17;2,41;2,324;2,378;-69,973;-24,872
2023;1;31;18;1,76;1,95;1,879;1,846;-69,886;-25,831
2023;1;31;19;1,74;1,731;1,72;1,738;-69,852;-26,925
2023;1;31;20;1,75;1,698;1,714;1,722;-69,872;-28,051
2023;1;31;21;1,76;1,75;1,76;1,722;-69,949;-29,031
2023;1;31;22;1,75;1,746;1,746;1,73;-70,076;-29,329
2023;1;31;23;1,76;1,761;1,762;1,67;-70,251;-28,667
2023;2;1;0;1,75;1,758;1,752;1,984;-70,473;-26,448
2023;2;1;1;1,75;1,758;1,752;1,862;-70,504;-27,766
2023;2;1;2;1,76;1,758;1,752;1,932;-69,179;-28,21
2023;2;1;3;1,78;1,783;1,779;1,988;-67,694;-28,615
2023;2;1;4;1,76;1,783;1,779;1,938;-66,361;-28,952
2023;2;1;5;1,69;1,758;1,738;1,844;-65,219;-29,223
2023;2;1;6;2,14;2,14;2,192;2,164;-64,292;-29,411
2023;2;1;7;2,75;2,681;2,749;2,656;-63,604;-29,503
2023;2;1;8;3,27;3,203;3,32;3,112;-63,1;-29,505
2023;2;1;9;3,59;3,571;3,589;3,448;-62,731;-29,434
2023;2;1;10;3,9;3,807;3,847;3,724;-62,462;-29,324
2023;2;1;11;4,11;4,034;4,067;3,96;-62,265;-29,213
2023;2;1;12;4,14;4,12;4,205;4,114;-62,125;-29,147
2023;2;1;13;4,06;4,073;4,132;4,13;-62,034;-29,166
2023;2;1;14;3,75;3,888;3,843;3,956;-61,986;-29,311
2023;2;1;15;3,27;3,362;3,329;3,734;-61,981;-29,613
2023;2;1;16;2,84;2,811;2,776;3,066;-62,023;-30,093
2023;2;1;17;2,34;2,245;2,29;2,55;-62,114;-30,749
2023;2;1;18;2,13;2,105;2,148;2,298;-62,259;-31,551
2023;2;1;19;2,15;2,041;2,09;2,19;-62,459;-32,424
2023;2;1;20;1,87;1,964;1,939;2,104;-62,709;-33,257
2023;2;1;21;1,67;1,788;1,71;1,97;-63,002;-33,859
2023;2;1;22;1,59;1,59;1,586;1,946;-63,335;-33,96
2023;2;1;23;1,74;1,639;1,656;1,88;-63,705;-33,217
2023;2;2;0;1,94;1,811;1,865;1,984;-64,11;-30,91
2023;2;2;1;2,11;2,043;2,067;2,052;-64,297;-31,086
2023;2;2;2;2,26;2,231;2,253;2,118;-64,215;-30,715
2023;2;2;3;2,38;2,335;2,333;2,104;-63,988;-30,238
2023;2;2;4;2,08;2,26;2,191;2,004;-63,734;-29,643
2023;2;2;5;1,68;1,909;1,825;1,966;-63,494;-28,934
2023;2;2;6;1,95;1,919;1,939;2,374;-63,284;-28,105
2023;2;2;7;2,29;2,261;2,348;3,05;-63,107;-27,152
2023;2;2;8;2,83;2,732;2,804;3,554;-62,958;-26,086
2023;2;2;9;3,12;3,05;3,119;3,858;-62,828;-24,912
2023;2;2;10;3,36;3,288;3,307;4,056;-62,713;-23,649
2023;2;2;11;3,66;3,561;3,598;4,212;-62,611;-22,324
2023;2;2;12;3,99;3,792;3,943;4,326;-62,52;-20,968
2023;2;2;13;4,27;4,131;4,221;4,38;-62,446;-19,62
2023;2;2;14;4,43;4,378;4,386;4,306;-62,39;-18,318
2023;2;2;15;4,38;4,213;4,211;4,012;-62,357;-17,105
2023;2;2;16;3,96;3,943;3,843;3,396;-62,352;-16,025
2023;2;2;17;2,92;3,092;3,011;2,718;-62,38;-15,133
2023;2;2;18;2,52;2,534;2,56;2,292;-62,448;-14,493
2023;2;2;19;2,35;2,336;2,321;2,196;-62,564;-14,18
2023;2;2;20;2,45;2,292;2,353;2,11;-62,728;-14,294
2023;2;2;21;2,38;2,311;2,399;2,06;-62,941;-14,94
2023;2;2;22;2,34;2,268;2,36;2,014;-63,2;-16,239
2023;2;2;23;2,39;2,27;2,356;1,88;-63,503;-18,327
2023;2;3;0;2,37;2,378;2,364;2,0;-63,845;-20,857
2023;2;3;1;2,2;2,304;2,279;2,048;-63,99;-21,083
2023;2;3;2;2,08;2,137;2,093;2,04;-63,872;-20,797
2023;2;3;3;2,02;2,054;2,038;2,068;-63,618;-20,464
2023;2;3;4;2,12;2,08;2,087;2,09;-63,347;-20,083
2023;2;3;5;2,43;2,252;2,344;2,372;-63,1;-19,666
2023;2;3;6;3,81;3,361;3,592;3,304;-62,889;-19,212
2023;2;3;7;5,43;4,745;5,028;4,352;-62,711;-18,722
2023;2;3;8;6,26;5,791;6,198;5,074;-62,551;-18,205
2023;2;3;9;6,39;6,162;6,488;5,33;-62,397;-17,678
2023;2;3;10;6,24;6,168;6,168;5,356;-62,242;-17,174
2023;2;3;11;5,94;5,938;6,092;5,282;-62,088;-16,741
