-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.153 RMSE=0.201 MAPE=6.26% R2=0.983
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 3.97 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 6.46 m/s dan terendah 2.12 m/s, dengan standar deviasi 1.07 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 16:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.26% dan RMSE 0.201. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2017;12;7;10;1,66;1,543;1,304
2017;12;7;11;2,18;2,159;2,023
2017;12;7;12;2,64;2,676;2,774
2017;12;7;13;2,94;2,986;3,06
2017;12;7;14;3,21;3,252;3,203
2017;12;7;15;3,35;3,4;3,325
2017;12;7;16;3,5;3,404;3,42
2017;12;7;17;3,52;3,414;3,503
2017;12;7;18;3,42;3,447;3,501
2017;12;7;19;3,62;3,563;3,344
2017;12;7;20;3,76;3,717;3,662
2017;12;7;21;3,81;3,796;3,724
2017;12;7;22;3,51;3,586;3,734
2017;12;7;23;3,06;3,147;3,221
2017;12;8;0;2,68;2,699;2,733
2017;12;8;1;2,26;2,318;2,584
2017;12;8;2;2,01;1,99;2,096
2017;12;8;3;1,92;1,883;2,023
2017;12;8;4;2,03;1,989;2,087
2017;12;8;5;2,28;2,219;2,302
2017;12;8;6;2,57;2,556;2,694
2017;12;8;7;3,44;3,313;2,978
2017;12;8;8;4,82;4,499;4,066
2017;12;8;9;6,15;5,972;5,851
2017;12;8;10;6,72;6,722;7,112
2017;12;8;11;6,55;6,671;6,809
2017;12;8;12;5,9;6,132;6,117
2017;12;8;13;5,0;5,201;5,233
2017;12;8;14;3,87;4,061;4,196
2017;12;8;15;2,91;3,138;3,119
2017;12;8;16;2,39;2,37;2,318
2017;12;8;17;2,22;2,083;2,228
2017;12;8;18;2,24;2,167;2,158
2017;12;8;19;2,43;2,374;2,379
2017;12;8;20;2,48;2,518;2,53
2017;12;8;21;2,44;2,475;2,418
2017;12;8;22;2,29;2,357;2,375
2017;12;8;23;2,19;2,223;2,099
2017;12;9;0;2,27;2,233;2,168
2017;12;9;1;2,52;2,471;2,429
2017;12;9;2;2,76;2,748;2,839
2017;12;9;3;2,86;2,881;3,163
2017;12;9;4;2,84;2,871;3,139
2017;12;9;5;2,82;2,837;3,126
2017;12;9;6;2,85;2,88;3,074
2017;12;9;7;3,49;3,356;3,225
2017;12;9;8;4,13;4,053;4,021
