-BEGIN HEADER-
Dataset: NASA_Baron_Hourly.csv
Stacking Metrics: MAE=0.297 RMSE=0.377 MAPE=7.95% R2=0.968
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.60 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.41 m/s dan terendah 3.06 m/s, dengan standar deviasi 0.79 m/s. Angin cenderung paling kuat sekitar pukul 06:00 dan paling lemah sekitar pukul 22:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 7.95% dan RMSE 0.377. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2013;1;29;14;4,72;4,829;4,913
2013;1;29;15;4,41;4,465;4,628
2013;1;29;16;4,0;4,073;4,188
2013;1;29;17;3,54;3,614;3,767
2013;1;29;18;3,19;3,163;3,324
2013;1;29;19;3,14;3,069;3,147
2013;1;29;20;3,12;3,07;3,217
2013;1;29;21;3,05;3,086;3,181
2013;1;29;22;2,94;3,016;3,058
2013;1;29;23;2,83;2,857;2,846
2013;1;30;0;2,81;2,774;2,896
2013;1;30;1;2,85;2,815;3,095
2013;1;30;2;2,82;2,858;2,992
2013;1;30;3;2,73;2,781;2,861
2013;1;30;4;3,03;2,9;2,759
2013;1;30;5;3,47;3,338;3,289
2013;1;30;6;3,66;3,675;4,079
2013;1;30;7;4,06;4,058;4,128
2013;1;30;8;4,6;4,494;4,422
2013;1;30;9;5,09;5,062;5,023
2013;1;30;10;5,27;5,316;5,489
2013;1;30;11;5,16;5,302;5,379
2013;1;30;12;4,95;5,054;4,997
2013;1;30;13;4,71;4,695;4,74
2013;1;30;14;4,37;4,37;4,515
2013;1;30;15;4,01;3,998;4,118
2013;1;30;16;3,57;3,646;3,791
2013;1;30;17;3,11;3,137;3,393
2013;1;30;18;2,8;2,793;2,939
2013;1;30;19;2,58;2,618;2,812
2013;1;30;20;2,4;2,414;2,691
2013;1;30;21;2,28;2,261;2,395
2013;1;30;22;2,19;2,179;2,421
2013;1;30;23;2,11;2,184;2,335
2013;1;31;0;2,0;2,01;2,311
2013;1;31;1;1,89;1,946;2,261
2013;1;31;2;1,65;1,754;2,072
2013;1;31;3;1,28;1,417;1,789
2013;1;31;4;0,98;1,061;1,384
2013;1;31;5;0,9;0,796;1,287
2013;1;31;6;0,9;0,884;1,193
2013;1;31;7;0,98;1,03;1,264
2013;1;31;8;0,91;1,031;1,425
2013;1;31;9;0,77;0,753;1,24
2013;1;31;10;1,0;1,021;1,114
2013;1;31;11;1,56;1,446;1,344
2013;1;31;12;1,96;2,008;2,136
2013;1;31;13;2,09;2,172;2,643
2013;1;31;14;2,0;2,12;2,467
2013;1;31;15;1,81;1,922;2,224
2013;1;31;16;1,5;1,564;1,964
2013;1;31;17;1,16;1,23;1,591
2013;1;31;18;0,91;0,918;1,184
2013;1;31;19;0,85;0,8;1,025
2013;1;31;20;0,85;0,817;1,005
2013;1;31;21;0,9;0,832;0,971
2013;1;31;22;1,09;1,013;1,03
2013;1;31;23;1,28;1,305;1,212
2013;2;1;0;1,49;1,55;1,457
2013;2;1;1;1,8;1,71;1,748
2013;2;1;2;2,22;2,179;2,111
2013;2;1;3;2,65;2,599;2,383
2013;2;1;4;2,92;2,902;2,887
2013;2;1;5;2,98;3,055;3,2
2013;2;1;6;2,79;2,906;3,132
2013;2;1;7;2,51;2,611;2,82
2013;2;1;8;1,97;2,138;2,446
2013;2;1;9;1,53;1,575;1,859
2013;2;1;10;1,4;1,332;1,44
2013;2;1;11;1,52;1,443;1,547
2013;2;1;12;1,71;1,647;1,757
2013;2;1;13;1,92;1,895;1,92
2013;2;1;14;2,15;2,158;2,134
2013;2;1;15;2,35;2,33;2,353
2013;2;1;16;2,45;2,469;2,542
2013;2;1;17;2,45;2,459;2,563
2013;2;1;18;2,33;2,385;2,495
2013;2;1;19;2,38;2,308;2,346
2013;2;1;20;2,41;2,368;2,41
2013;2;1;21;2,41;2,457;2,462
2013;2;1;22;2,41;2,425;2,425
2013;2;1;23;2,4;2,426;2,432
2013;2;2;0;2,35;2,371;2,398
2013;2;2;1;2,27;2,315;2,484
2013;2;2;2;2,2;2,227;2,262
2013;2;2;3;2,22;2,24;2,214
2013;2;2;4;2,25;2,268;2,183
2013;2;2;5;2,24;2,247;2,336
2013;2;2;6;2,03;2,098;2,304
2013;2;2;7;1,5;1,67;2,101
2013;2;2;8;0,98;1,03;1,423
2013;2;2;9;1,04;0,897;0,829
2013;2;2;10;1,19;1,13;1,115
2013;2;2;11;1,14;1,083;1,465
2013;2;2;12;0,93;0,968;1,27
2013;2;2;13;0,84;0,783;0,892
2013;2;2;14;1,0;0,998;0,918
2013;2;2;15;1,21;1,16;1,389
2013;2;2;16;1,3;1,386;1,621
2013;2;2;17;1,1;1,144;1,678
2013;2;2;18;0,79;0,951;1,275
2013;2;2;19;0,86;0,852;0,773
2013;2;2;20;1,11;1,13;0,882
2013;2;2;21;1,44;1,302;1,116
2013;2;2;22;1,82;1,733;1,541
2013;2;2;23;2,05;2,075;1,89
2013;2;3;0;2,13;2,187;2,161
2013;2;3;1;2,16;2,213;2,203
2013;2;3;2;2,21;2,221;2,075
2013;2;3;3;2,57;2,45;2,232
2013;2;3;4;3,29;3,065;2,576
2013;2;3;5;3,86;3,749;3,598
2013;2;3;6;4,01;4,062;4,211
2013;2;3;7;3,98;4,035;4,002
2013;2;3;8;3,58;3,668;3,729
2013;2;3;9;2,46;2,761;3,509
2013;2;3;10;1,76;1,799;2,175
2013;2;3;11;1,7;1,504;1,234
2013;2;3;12;1,39;1,401;1,696
2013;2;3;13;0,87;0,907;1,515
2013;2;3;14;0,49;0,54;0,792
2013;2;3;15;0,93;0,664;0,57
2013;2;3;16;1,51;1,387;0,987
2013;2;3;17;1,97;1,979;2,056
2013;2;3;18;2,33;2,322;2,33
2013;2;3;19;2,41;2,527;2,594
2013;2;3;20;2,3;2,436;2,725
2013;2;3;21;2,05;2,138;2,268
2013;2;3;22;1,73;1,787;2,013
2013;2;3;23;1,43;1,45;1,622
2013;2;4;0;1,19;1,217;1,305
2013;2;4;1;1,11;1,082;1,207
2013;2;4;2;1,1;1,033;1,027
2013;2;4;3;1,09;1,111;1,215
2013;2;4;4;1,18;1,172;1,178
2013;2;4;5;1,18;1,316;1,318
2013;2;4;6;0,96;1,053;1,256
2013;2;4;7;0,75;0,745;1,038
2013;2;4;8;0,61;0,531;0,892
2013;2;4;9;0,61;0,465;0,817
2013;2;4;10;0,75;0,588;0,896
2013;2;4;11;1,21;1,047;1,205
2013;2;4;12;1,71;1,704;1,617
2013;2;4;13;2,21;2,169;2,165
2013;2;4;14;2,69;2,676;2,648
2013;2;4;15;3,16;3,092;3,138
2013;2;4;16;3,4;3,422;3,582
2013;2;4;17;3,36;3,421;3,42
2013;2;4;18;3,36;3,373;3,225
2013;2;4;19;3,4;3,378;3,169
2013;2;4;20;3,43;3,451;3,303
2013;2;4;21;3,53;3,504;3,359
2013;2;4;22;3,79;3,682;3,475
2013;2;4;23;4,12;4,052;3,855
2013;2;5;0;4,21;4,263;4,246
2013;2;5;1;4,06;4,134;4,351
2013;2;5;2;3,98;3,993;3,846
2013;2;5;3;3,96;3,89;3,785
2013;2;5;4;3,83;3,832;3,868
2013;2;5;5;3,69;3,676;3,831
2013;2;5;6;3,72;3,639;3,579
2013;2;5;7;3,96;3,872;3,782
2013;2;5;8;4,03;4,014;4,2
2013;2;5;9;3,96;4,057;4,202
2013;2;5;10;4,02;3,975;4,004
2013;2;5;11;4,35;4,238;4,055
2013;2;5;12;4,79;4,664;4,572
2013;2;5;13;5,18;5,144;4,923
2013;2;5;14;5,4;5,401;5,247
2013;2;5;15;5,4;5,444;5,255
2013;2;5;16;5,44;5,422;5,151
2013;2;5;17;5,46;5,417;5,043
2013;2;5;18;5,45;5,468;5,235
2013;2;5;19;5,6;5,591;5,182
2013;2;5;20;5,82;5,75;5,35
2013;2;5;21;6,13;6,042;5,644
2013;2;5;22;6,43;6,339;5,892
2013;2;5;23;6,83;6,727;6,212
2013;2;6;0;7,01;7,008;6,47
2013;2;6;1;6,73;6,915;6,727
2013;2;6;2;6,03;6,211;6,009
2013;2;6;3;5,76;5,707;5,334
2013;2;6;4;6,01;5,779;5,202
2013;2;6;5;5,82;5,875;6,024
2013;2;6;6;5,66;5,739;5,712
2013;2;6;7;5,56;5,589;5,319
2013;2;6;8;5,32;5,352;5,559
2013;2;6;9;4,9;5,008;5,023
2013;2;6;10;4,52;4,591;4,761
2013;2;6;11;4,29;4,266;4,347
2013;2;6;12;4,33;4,243;4,269
2013;2;6;13;4,69;4,51;4,303
2013;2;6;14;5,01;4,909;4,797
2013;2;6;15;5,25;5,245;5,081
2013;2;6;16;5,04;5,165;5,136
2013;2;6;17;4,34;4,544;4,933
2013;2;6;18;4,2;4,097;3,826
2013;2;6;19;4,19;4,126;3,927
2013;2;6;20;4,08;4,117;4,364
2013;2;6;21;3,94;3,985;3,832
2013;2;6;22;3,79;3,83;3,851
2013;2;6;23;3,61;3,642;3,62
2013;2;7;0;3,48;3,469;3,552
2013;2;7;1;3,4;3,387;3,358
2013;2;7;2;3,41;3,371;3,306
2013;2;7;3;3,46;3,445;3,347
2013;2;7;4;3,49;3,498;3,708
2013;2;7;5;3,42;3,465;3,603
2013;2;7;6;3,45;3,418;3,365
2013;2;7;7;3,61;3,602;3,702
2013;2;7;8;3,55;3,63;3,754
2013;2;7;9;3,46;3,508;3,67
2013;2;7;10;3,42;3,43;3,476
2013;2;7;11;3,58;3,503;3,581
2013;2;7;12;3,9;3,764;3,714
2013;2;7;13;4,25;4,222;4,171
2013;2;7;14;4,56;4,569;4,403
2013;2;7;15;4,68;4,724;4,517
2013;2;7;16;4,65;4,712;4,592
2013;2;7;17;4,41;4,473;4,296
2013;2;7;18;4,21;4,209;4,147
2013;2;7;19;4,08;4,055;4,104
2013;2;7;20;3,98;3,99;3,755
2013;2;7;21;3,97;3,955;3,854
2013;2;7;22;4,1;4,022;3,905
2013;2;7;23;4,29;4,245;4,105
2013;2;8;0;4,5;4,486;4,32
2013;2;8;1;4,43;4,508;4,608
2013;2;8;2;4,03;4,205;4,312
2013;2;8;3;3,47;3,556;3,704
2013;2;8;4;3,03;3,042;3,15
2013;2;8;5;2,61;2,678;2,886
2013;2;8;6;2,1;2,218;2,615
2013;2;8;7;1,82;1,837;2,171
2013;2;8;8;1,68;1,635;1,894
2013;2;8;9;1,71;1,646;1,846
2013;2;8;10;1,86;1,827;2,105
2013;2;8;11;2,2;2,164;2,259
2013;2;8;12;2,66;2,586;2,679
2013;2;8;13;3,21;3,147;3,167
2013;2;8;14;3,74;3,625;3,627
2013;2;8;15;4,08;4,058;4,072
2013;2;8;16;4,21;4,293;4,205
2013;2;8;17;4,13;4,206;4,182
2013;2;8;18;3,88;3,912;3,947
2013;2;8;19;3,77;3,762;3,7
2013;2;8;20;3,62;3,654;3,596
2013;2;8;21;3,52;3,495;3,521
2013;2;8;22;3,39;3,363;3,394
2013;2;8;23;3,29;3,277;3,345
2013;2;9;0;3,24;3,206;3,168
2013;2;9;1;3,28;3,24;3,285
2013;2;9;2;3,32;3,297;3,12
2013;2;9;3;3,3;3,314;3,296
2013;2;9;4;3,19;3,24;3,243
2013;2;9;5;3,05;3,05;3,274
2013;2;9;6;2,95;2,927;3,043
2013;2;9;7;3,31;3,131;3,058
2013;2;9;8;3,38;3,455;3,545
2013;2;9;9;3,05;3,275;3,769
2013;2;9;10;2,76;2,811;2,985
2013;2;9;11;2,61;2,573;2,665
2013;2;9;12;2,47;2,476;2,717
2013;2;9;13;2,16;2,248;2,54
2013;2;9;14;1,91;1,957;2,129
2013;2;9;15;1,69;1,768;1,774
2013;2;9;16;1,81;1,73;1,653
2013;2;9;17;2,09;1,974;1,799
2013;2;9;18;2,33;2,373;2,324
2013;2;9;19;2,52;2,561;2,532
2013;2;9;20;2,6;2,623;2,73
2013;2;9;21;2,68;2,687;2,629
2013;2;9;22;2,77;2,78;2,795
2013;2;9;23;2,77;2,815;2,839
2013;2;10;0;2,55;2,648;2,877
2013;2;10;1;2,46;2,446;2,609
2013;2;10;2;2,69;2,535;2,374
2013;2;10;3;3,05;2,977;2,821
2013;2;10;4;3,31;3,306;3,261
2013;2;10;5;3,42;3,42;3,553
2013;2;10;6;3,35;3,446;3,555
2013;2;10;7;3,49;3,494;3,475
2013;2;10;8;3,19;3,335;3,588
2013;2;10;9;2,6;2,78;3,112
2013;2;10;10;2,1;2,154;2,362
2013;2;10;11;1,94;1,877;2,034
2013;2;10;12;2,07;1,966;1,982
2013;2;10;13;2,36;2,285;2,327
2013;2;10;14;2,66;2,67;2,634
2013;2;10;15;2,96;2,918;2,983
2013;2;10;16;3,11;3,132;3,132
2013;2;10;17;3,01;3,104;3,298
2013;2;10;18;2,82;2,947;2,876
2013;2;10;19;2,78;2,792;2,626
2013;2;10;20;2,85;2,825;2,678
2013;2;10;21;3,07;2,983;2,807
2013;2;10;22;3,37;3,281;3,123
2013;2;10;23;3,65;3,602;3,453
2013;2;11;0;3,75;3,841;3,712
2013;2;11;1;3,51;3,66;3,809
2013;2;11;2;3,2;3,277;3,41
2013;2;11;3;3,06;3,004;2,969
2013;2;11;4;3,07;2,994;2,906
2013;2;11;5;3,16;3,089;3,119
2013;2;11;6;3,23;3,221;3,256
2013;2;11;7;3,28;3,33;3,347
2013;2;11;8;3,15;3,226;3,433
2013;2;11;9;2,86;2,961;3,025
2013;2;11;10;2,53;2,599;2,904
2013;2;11;11;2,25;2,326;2,53
2013;2;11;12;2,01;2,036;2,33
2013;2;11;13;1,73;1,777;2,055
2013;2;11;14;1,41;1,47;1,742
2013;2;11;15;1,04;1,1;1,346
2013;2;11;16;1,05;0,98;1,025
2013;2;11;17;1,32;1,149;0,973
2013;2;11;18;1,55;1,567;1,432
2013;2;11;19;1,74;1,837;1,716
2013;2;11;20;1,87;1,915;1,856
2013;2;11;21;1,94;1,977;1,833
2013;2;11;22;1,94;1,986;1,95
2013;2;11;23;1,91;1,94;1,876
2013;2;12;0;1,88;1,921;1,828
2013;2;12;1;1,75;1,805;1,893
2013;2;12;2;1,5;1,575;1,616
2013;2;12;3;1,24;1,31;1,48
2013;2;12;4;1,15;1,183;1,151
2013;2;12;5;1,28;1,291;1,2
2013;2;12;6;1,41;1,384;1,452
2013;2;12;7;1,61;1,661;1,699
2013;2;12;8;1,75;1,709;1,788
2013;2;12;9;1,99;1,932;1,921
2013;2;12;10;2,16;2,163;2,167
2013;2;12;11;2,2;2,235;2,428
2013;2;12;12;2,14;2,195;2,374
2013;2;12;13;2,03;2,069;2,179
2013;2;12;14;1,92;1,919;1,997
2013;2;12;15;1,76;1,707;1,874
2013;2;12;16;1,63;1,606;1,71
2013;2;12;17;1,39;1,474;1,595
2013;2;12;18;1,08;1,164;1,286
2013;2;12;19;0,95;1,004;0,871
2013;2;12;20;1,18;1,131;0,835
2013;2;12;21;1,66;1,518;1,143
2013;2;12;22;2,03;1,966;1,887
2013;2;12;23;2,23;2,272;2,324
2013;2;13;0;2,43;2,41;2,373
2013;2;13;1;2,59;2,564;2,614
2013;2;13;2;2,77;2,748;2,71
2013;2;13;3;2,92;2,923;2,906
2013;2;13;4;2,73;2,87;3,031
2013;2;13;5;2,34;2,442;2,881
2013;2;13;6;1,97;2,013;2,277
2013;2;13;7;1,72;1,743;1,96
2013;2;13;8;1,56;1,581;1,763
2013;2;13;9;1,67;1,578;1,643
2013;2;13;10;2,0;1,946;1,909
2013;2;13;11;2,33;2,342;2,333
2013;2;13;12;2,68;2,63;2,758
2013;2;13;13;2,95;2,933;2,995
2013;2;13;14;3,18;3,173;3,268
2013;2;13;15;3,41;3,375;3,351
2013;2;13;16;3,74;3,662;3,504
2013;2;13;17;4,06;4,008;3,825
2013;2;13;18;4,26;4,254;4,1
2013;2;13;19;4,7;4,589;4,246
2013;2;13;20;5,18;5,069;4,705
2013;2;13;21;5,59;5,548;5,26
2013;2;13;22;5,66;5,762;5,411
2013;2;13;23;5,49;5,619;5,288
2013;2;14;0;5,41;5,366;4,996
2013;2;14;1;5,23;5,233;5,122
2013;2;14;2;4,7;4,859;4,796
2013;2;14;3;4,25;4,28;4,24
2013;2;14;4;4,19;4,067;3,723
2013;2;14;5;4,44;4,226;4,072
2013;2;14;6;4,67;4,593;4,618
2013;2;14;7;4,97;4,925;4,868
2013;2;14;8;4,98;5,034;5,037
2013;2;14;9;4,78;4,844;5,056
2013;2;14;10;4,38;4,464;4,66
2013;2;14;11;3,83;3,923;4,225
2013;2;14;12;3,44;3,518;3,571
2013;2;14;13;3,39;3,308;3,319
2013;2;14;14;3,6;3,481;3,429
2013;2;14;15;3,76;3,696;3,787
2013;2;14;16;3,95;3,953;3,937
2013;2;14;17;4,05;4,036;3,997
2013;2;14;18;3,94;3,978;4,074
2013;2;14;19;3,8;3,879;3,831
2013;2;14;20;3,64;3,651;3,709
2013;2;14;21;3,72;3,628;3,435
2013;2;14;22;3,89;3,778;3,6
2013;2;14;23;4,07;4,02;3,879
2013;2;15;0;4,15;4,199;4,069
2013;2;15;1;3,98;4,087;4,218
2013;2;15;2;3,66;3,772;3,712
2013;2;15;3;3,39;3,404;3,351
2013;2;15;4;3,31;3,254;3,305
2013;2;15;5;3,15;3,151;3,411
2013;2;15;6;2,82;2,898;3,288
2013;2;15;7;2,63;2,63;2,799
2013;2;15;8;2,2;2,357;2,681
2013;2;15;9;2,01;1,991;2,229
2013;2;15;10;2,27;2,114;2,076
2013;2;15;11;2,8;2,686;2,627
2013;2;15;12;3,33;3,283;3,353
2013;2;15;13;3,83;3,777;3,916
2013;2;15;14;4,25;4,198;4,212
2013;2;15;15;4,6;4,547;4,465
2013;2;15;16;4,74;4,767;4,615
2013;2;15;17;4,66;4,693;4,684
2013;2;15;18;4,51;4,56;4,334
2013;2;15;19;4,58;4,549;4,198
2013;2;15;20;4,55;4,601;4,422
2013;2;15;21;4,37;4,481;4,405
2013;2;15;22;4,04;4,119;4,146
2013;2;15;23;3,8;3,818;3,731
2013;2;16;0;3,75;3,685;3,561
2013;2;16;1;3,8;3,715;3,72
2013;2;16;2;3,71;3,718;3,728
2013;2;16;3;3,56;3,614;3,635
2013;2;16;4;3,6;3,518;3,434
2013;2;16;5;3,81;3,657;3,678
2013;2;16;6;3,95;3,941;3,937
2013;2;16;7;4,15;4,17;4,137
2013;2;16;8;4,03;4,129;4,292
2013;2;16;9;3,92;3,99;4,037
2013;2;16;10;3,98;3,927;4,017
2013;2;16;11;4,22;4,121;4,162
2013;2;16;12;4,46;4,412;4,397
2013;2;16;13;4,65;4,656;4,615
2013;2;16;14;4,79;4,803;4,669
2013;2;16;15;4,88;4,833;4,723
2013;2;16;16;4,96;4,907;4,747
2013;2;16;17;4,8;4,844;4,722
2013;2;16;18;4,62;4,623;4,561
2013;2;16;19;4,58;4,577;4,279
2013;2;16;20;4,6;4,607;4,454
2013;2;16;21;4,62;4,653;4,336
2013;2;16;22;4,51;4,596;4,503
2013;2;16;23;4,41;4,439;4,307
2013;2;17;0;4,44;4,406;4,275
2013;2;17;1;4,53;4,488;4,409
2013;2;17;2;4,64;4,608;4,456
2013;2;17;3;4,72;4,744;4,445
2013;2;17;4;4,88;4,838;4,65
2013;2;17;5;5,11;5,044;4,932
2013;2;17;6;5,52;5,406;5,171
2013;2;17;7;6,18;5,982;5,563
2013;2;17;8;6,75;6,642;6,334
2013;2;17;9;7,27;7,2;6,692
2013;2;17;10;7,41;7,448;7,183
2013;2;17;11;7,38;7,463;7,102
2013;2;17;12;7,48;7,419;6,799
2013;2;17;13;7,57;7,523;6,985
2013;2;17;14;7,61;7,568;7,076
2013;2;17;15;7,51;7,5;6,958
2013;2;17;16;7,52;7,47;6,847
2013;2;17;17;7,32;7,338;6,835
2013;2;17;18;7,08;7,058;6,689
2013;2;17;19;7,0;6,985;6,375
2013;2;17;20;6,94;6,904;6,51
2013;2;17;21;6,94;6,94;6,401
2013;2;17;22;7,11;7,027;6,464
2013;2;17;23;7,29;7,197;6,665
2013;2;18;0;7,36;7,338;6,94
2013;2;18;1;7,33;7,385;6,933
2013;2;18;2;7,23;7,24;6,795
2013;2;18;3;7,08;7,086;6,666
2013;2;18;4;6,98;6,999;6,678
2013;2;18;5;7,06;6,983;6,703
2013;2;18;6;7,41;7,256;6,84
2013;2;18;7;7,89;7,781;7,361
2013;2;18;8;8,45;8,311;7,762
2013;2;18;9;9,01;8,862;8,114
2013;2;18;10;9,46;9,492;8,676
2013;2;18;11;9,72;9,74;8,78
2013;2;18;12;10,07;10,054;9,084
2013;2;18;13;11,13;11,107;9,201
2013;2;18;14;11,85;11,682;10,308
2013;2;18;15;12,05;11,717;10,931
2013;2;18;16;12,17;11,713;10,569
2013;2;18;17;11,62;10,771;10,932
2013;2;18;18;10,27;10,102;10,074
2013;2;18;19;9,43;10,037;8,836
2013;2;18;20;9,09;9,285;8,072
2013;2;18;21;9,21;9,003;8,342
2013;2;18;22;9,61;9,248;8,431
2013;2;18;23;10,04;9,708;9,122
2013;2;19;0;9,9;10,126;9,266
2013;2;19;1;9,33;10,024;9,165
2013;2;19;2;9,07;9,174;8,253
2013;2;19;3;9,12;9,018;8,304
2013;2;19;4;8,98;8,907;8,685
2013;2;19;5;8,67;8,77;8,595
2013;2;19;6;8,32;8,497;8,309
2013;2;19;7;8,07;8,191;8,037
2013;2;19;8;7,8;7,856;7,788
2013;2;19;9;7,5;7,595;7,585
2013;2;19;10;7,22;7,308;7,212
2013;2;19;11;7,1;7,108;6,978
2013;2;19;12;7,2;7,133;6,915
2013;2;19;13;7,36;7,274;7,123
2013;2;19;14;7,49;7,465;7,301
2013;2;19;15;7,49;7,549;6,971
2013;2;19;16;7,39;7,447;7,206
2013;2;19;17;7,21;7,222;6,856
2013;2;19;18;7,14;7,075;6,524
2013;2;19;19;7,33;7,184;6,622
2013;2;19;20;7,54;7,436;7,166
2013;2;19;21;7,76;7,703;7,021
2013;2;19;22;7,83;7,9;7,389
2013;2;19;23;7,84;7,864;7,252
2013;2;20;0;7,82;7,808;7,175
2013;2;20;1;7,71;7,751;7,159
2013;2;20;2;7,63;7,643;7,077
2013;2;20;3;7,62;7,575;7,062
2013;2;20;4;7,88;7,756;7,137
2013;2;20;5;8,23;8,081;7,452
2013;2;20;6;8,68;8,517;8,012
2013;2;20;7;9,4;9,234;8,289
2013;2;20;8;10,06;9,931;9,094
2013;2;20;9;10,47;10,428;9,543
2013;2;20;10;10,45;10,305;9,75
2013;2;20;11;10,29;10,274;9,569
2013;2;20;12;10,17;10,249;9,314
2013;2;20;13;10,0;10,262;9,272
2013;2;20;14;9,87;10,249;9,023
2013;2;20;15;9,73;10,236;8,922
2013;2;20;16;9,4;9,448;8,793
2013;2;20;17;8,88;9,017;8,47
2013;2;20;18;8,61;8,61;7,911
2013;2;20;19;8,78;8,627;7,827
2013;2;20;20;8,95;8,819;8,22
2013;2;20;21;9,01;8,984;8,3
2013;2;20;22;9,18;9,137;8,324
2013;2;20;23;9,33;9,351;8,422
2013;2;21;0;9,57;9,509;8,663
2013;2;21;1;9,77;9,547;8,814
2013;2;21;2;9,68;9,74;9,024
2013;2;21;3;9,31;9,465;8,833
2013;2;21;4;8,77;8,96;8,619
2013;2;21;5;8,41;8,457;8,179
2013;2;21;6;8,37;8,272;7,864
2013;2;21;7;8,61;8,495;8,113
2013;2;21;8;8,98;8,885;8,338
2013;2;21;9;9,43;9,345;8,629
2013;2;21;10;9,84;9,843;9,059
2013;2;21;11;10,2;10,562;9,331
2013;2;21;12;10,52;10,507;9,631
2013;2;21;13;10,78;10,558;9,797
2013;2;21;14;10,84;10,631;9,923
2013;2;21;15;10,71;10,402;9,917
2013;2;21;16;10,48;10,414;9,61
2013;2;21;17;10,14;10,218;9,374
2013;2;21;18;9,62;10,227;9,065
2013;2;21;19;9,2;9,388;8,651
2013;2;21;20;8,91;8,959;8,222
2013;2;21;21;8,9;8,924;8,039
2013;2;21;22;8,88;8,849;8,197
2013;2;21;23;8,98;8,907;8,262
2013;2;22;0;9,25;9,142;8,207
2013;2;22;1;9,52;9,431;8,776
2013;2;22;2;9,56;9,655;8,751
2013;2;22;3;9,42;9,521;8,773
2013;2;22;4;9,28;9,447;8,724
2013;2;22;5;9,2;9,048;8,675
2013;2;22;6;9,33;9,175;8,742
2013;2;22;7;9,69;9,589;8,908
2013;2;22;8;10,15;9,66;9,33
2013;2;22;9;10,54;10,426;9,72
2013;2;22;10;10,69;10,648;10,072
2013;2;22;11;10,87;10,66;10,027
2013;2;22;12;11,19;10,703;10,15
2013;2;22;13;11,71;10,715;10,444
2013;2;22;14;12,3;10,719;10,845
2013;2;22;15;12,44;10,745;11,338
2013;2;22;16;12,18;10,745;11,342
2013;2;22;17;11,63;10,622;10,843
2013;2;22;18;11,1;10,263;10,31
2013;2;22;19;10,74;10,25;9,798
2013;2;22;20;10,31;10,14;9,694
2013;2;22;21;9,98;10,181;9,267
2013;2;22;22;9,94;10,181;9,097
2013;2;22;23;10,13;10,195;9,07
2013;2;23;0;10,32;10,083;9,457
2013;2;23;1;10,51;10,083;9,63
2013;2;23;2;10,62;10,077;9,757
2013;2;23;3;10,69;10,077;9,864
2013;2;23;4;10,52;10,071;10,115
2013;2;23;5;10,07;10,071;9,991
2013;2;23;6;9,75;10,098;9,509
2013;2;23;7;9,78;9,909;9,318
2013;2;23;8;9,93;10,14;9,415
2013;2;23;9;10,05;10,185;9,577
2013;2;23;10;10,06;10,223;9,63
2013;2;23;11;10,07;10,22;9,592
2013;2;23;12;10,03;10,145;9,594
2013;2;23;13;9,88;10,128;9,463
2013;2;23;14;9,57;10,108;9,235
2013;2;23;15;9,24;9,398;8,792
2013;2;23;16;9,09;8,995;8,33
2013;2;23;17;8,97;8,857;8,339
2013;2;23;18;8,87;8,931;8,199
2013;2;23;19;8,92;8,86;8,146
2013;2;23;20;8,91;8,885;8,215
2013;2;23;21;9,11;9,105;8,149
2013;2;23;22;9,44;9,401;8,453
2013;2;23;23;9,71;9,688;8,835
2013;2;24;0;9,91;9,548;8,941
2013;2;24;1;9,97;10,05;9,161
2013;2;24;2;9,91;10,044;9,108
2013;2;24;3;9,59;9,992;8,995
2013;2;24;4;9,02;9,277;8,873
2013;2;24;5;8,5;8,688;8,216
2013;2;24;6;8,51;8,375;7,91
2013;2;24;7;8,88;8,56;8,186
2013;2;24;8;9,21;9,135;8,645
2013;2;24;9;9,6;9,508;8,847
2013;2;24;10;9,83;9,7;9,164
2013;2;24;11;9,98;10,141;9,342
2013;2;24;12;10,11;10,105;9,277
2013;2;24;13;10,17;10,099;9,356
2013;2;24;14;10,1;10,11;9,336
2013;2;24;15;9,95;10,087;9,209
2013;2;24;16;9,81;10,087;9,052
2013;2;24;17;9,47;10,029;8,921
2013;2;24;18;9,18;9,332;8,53
2013;2;24;19;9,3;9,021;8,286
2013;2;24;20;9,5;9,147;8,594
2013;2;24;21;9,49;9,556;8,757
2013;2;24;22;9,23;9,488;8,756
2013;2;24;23;8,89;9,056;8,304
2013;2;25;0;8,81;8,864;8,02
2013;2;25;1;9,25;9,034;8,082
2013;2;25;2;9,89;9,55;8,636
2013;2;25;3;10,24;10,308;9,363
2013;2;25;4;9,93;10,056;9,63
2013;2;25;5;9,17;9,97;9,211
2013;2;25;6;8,52;8,842;8,418
2013;2;25;7;8,08;8,227;7,989
2013;2;25;8;7,67;7,75;7,606
2013;2;25;9;7,42;7,473;7,284
2013;2;25;10;7,2;7,23;7,199
2013;2;25;11;7,03;7,054;6,945
2013;2;25;12;7,0;6,969;6,862
2013;2;25;13;6,9;6,921;6,818
