-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.168 RMSE=0.222 MAPE=6.76% R2=0.975
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.17 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.57 m/s dan terendah 1.79 m/s, dengan standar deviasi 1.36 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.76% dan RMSE 0.222. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2018;11;24;14;4,49;4,509;4,322
2018;11;24;15;5,0;4,911;4,715
2018;11;24;16;5,26;5,151;5,204
2018;11;24;17;4,99;4,998;5,374
2018;11;24;18;4,35;4,496;4,666
2018;11;24;19;3,7;3,786;3,848
2018;11;24;20;3,1;3,15;3,297
2018;11;24;21;2,73;2,736;2,8
2018;11;24;22;2,52;2,502;2,662
2018;11;24;23;2,4;2,363;2,576
2018;11;25;0;2,34;2,344;2,492
2018;11;25;1;2,35;2,333;2,559
2018;11;25;2;2,37;2,386;2,53
2018;11;25;3;2,4;2,401;2,618
2018;11;25;4;2,38;2,365;2,613
2018;11;25;5;2,36;2,342;2,667
2018;11;25;6;3,08;2,953;2,616
2018;11;25;7;3,14;3,303;3,678
2018;11;25;8;2,98;3,001;3,121
2018;11;25;9;2,83;2,85;2,965
2018;11;25;10;2,91;2,904;2,738
2018;11;25;11;3,25;3,196;3,21
2018;11;25;12;3,78;3,755;3,569
2018;11;25;13;4,34;4,303;4,261
2018;11;25;14;4,72;4,708;4,71
2018;11;25;15;4,79;4,79;4,936
2018;11;25;16;4,7;4,716;4,74
2018;11;25;17;4,32;4,29;4,469
2018;11;25;18;3,94;3,986;4,002
2018;11;25;19;3,74;3,733;3,65
2018;11;25;20;3,57;3,559;3,62
2018;11;25;21;3,34;3,344;3,503
2018;11;25;22;3,09;3,144;3,291
2018;11;25;23;2,85;2,877;3,039
2018;11;26;0;2,7;2,694;2,86
2018;11;26;1;2,62;2,62;2,779
2018;11;26;2;2,65;2,611;2,744
2018;11;26;3;2,69;2,67;2,824
2018;11;26;4;2,77;2,724;2,907
2018;11;26;5;2,94;2,882;3,025
2018;11;26;6;3,82;3,663;3,266
2018;11;26;7;4,11;4,178;4,527
2018;11;26;8;4,04;4,077;4,177
2018;11;26;9;3,93;3,929;3,975
2018;11;26;10;3,8;3,878;3,805
2018;11;26;11;3,71;3,749;3,939
2018;11;26;12;3,63;3,642;3,735
2018;11;26;13;3,52;3,55;3,792
2018;11;26;14;3,51;3,53;3,505
2018;11;26;15;3,44;3,435;3,561
2018;11;26;16;3,32;3,314;3,481
2018;11;26;17;2,95;2,978;3,223
2018;11;26;18;2,94;2,901;2,873
2018;11;26;19;3,22;3,092;2,956
2018;11;26;20;3,43;3,449;3,501
2018;11;26;21;3,37;3,397;3,566
2018;11;26;22;3,09;3,171;3,373
2018;11;26;23;2,77;2,837;3,002
2018;11;27;0;2,5;2,512;2,714
2018;11;27;1;2,3;2,333;2,568
2018;11;27;2;2,17;2,179;2,37
2018;11;27;3;2,13;2,119;2,35
2018;11;27;4;2,13;2,113;2,302
2018;11;27;5;2,11;2,127;2,419
2018;11;27;6;2,67;2,567;2,344
2018;11;27;7;2,8;2,948;3,121
2018;11;27;8;2,68;2,723;2,764
2018;11;27;9;2,51;2,555;2,663
2018;11;27;10;2,58;2,561;2,36
2018;11;27;11;2,96;2,903;2,816
2018;11;27;12;3,61;3,486;3,311
2018;11;27;13;4,39;4,181;4,194
2018;11;27;14;4,93;4,882;4,988
2018;11;27;15;5,15;5,135;5,243
2018;11;27;16;5,16;5,116;5,176
2018;11;27;17;4,87;4,767;5,093
2018;11;27;18;4,71;4,694;4,628
2018;11;27;19;4,64;4,566;4,611
2018;11;27;20;4,5;4,448;4,523
2018;11;27;21;4,26;4,293;4,317
2018;11;27;22;3,89;3,927;4,025
2018;11;27;23;3,5;3,562;3,637
2018;11;28;0;3,23;3,235;3,32
2018;11;28;1;3,15;3,123;3,203
2018;11;28;2;3,22;3,168;3,241
2018;11;28;3;3,41;3,366;3,434
2018;11;28;4;3,59;3,558;3,675
2018;11;28;5;3,65;3,619;3,89
2018;11;28;6;4,01;4,016;3,834
2018;11;28;7;4,12;4,297;4,429
2018;11;28;8;3,99;4,046;4,158
2018;11;28;9;3,7;3,803;4,02
2018;11;28;10;3,36;3,45;3,513
2018;11;28;11;3,13;3,145;3,311
2018;11;28;12;3,13;3,09;3,175
2018;11;28;13;3,39;3,328;3,3
2018;11;28;14;3,78;3,757;3,715
2018;11;28;15;4,01;3,998;3,959
2018;11;28;16;3,87;3,931;4,192
2018;11;28;17;3,37;3,459;3,673
2018;11;28;18;3,04;3,052;3,132
2018;11;28;19;3,0;2,96;2,999
2018;11;28;20;3,05;2,979;3,009
2018;11;28;21;3,11;3,086;3,231
2018;11;28;22;3,12;3,109;3,202
2018;11;28;23;3,1;3,065;3,236
2018;11;29;0;3,06;3,063;3,243
2018;11;29;1;2,99;3,005;3,2
2018;11;29;2;2,92;2,944;3,152
2018;11;29;3;2,85;2,879;3,028
2018;11;29;4;2,78;2,76;3,015
2018;11;29;5;2,72;2,735;2,937
2018;11;29;6;3,33;3,262;2,896
2018;11;29;7;3,79;3,828;3,868
2018;11;29;8;3,94;3,957;4,065
2018;11;29;9;3,87;3,894;4,038
2018;11;29;10;3,86;3,88;3,707
2018;11;29;11;4,16;4,069;3,959
2018;11;29;12;4,74;4,638;4,386
2018;11;29;13;5,32;5,219;5,187
2018;11;29;14;5,59;5,641;5,765
2018;11;29;15;5,63;5,65;5,516
2018;11;29;16;5,45;5,458;5,513
2018;11;29;17;5,01;4,904;5,096
2018;11;29;18;4,82;4,756;4,595
2018;11;29;19;4,61;4,565;4,664
2018;11;29;20;4,38;4,355;4,437
2018;11;29;21;4,07;4,076;4,176
2018;11;29;22;3,93;3,889;3,913
2018;11;29;23;3,97;3,843;3,807
2018;11;30;0;4,02;3,987;4,086
2018;11;30;1;3,74;3,858;4,058
2018;11;30;2;3,07;3,277;3,655
2018;11;30;3;2,53;2,616;2,712
2018;11;30;4;2,27;2,263;2,395
2018;11;30;5;2,19;2,131;2,458
2018;11;30;6;2,29;2,286;2,478
2018;11;30;7;2,31;2,425;2,828
2018;11;30;8;2,11;2,206;2,332
2018;11;30;9;2,04;2,014;2,333
2018;11;30;10;2,27;2,189;2,094
2018;11;30;11;2,63;2,582;2,697
2018;11;30;12;3,11;3,038;3,162
2018;11;30;13;3,6;3,543;3,561
2018;11;30;14;4,03;4,003;4,03
2018;11;30;15;4,34;4,315;4,251
2018;11;30;16;4,47;4,389;4,473
2018;11;30;17;4,2;4,145;4,455
2018;11;30;18;3,98;3,977;3,987
2018;11;30;19;3,87;3,86;3,831
2018;11;30;20;3,7;3,704;3,75
2018;11;30;21;3,59;3,576;3,614
2018;11;30;22;3,49;3,497;3,492
2018;11;30;23;3,31;3,334;3,506
2018;12;1;0;3,17;3,209;3,218
2018;12;1;1;3,14;3,119;3,188
2018;12;1;2;3,21;3,166;3,15
2018;12;1;3;3,33;3,316;3,266
2018;12;1;4;3,37;3,339;3,445
2018;12;1;5;3,3;3,326;3,508
2018;12;1;6;4,06;3,977;3,352
2018;12;1;7;3,95;4,263;4,517
2018;12;1;8;3,48;3,592;3,877
2018;12;1;9;3,18;3,152;3,043
2018;12;1;10;3,27;3,17;3,117
2018;12;1;11;3,73;3,65;3,503
2018;12;1;12;4,19;4,146;4,129
2018;12;1;13;4,55;4,613;4,655
2018;12;1;14;4,83;4,834;4,605
2018;12;1;15;5,01;4,977;4,938
2018;12;1;16;4,95;4,927;4,895
2018;12;1;17;4,51;4,505;4,749
2018;12;1;18;3,85;4,004;4,085
2018;12;1;19;3,33;3,406;3,481
2018;12;1;20;2,81;2,91;2,931
2018;12;1;21;2,51;2,542;2,603
2018;12;1;22;2,4;2,365;2,385
2018;12;1;23;2,29;2,291;2,432
2018;12;2;0;2,2;2,21;2,344
2018;12;2;1;2,12;2,133;2,302
2018;12;2;2;2,07;2,078;2,204
2018;12;2;3;2,04;2,038;2,174
2018;12;2;4;1,99;1,988;2,185
2018;12;2;5;1,89;1,906;2,155
2018;12;2;6;2,3;2,208;2,091
2018;12;2;7;2,38;2,502;2,708
2018;12;2;8;2,34;2,351;2,364
2018;12;2;9;2,49;2,421;2,651
2018;12;2;10;2,85;2,788;2,617
2018;12;2;11;3,26;3,231;3,443
2018;12;2;12;3,62;3,628;3,721
2018;12;2;13;4,03;4,015;3,894
2018;12;2;14;4,43;4,447;4,347
2018;12;2;15;4,58;4,636;4,605
2018;12;2;16;4,41;4,432;4,581
2018;12;2;17;3,9;3,892;4,068
2018;12;2;18;3,71;3,666;3,512
2018;12;2;19;3,75;3,657;3,444
2018;12;2;20;3,65;3,602;3,782
2018;12;2;21;3,57;3,568;3,51
2018;12;2;22;3,5;3,507;3,507
2018;12;2;23;3,45;3,433;3,452
2018;12;3;0;3,49;3,44;3,419
2018;12;3;1;3,59;3,536;3,637
2018;12;3;2;3,67;3,653;3,639
2018;12;3;3;3,74;3,704;3,776
2018;12;3;4;3,74;3,71;3,833
2018;12;3;5;3,69;3,665;3,821
2018;12;3;6;4,23;4,165;3,797
2018;12;3;7;4,56;4,703;4,673
2018;12;3;8;4,61;4,612;4,708
2018;12;3;9;4,4;4,47;4,653
2018;12;3;10;4,05;4,155;4,131
2018;12;3;11;3,56;3,694;3,882
2018;12;3;12;3,22;3,268;3,285
2018;12;3;13;3,24;3,153;3,115
2018;12;3;14;3,46;3,413;3,396
2018;12;3;15;3,74;3,682;3,704
2018;12;3;16;3,77;3,8;3,922
2018;12;3;17;3,74;3,626;3,791
2018;12;3;18;3,95;3,823;3,63
2018;12;3;19;4,39;4,315;4,125
2018;12;3;20;4,69;4,613;4,54
2018;12;3;21;4,7;4,685;4,787
2018;12;3;22;4,71;4,682;4,586
2018;12;3;23;4,46;4,54;4,575
2018;12;4;0;4,17;4,249;4,342
2018;12;4;1;3,88;3,894;3,974
2018;12;4;2;3,4;3,506;3,731
2018;12;4;3;3,21;3,18;3,147
2018;12;4;4;3,0;2,999;3,158
2018;12;4;5;2,79;2,819;3,076
2018;12;4;6;2,96;2,984;2,781
2018;12;4;7;3,39;3,423;3,323
2018;12;4;8;3,63;3,628;3,56
2018;12;4;9;3,76;3,791;3,946
2018;12;4;10;3,86;3,847;3,614
2018;12;4;11;4,0;3,976;3,952
2018;12;4;12;4,19;4,142;4,041
2018;12;4;13;4,4;4,362;4,46
2018;12;4;14;4,54;4,536;4,585
2018;12;4;15;4,58;4,572;4,67
2018;12;4;16;4,52;4,46;4,597
2018;12;4;17;4,23;4,211;4,405
2018;12;4;18;4,13;4,107;4,11
2018;12;4;19;4,1;4,083;3,978
2018;12;4;20;4,03;3,99;4,081
2018;12;4;21;3,93;3,926;3,837
2018;12;4;22;3,83;3,832;3,809
2018;12;4;23;3,74;3,744;3,728
2018;12;5;0;3,72;3,726;3,586
2018;12;5;1;3,71;3,692;3,809
2018;12;5;2;3,66;3,672;3,637
2018;12;5;3;3,58;3,614;3,622
2018;12;5;4;3,36;3,43;3,655
2018;12;5;5;3,15;3,192;3,252
2018;12;5;6;3,43;3,376;3,242
2018;12;5;7;3,37;3,546;3,771
2018;12;5;8;3,19;3,228;3,496
2018;12;5;9;2,74;2,901;3,035
2018;12;5;10;2,29;2,403;2,608
2018;12;5;11;1,83;1,947;2,131
2018;12;5;12;1,42;1,531;1,865
2018;12;5;13;1,37;1,339;1,462
2018;12;5;14;1,46;1,413;1,591
2018;12;5;15;1,49;1,544;1,793
2018;12;5;16;1,53;1,537;1,696
2018;12;5;17;1,54;1,57;1,679
2018;12;5;18;1,53;1,561;1,651
2018;12;5;19;1,52;1,554;1,659
2018;12;5;20;1,42;1,452;1,502
2018;12;5;21;1,57;1,481;1,449
2018;12;5;22;2,18;1,978;1,598
2018;12;5;23;2,94;2,771;2,488
2018;12;6;0;3,76;3,551;3,505
2018;12;6;1;4,33;4,19;4,294
2018;12;6;2;4,22;4,396;4,627
2018;12;6;3;4,1;4,122;4,036
2018;12;6;4;4,03;3,973;3,845
2018;12;6;5;3,84;3,862;4,014
2018;12;6;6;3,89;3,943;3,743
2018;12;6;7;3,99;4,06;3,978
2018;12;6;8;4,09;4,021;3,927
2018;12;6;9;3,7;3,742;4,111
2018;12;6;10;3,09;3,167;3,252
2018;12;6;11;2,98;2,802;2,672
2018;12;6;12;3,29;3,081;2,876
2018;12;6;13;3,55;3,545;3,663
2018;12;6;14;3,62;3,663;3,843
2018;12;6;15;3,62;3,605;3,706
2018;12;6;16;3,34;3,418;3,722
2018;12;6;17;3,06;3,029;3,284
2018;12;6;18;3,0;2,987;2,998
2018;12;6;19;3,1;3,047;3,112
2018;12;6;20;3,08;3,08;3,224
2018;12;6;21;3,04;3,037;3,162
2018;12;6;22;2,99;2,982;3,142
2018;12;6;23;3,01;2,978;3,081
2018;12;7;0;3,09;3,054;3,092
2018;12;7;1;3,18;3,167;3,302
2018;12;7;2;3,22;3,217;3,172
2018;12;7;3;3,25;3,238;3,224
2018;12;7;4;3,29;3,266;3,353
2018;12;7;5;3,34;3,315;3,33
2018;12;7;6;3,85;3,794;3,504
2018;12;7;7;4,19;4,307;4,253
2018;12;7;8;4,4;4,384;4,4
2018;12;7;9;4,41;4,424;4,496
2018;12;7;10;4,26;4,32;4,236
2018;12;7;11;3,99;4,069;4,214
2018;12;7;12;3,78;3,823;3,846
2018;12;7;13;3,6;3,651;3,697
2018;12;7;14;3,51;3,497;3,48
2018;12;7;15;3,57;3,494;3,449
2018;12;7;16;3,42;3,43;3,595
2018;12;7;17;3,1;3,104;3,345
2018;12;7;18;3,13;3,063;2,961
2018;12;7;19;3,22;3,184;3,142
2018;12;7;20;3,25;3,264;3,339
2018;12;7;21;3,16;3,185;3,203
2018;12;7;22;3,05;3,067;3,18
2018;12;7;23;3,05;3,012;2,997
2018;12;8;0;3,16;3,127;3,168
2018;12;8;1;3,41;3,366;3,403
2018;12;8;2;3,84;3,782;3,615
2018;12;8;3;4,11;4,116;4,163
2018;12;8;4;4,27;4,249;4,336
2018;12;8;5;4,58;4,488;4,361
2018;12;8;6;5,0;5,027;4,814
2018;12;8;7;5,1;5,219;5,373
2018;12;8;8;5,03;5,111;5,008
2018;12;8;9;4,92;4,947;4,889
2018;12;8;10;4,93;4,852;4,719
2018;12;8;11;4,49;4,63;4,93
2018;12;8;12;3,86;4,063;4,127
2018;12;8;13;3,36;3,444;3,374
2018;12;8;14;2,64;2,787;3,204
2018;12;8;15;1,81;1,995;2,224
2018;12;8;16;1,01;1,2;1,572
2018;12;8;17;0,87;0,804;0,875
2018;12;8;18;1,25;1,088;1,029
2018;12;8;19;1,58;1,565;1,713
2018;12;8;20;1,81;1,863;1,926
2018;12;8;21;1,89;1,957;1,981
2018;12;8;22;1,92;1,935;2,01
2018;12;8;23;1,96;1,955;2,025
2018;12;9;0;2,0;2,023;2,119
2018;12;9;1;2,05;2,084;2,288
2018;12;9;2;2,12;2,128;2,276
2018;12;9;3;2,23;2,205;2,405
2018;12;9;4;2,31;2,286;2,477
2018;12;9;5;2,3;2,346;2,622
2018;12;9;6;2,69;2,683;2,535
2018;12;9;7;3,04;3,093;3,045
2018;12;9;8;3,32;3,304;3,21
2018;12;9;9;3,45;3,453;3,609
2018;12;9;10;3,49;3,508;3,42
2018;12;9;11;3,5;3,506;3,568
2018;12;9;12;3,67;3,625;3,367
2018;12;9;13;3,79;3,821;3,831
2018;12;9;14;3,77;3,776;3,892
2018;12;9;15;3,57;3,61;3,692
2018;12;9;16;3,13;3,2;3,521
2018;12;9;17;2,52;2,555;2,875
2018;12;9;18;2,41;2,335;2,404
2018;12;9;19;2,49;2,407;2,392
2018;12;9;20;2,53;2,511;2,707
2018;12;9;21;2,54;2,531;2,6
2018;12;9;22;2,49;2,505;2,591
2018;12;9;23;2,39;2,4;2,564
2018;12;10;0;2,27;2,293;2,416
2018;12;10;1;2,19;2,206;2,4
2018;12;10;2;2,17;2,162;2,236
2018;12;10;3;2,19;2,191;2,313
2018;12;10;4;2,2;2,201;2,37
2018;12;10;5;2,1;2,128;2,394
2018;12;10;6;2,15;2,146;2,279
2018;12;10;7;2,13;2,205;2,432
2018;12;10;8;1,89;1,957;2,017
2018;12;10;9;1,69;1,7;2,064
2018;12;10;10;1,71;1,688;1,514
2018;12;10;11;1,94;1,897;1,97
2018;12;10;12;2,26;2,248;2,194
2018;12;10;13;2,71;2,687;2,654
2018;12;10;14;3,33;3,242;3,037
2018;12;10;15;3,8;3,718;3,766
2018;12;10;16;3,88;3,905;4,128
2018;12;10;17;3,63;3,553;3,858
2018;12;10;18;3,43;3,451;3,489
2018;12;10;19;3,29;3,31;3,354
2018;12;10;20;3,05;3,068;3,178
2018;12;10;21;2,91;2,891;2,969
2018;12;10;22;2,83;2,809;2,832
2018;12;10;23;2,74;2,746;2,866
2018;12;11;0;2,74;2,725;2,754
2018;12;11;1;2,81;2,763;2,87
2018;12;11;2;2,84;2,831;2,922
2018;12;11;3;2,81;2,842;2,945
2018;12;11;4;2,64;2,682;2,875
2018;12;11;5;2,41;2,477;2,687
2018;12;11;6;2,6;2,555;2,427
2018;12;11;7;2,65;2,756;2,915
2018;12;11;8;2,69;2,68;2,784
2018;12;11;9;2,7;2,713;2,868
2018;12;11;10;2,77;2,753;2,877
2018;12;11;11;3,08;2,989;2,98
2018;12;11;12;3,39;3,366;3,445
2018;12;11;13;3,64;3,635;3,712
2018;12;11;14;3,89;3,897;3,803
2018;12;11;15;4,13;4,085;4,017
2018;12;11;16;4,13;4,09;4,153
2018;12;11;17;3,53;3,617;4,047
2018;12;11;18;3,19;3,222;3,16
2018;12;11;19;3,02;2,972;2,92
2018;12;11;20;2,74;2,81;3,012
2018;12;11;21;2,52;2,53;2,574
2018;12;11;22;2,39;2,351;2,497
2018;12;11;23;2,31;2,305;2,388
2018;12;12;0;2,26;2,261;2,387
2018;12;12;1;2,26;2,227;2,398
2018;12;12;2;2,31;2,278;2,364
2018;12;12;3;2,37;2,332;2,463
2018;12;12;4;2,38;2,403;2,544
2018;12;12;5;2,29;2,316;2,559
2018;12;12;6;2,8;2,698;2,467
2018;12;12;7;2,94;3,056;3,227
2018;12;12;8;2,86;2,913;3,014
2018;12;12;9;2,9;2,871;3,007
2018;12;12;10;2,99;3,008;2,904
2018;12;12;11;3,08;3,096;3,326
2018;12;12;12;3,2;3,214;3,262
2018;12;12;13;3,38;3,384;3,328
2018;12;12;14;3,51;3,518;3,625
2018;12;12;15;3,46;3,511;3,553
2018;12;12;16;3,22;3,24;3,49
2018;12;12;17;2,8;2,792;2,988
2018;12;12;18;2,52;2,514;2,578
2018;12;12;19;2,47;2,421;2,505
2018;12;12;20;2,38;2,379;2,407
2018;12;12;21;2,25;2,271;2,459
2018;12;12;22;2,12;2,156;2,237
2018;12;12;23;1,99;2,017;2,151
2018;12;13;0;1,92;1,929;2,053
2018;12;13;1;1,91;1,901;2,048
2018;12;13;2;1,95;1,922;2,083
2018;12;13;3;2,04;2,017;2,176
2018;12;13;4;2,08;2,099;2,29
2018;12;13;5;1,97;2,029;2,392
2018;12;13;6;1,97;2,033;2,17
2018;12;13;7;2,0;2,038;2,308
2018;12;13;8;1,86;1,933;1,972
2018;12;13;9;1,73;1,761;2,206
2018;12;13;10;1,55;1,575;1,781
2018;12;13;11;1,28;1,382;1,733
2018;12;13;12;1,05;1,098;1,34
2018;12;13;13;0,86;0,941;1,126
2018;12;13;14;0,69;0,742;1,024
2018;12;13;15;0,53;0,604;0,829
2018;12;13;16;0,38;0,464;0,754
2018;12;13;17;0,27;0,342;0,65
2018;12;13;18;0,45;0,438;0,585
2018;12;13;19;0,67;0,523;0,799
2018;12;13;20;0,7;0,614;0,939
2018;12;13;21;0,83;0,922;0,81
2018;12;13;22;1,3;1,156;0,924
2018;12;13;23;1,72;1,679;1,494
2018;12;14;0;1,88;1,902;2,017
2018;12;14;1;1,77;1,904;2,095
2018;12;14;2;1,51;1,612;1,772
2018;12;14;3;1,26;1,336;1,453
2018;12;14;4;1,14;1,091;1,19
2018;12;14;5;1,07;1,02;1,182
2018;12;14;6;1,02;1,05;1,173
2018;12;14;7;0,58;0,767;1,165
2018;12;14;8;0,73;0,585;0,6
2018;12;14;9;1,35;1,135;1,003
2018;12;14;10;1,66;1,687;1,732
2018;12;14;11;1,67;1,782;2,028
2018;12;14;12;1,56;1,682;1,677
2018;12;14;13;1,68;1,721;1,585
2018;12;14;14;2,04;1,946;1,765
2018;12;14;15;2,51;2,429;2,298
2018;12;14;16;2,88;2,78;2,937
2018;12;14;17;3,15;3,003;3,23
2018;12;14;18;3,13;3,15;3,349
2018;12;14;19;3,38;3,285;3,366
2018;12;14;20;3,64;3,575;3,35
2018;12;14;21;3,84;3,811;3,956
2018;12;14;22;3,69;3,744;3,918
2018;12;14;23;3,38;3,489;3,617
2018;12;15;0;3,12;3,158;3,121
2018;12;15;1;2,87;2,881;3,025
2018;12;15;2;2,61;2,658;2,71
2018;12;15;3;2,35;2,395;2,513
2018;12;15;4;2,24;2,22;2,304
2018;12;15;5;2,23;2,19;2,326
2018;12;15;6;2,85;2,724;2,469
2018;12;15;7;3,42;3,363;3,317
2018;12;15;8;3,72;3,715;3,857
2018;12;15;9;3,77;3,886;4,111
2018;12;15;10;3,63;3,697;3,726
2018;12;15;11;3,45;3,513;3,643
2018;12;15;12;3,49;3,447;3,348
2018;12;15;13;3,73;3,677;3,566
2018;12;15;14;4,01;3,996;3,987
2018;12;15;15;4,2;4,134;4,17
2018;12;15;16;4,08;4,029;4,316
2018;12;15;17;3,63;3,658;3,988
2018;12;15;18;3,33;3,369;3,354
2018;12;15;19;3,17;3,155;3,108
2018;12;15;20;2,98;3,018;3,204
2018;12;15;21;2,93;2,916;2,798
2018;12;15;22;2,91;2,892;2,99
2018;12;15;23;2,88;2,861;2,879
2018;12;16;0;2,82;2,842;2,941
2018;12;16;1;2,75;2,78;2,887
2018;12;16;2;2,81;2,759;2,781
2018;12;16;3;2,98;2,908;2,972
2018;12;16;4;3,15;3,119;3,257
2018;12;16;5;3,33;3,286;3,488
2018;12;16;6;3,93;3,924;3,643
2018;12;16;7;4,3;4,396;4,547
2018;12;16;8;4,39;4,423;4,485
2018;12;16;9;4,29;4,328;4,429
2018;12;16;10;4,03;4,142;4,143
2018;12;16;11;3,78;3,819;3,903
2018;12;16;12;3,66;3,677;3,657
2018;12;16;13;3,61;3,595;3,694
2018;12;16;14;3,61;3,591;3,653
2018;12;16;15;3,47;3,512;3,615
2018;12;16;16;3,18;3,208;3,401
2018;12;16;17;2,61;2,651;2,963
2018;12;16;18;2,38;2,355;2,423
2018;12;16;19;2,33;2,304;2,343
2018;12;16;20;2,28;2,257;2,474
2018;12;16;21;2,29;2,274;2,343
2018;12;16;22;2,38;2,343;2,457
2018;12;16;23;2,55;2,501;2,547
2018;12;17;0;2,73;2,7;2,793
2018;12;17;1;2,85;2,863;3,016
2018;12;17;2;2,92;2,913;3,064
2018;12;17;3;2,97;2,974;3,097
2018;12;17;4;3,03;2,994;3,142
2018;12;17;5;3,07;3,038;3,241
2018;12;17;6;3,87;3,796;3,288
2018;12;17;7;4,14;4,243;4,466
2018;12;17;8;3,99;4,06;4,179
2018;12;17;9;3,91;3,896;3,81
2018;12;17;10;3,94;3,939;3,74
2018;12;17;11;4,01;4,033;4,068
2018;12;17;12;4,16;4,16;4,03
2018;12;17;13;4,39;4,379;4,317
2018;12;17;14;4,64;4,613;4,476
2018;12;17;15;4,72;4,696;4,725
2018;12;17;16;4,53;4,542;4,672
2018;12;17;17;3,84;3,859;4,278
2018;12;17;18;3,44;3,44;3,452
2018;12;17;19;3,27;3,266;3,284
2018;12;17;20;3,01;3,038;3,267
2018;12;17;21;2,78;2,808;2,957
2018;12;17;22;2,65;2,645;2,745
2018;12;17;23;2,61;2,589;2,71
2018;12;18;0;2,63;2,602;2,733
2018;12;18;1;2,7;2,68;2,788
2018;12;18;2;2,77;2,77;2,868
2018;12;18;3;2,82;2,829;2,955
2018;12;18;4;2,8;2,822;2,983
2018;12;18;5;2,67;2,695;3,003
2018;12;18;6;3,23;3,127;2,82
2018;12;18;7;3,36;3,524;3,76
2018;12;18;8;3,26;3,28;3,272
2018;12;18;9;3,3;3,25;3,425
2018;12;18;10;3,61;3,567;3,286
2018;12;18;11;4,02;4,017;4,009
2018;12;18;12;4,42;4,414;4,345
2018;12;18;13;4,77;4,775;4,649
2018;12;18;14;5,1;5,087;4,927
2018;12;18;15;5,33;5,322;5,102
2018;12;18;16;5,25;5,252;5,32
2018;12;18;17;4,54;4,585;5,006
2018;12;18;18;3,96;4,013;3,952
2018;12;18;19;3,63;3,613;3,649
2018;12;18;20;3,31;3,31;3,378
2018;12;18;21;3,16;3,11;3,185
2018;12;18;22;3,11;3,062;3,133
2018;12;18;23;3,07;3,062;3,163
2018;12;19;0;3,03;3,05;3,151
2018;12;19;1;2,99;3,0;3,098
2018;12;19;2;2,98;2,98;3,065
2018;12;19;3;3,03;2,998;3,053
2018;12;19;4;2,99;3,012;3,201
2018;12;19;5;2,84;2,915;3,161
2018;12;19;6;3,26;3,197;2,964
2018;12;19;7;3,47;3,6;3,723
2018;12;19;8;3,21;3,291;3,562
2018;12;19;9;2,79;2,901;3,27
2018;12;19;10;2,9;2,774;2,532
2018;12;19;11;3,44;3,356;3,245
2018;12;19;12;4,04;3,938;3,953
2018;12;19;13;4,64;4,587;4,491
2018;12;19;14;5,09;5,03;4,995
2018;12;19;15;5,16;5,227;5,235
2018;12;19;16;4,8;4,885;5,068
2018;12;19;17;3,86;3,983;4,286
2018;12;19;18;3,12;3,236;3,263
2018;12;19;19;2,77;2,791;2,723
2018;12;19;20;2,46;2,5;2,666
2018;12;19;21;2,26;2,248;2,42
2018;12;19;22;2,11;2,104;2,295
2018;12;19;23;2,0;2,011;2,168
2018;12;20;0;1,92;1,935;2,127
2018;12;20;1;1,87;1,868;2,052
2018;12;20;2;1,84;1,853;2,053
2018;12;20;3;1,8;1,799;2,032
2018;12;20;4;1,77;1,774;2,024
2018;12;20;5;1,71;1,723;2,043
2018;12;20;6;1,88;1,826;2,003
2018;12;20;7;1,81;1,917;2,29
2018;12;20;8;1,61;1,7;1,933
2018;12;20;9;1,73;1,657;1,773
2018;12;20;10;2,23;2,058;1,928
2018;12;20;11;2,88;2,746;2,877
2018;12;20;12;3,5;3,421;3,446
2018;12;20;13;3,87;3,9;4,065
2018;12;20;14;4,13;4,148;4,144
2018;12;20;15;4,33;4,278;4,107
2018;12;20;16;4,32;4,3;4,326
2018;12;20;17;3,72;3,803;4,078
2018;12;20;18;3,21;3,262;3,252
2018;12;20;19;2,97;2,967;2,896
2018;12;20;20;2,71;2,701;2,872
2018;12;20;21;2,47;2,489;2,622
2018;12;20;22;2,27;2,293;2,442
2018;12;20;23;2,15;2,13;2,257
2018;12;21;0;2,08;2,066;2,239
2018;12;21;1;2,06;2,046;2,205
2018;12;21;2;2,09;2,077;2,204
2018;12;21;3;2,08;2,086;2,278
2018;12;21;4;2,05;2,051;2,248
2018;12;21;5;1,95;1,987;2,272
2018;12;21;6;2,25;2,201;2,167
2018;12;21;7;2,15;2,29;2,607
2018;12;21;8;1,96;2,022;2,163
2018;12;21;9;1,93;1,882;2,102
2018;12;21;10;2,03;2,0;2,036
2018;12;21;11;2,4;2,366;2,44
2018;12;21;12;3,1;2,957;2,762
2018;12;21;13;3,83;3,735;3,714
