-BEGIN HEADER-
Dataset: NASA_Pandeglang_Hourly.csv
Stacking Metrics: MAE=0.213 RMSE=0.263 MAPE=5.5% R2=0.985
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 3.22 m/s, termasuk kategori angin sepoi ringan. Kecepatan tertinggi mencapai 7.84 m/s dan terendah 0.86 m/s, dengan standar deviasi 1.35 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 12:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 5.50% dan RMSE 0.263. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2013;1;29;13;4,9;4,971;4,798
2013;1;29;14;4,72;4,829;4,673
2013;1;29;15;4,41;4,465;4,373
2013;1;29;16;4,0;4,073;3,957
2013;1;29;17;3,54;3,614;3,547
2013;1;29;18;3,19;3,163;3,146
2013;1;29;19;3,14;3,069;2,964
2013;1;29;20;3,12;3,07;3,093
2013;1;29;21;3,05;3,086;3,038
2013;1;29;22;2,94;3,016;2,909
2013;1;29;23;2,83;2,857;2,74
2013;1;30;0;2,81;2,774;2,734
2013;1;30;1;2,85;2,815;2,786
2013;1;30;2;2,82;2,858;2,867
2013;1;30;3;2,73;2,781;2,77
2013;1;30;4;3,03;2,9;2,666
2013;1;30;5;3,47;3,338;3,396
2013;1;30;6;3,66;3,675;3,904
2013;1;30;7;4,06;4,058;3,87
2013;1;30;8;4,6;4,494;4,321
2013;1;30;9;5,09;5,062;5,004
2013;1;30;10;5,27;5,316;5,374
2013;1;30;11;5,16;5,302;5,091
2013;1;30;12;4,95;5,054;4,836
2013;1;30;13;4,71;4,695;4,568
2013;1;30;14;4,37;4,37;4,298
2013;1;30;15;4,01;3,998;3,91
2013;1;30;16;3,57;3,646;3,565
2013;1;30;17;3,11;3,137;3,102
2013;1;30;18;2,8;2,793;2,747
2013;1;30;19;2,58;2,618;2,568
2013;1;30;20;2,4;2,414;2,405
2013;1;30;21;2,28;2,261;2,255
2013;1;30;22;2,19;2,179;2,204
2013;1;30;23;2,11;2,184;2,141
2013;1;31;0;2,0;2,01;2,101
2013;1;31;1;1,89;1,946;1,927
2013;1;31;2;1,65;1,754;1,883
2013;1;31;3;1,28;1,417;1,536
2013;1;31;4;0,98;1,061;1,113
2013;1;31;5;0,9;0,796;0,99
2013;1;31;6;0,9;0,884;0,985
2013;1;31;7;0,98;1,03;1,11
2013;1;31;8;0,91;1,031;1,071
2013;1;31;9;0,77;0,753;0,92
2013;1;31;10;1,0;1,021;0,847
2013;1;31;11;1,56;1,446;1,109
2013;1;31;12;1,96;2,008;1,965
2013;1;31;13;2,09;2,172;2,244
2013;1;31;14;2,0;2,12;2,115
2013;1;31;15;1,81;1,922;1,908
2013;1;31;16;1,5;1,564;1,698
2013;1;31;17;1,16;1,23;1,29
2013;1;31;18;0,91;0,918;0,95
2013;1;31;19;0,85;0,8;0,892
2013;1;31;20;0,85;0,817;0,814
2013;1;31;21;0,9;0,832;0,905
2013;1;31;22;1,09;1,013;0,94
2013;1;31;23;1,28;1,305;1,159
2013;2;1;0;1,49;1,55;1,407
2013;2;1;1;1,8;1,71;1,537
2013;2;1;2;2,22;2,179;2,166
2013;2;1;3;2,65;2,599;2,523
2013;2;1;4;2,92;2,902;3,012
2013;2;1;5;2,98;3,055;3,156
2013;2;1;6;2,79;2,906;3,015
2013;2;1;7;2,51;2,611;2,731
2013;2;1;8;1,97;2,138;2,254
2013;2;1;9;1,53;1,575;1,699
2013;2;1;10;1,4;1,332;1,337
2013;2;1;11;1,52;1,443;1,428
2013;2;1;12;1,71;1,647;1,697
2013;2;1;13;1,92;1,895;1,866
2013;2;1;14;2,15;2,158;2,051
2013;2;1;15;2,35;2,33;2,291
2013;2;1;16;2,45;2,469;2,443
2013;2;1;17;2,45;2,459;2,502
2013;2;1;18;2,33;2,385;2,442
2013;2;1;19;2,38;2,308;2,347
2013;2;1;20;2,41;2,368;2,401
2013;2;1;21;2,41;2,457;2,502
2013;2;1;22;2,41;2,425;2,42
2013;2;1;23;2,4;2,426;2,423
2013;2;2;0;2,35;2,371;2,439
2013;2;2;1;2,27;2,315;2,284
2013;2;2;2;2,2;2,227;2,277
2013;2;2;3;2,22;2,24;2,18
2013;2;2;4;2,25;2,268;2,257
2013;2;2;5;2,24;2,247;2,303
2013;2;2;6;2,03;2,098;2,219
2013;2;2;7;1,5;1,67;1,962
2013;2;2;8;0,98;1,03;1,054
2013;2;2;9;1,04;0,897;0,835
2013;2;2;10;1,19;1,13;1,149
2013;2;2;11;1,14;1,083;1,35
2013;2;2;12;0,93;0,968;1,195
2013;2;2;13;0,84;0,783;0,868
2013;2;2;14;1,0;0,998;0,979
2013;2;2;15;1,21;1,16;1,229
2013;2;2;16;1,3;1,386;1,442
2013;2;2;17;1,1;1,144;1,46
2013;2;2;18;0,79;0,951;1,007
2013;2;2;19;0,86;0,852;0,788
2013;2;2;20;1,11;1,13;0,943
2013;2;2;21;1,44;1,302;1,27
2013;2;2;22;1,82;1,733;1,734
2013;2;2;23;2,05;2,075;2,016
2013;2;3;0;2,13;2,187;2,246
2013;2;3;1;2,16;2,213;2,089
2013;2;3;2;2,21;2,221;2,251
2013;2;3;3;2,57;2,45;2,241
2013;2;3;4;3,29;3,065;2,839
2013;2;3;5;3,86;3,749;3,767
2013;2;3;6;4,01;4,062;4,216
2013;2;3;7;3,98;4,035;3,95
2013;2;3;8;3,58;3,668;3,668
2013;2;3;9;2,46;2,761;3,179
2013;2;3;10;1,76;1,799;1,501
2013;2;3;11;1,7;1,504;1,269
2013;2;3;12;1,39;1,401;1,797
2013;2;3;13;0,87;0,907;1,223
2013;2;3;14;0,49;0,54;0,75
2013;2;3;15;0,93;0,664;0,576
2013;2;3;16;1,51;1,387;1,327
2013;2;3;17;1,97;1,979;1,983
2013;2;3;18;2,33;2,322;2,306
2013;2;3;19;2,41;2,527;2,61
2013;2;3;20;2,3;2,436;2,514
2013;2;3;21;2,05;2,138;2,25
2013;2;3;22;1,73;1,787;1,934
2013;2;3;23;1,43;1,45;1,611
2013;2;4;0;1,19;1,217;1,314
2013;2;4;1;1,11;1,082;1,048
2013;2;4;2;1,1;1,033;1,242
2013;2;4;3;1,09;1,111;1,135
2013;2;4;4;1,18;1,172;1,217
2013;2;4;5;1,18;1,316;1,292
2013;2;4;6;0,96;1,053;1,214
2013;2;4;7;0,75;0,745;0,942
2013;2;4;8;0,61;0,531;0,728
2013;2;4;9;0,61;0,465;0,796
2013;2;4;10;0,75;0,588;0,82
2013;2;4;11;1,21;1,047;1,01
2013;2;4;12;1,71;1,704;1,629
2013;2;4;13;2,21;2,169;2,112
2013;2;4;14;2,69;2,676;2,606
2013;2;4;15;3,16;3,092;3,031
2013;2;4;16;3,4;3,422;3,507
2013;2;4;17;3,36;3,421;3,474
2013;2;4;18;3,36;3,373;3,262
2013;2;4;19;3,4;3,378;3,31
2013;2;4;20;3,43;3,451;3,386
2013;2;4;21;3,53;3,504;3,402
2013;2;4;22;3,79;3,682;3,546
2013;2;4;23;4,12;4,052;3,96
2013;2;5;0;4,21;4,263;4,3
2013;2;5;1;4,06;4,134;4,091
2013;2;5;2;3,98;3,993;3,819
2013;2;5;3;3,96;3,89;3,86
2013;2;5;4;3,83;3,832;3,845
2013;2;5;5;3,69;3,676;3,682
2013;2;5;6;3,72;3,639;3,491
2013;2;5;7;3,96;3,872;3,774
2013;2;5;8;4,03;4,014;4,081
2013;2;5;9;3,96;4,057;4,017
2013;2;5;10;4,02;3,975;3,827
2013;2;5;11;4,35;4,238;4,012
2013;2;5;12;4,79;4,664;4,602
2013;2;5;13;5,18;5,144;5,006
2013;2;5;14;5,4;5,401;5,272
2013;2;5;15;5,4;5,444;5,331
2013;2;5;16;5,44;5,422;5,145
2013;2;5;17;5,46;5,417;5,258
2013;2;5;18;5,45;5,468;5,333
2013;2;5;19;5,6;5,591;5,26
2013;2;5;20;5,82;5,75;5,568
2013;2;5;21;6,13;6,042;5,777
2013;2;5;22;6,43;6,339;6,074
2013;2;5;23;6,83;6,727;6,386
2013;2;6;0;7,01;7,008;6,795
2013;2;6;1;6,73;6,915;6,695
2013;2;6;2;6,03;6,211;6,1
2013;2;6;3;5,76;5,707;5,186
2013;2;6;4;6,01;5,779;5,496
2013;2;6;5;5,82;5,875;6,153
2013;2;6;6;5,66;5,739;5,31
2013;2;6;7;5,56;5,589;5,372
2013;2;6;8;5,32;5,352;5,375
2013;2;6;9;4,9;5,008;4,853
2013;2;6;10;4,52;4,591;4,458
2013;2;6;11;4,29;4,266;4,123
2013;2;6;12;4,33;4,243;4,075
2013;2;6;13;4,69;4,51;4,327
2013;2;6;14;5,01;4,909;4,895
2013;2;6;15;5,25;5,245;5,068
2013;2;6;16;5,04;5,165;5,216
2013;2;6;17;4,34;4,544;4,627
2013;2;6;18;4,2;4,097;3,581
2013;2;6;19;4,19;4,126;4,184
2013;2;6;20;4,08;4,117;4,189
2013;2;6;21;3,94;3,985;3,767
2013;2;6;22;3,79;3,83;3,793
2013;2;6;23;3,61;3,642;3,537
2013;2;7;0;3,48;3,469;3,395
2013;2;7;1;3,4;3,387;3,287
2013;2;7;2;3,41;3,371;3,279
2013;2;7;3;3,46;3,445;3,416
2013;2;7;4;3,49;3,498;3,498
2013;2;7;5;3,42;3,465;3,5
2013;2;7;6;3,45;3,418;3,306
2013;2;7;7;3,61;3,602;3,536
2013;2;7;8;3,55;3,63;3,637
2013;2;7;9;3,46;3,508;3,467
2013;2;7;10;3,42;3,43;3,342
2013;2;7;11;3,58;3,503;3,374
2013;2;7;12;3,9;3,764;3,725
2013;2;7;13;4,25;4,222;4,118
2013;2;7;14;4,56;4,569;4,398
2013;2;7;15;4,68;4,724;4,622
2013;2;7;16;4,65;4,712;4,546
2013;2;7;17;4,41;4,473;4,414
2013;2;7;18;4,21;4,209;4,095
2013;2;7;19;4,08;4,055;3,98
2013;2;7;20;3,98;3,99;3,902
2013;2;7;21;3,97;3,955;3,867
2013;2;7;22;4,1;4,022;3,929
2013;2;7;23;4,29;4,245;4,117
2013;2;8;0;4,5;4,486;4,361
2013;2;8;1;4,43;4,508;4,455
2013;2;8;2;4,03;4,205;4,217
2013;2;8;3;3,47;3,556;3,511
2013;2;8;4;3,03;3,042;2,982
2013;2;8;5;2,61;2,678;2,729
2013;2;8;6;2,1;2,218;2,327
2013;2;8;7;1,82;1,837;1,897
2013;2;8;8;1,68;1,635;1,629
2013;2;8;9;1,71;1,646;1,773
2013;2;8;10;1,86;1,827;1,851
2013;2;8;11;2,2;2,164;2,025
2013;2;8;12;2,66;2,586;2,536
2013;2;8;13;3,21;3,147;3,021
2013;2;8;14;3,74;3,625;3,587
2013;2;8;15;4,08;4,058;4,061
2013;2;8;16;4,21;4,293;4,206
2013;2;8;17;4,13;4,206;4,152
2013;2;8;18;3,88;3,912;3,916
2013;2;8;19;3,77;3,762;3,664
2013;2;8;20;3,62;3,654;3,601
2013;2;8;21;3,52;3,495;3,468
2013;2;8;22;3,39;3,363;3,395
2013;2;8;23;3,29;3,277;3,213
2013;2;9;0;3,24;3,206;3,167
2013;2;9;1;3,28;3,24;3,116
2013;2;9;2;3,32;3,297;3,213
2013;2;9;3;3,3;3,314;3,309
2013;2;9;4;3,19;3,24;3,177
2013;2;9;5;3,05;3,05;3,101
2013;2;9;6;2,95;2,927;2,917
2013;2;9;7;3,31;3,131;2,975
2013;2;9;8;3,38;3,455;3,635
2013;2;9;9;3,05;3,275;3,479
2013;2;9;10;2,76;2,811;2,728
2013;2;9;11;2,61;2,573;2,602
2013;2;9;12;2,47;2,476;2,627
2013;2;9;13;2,16;2,248;2,397
2013;2;9;14;1,91;1,957;1,973
2013;2;9;15;1,69;1,768;1,774
2013;2;9;16;1,81;1,73;1,599
2013;2;9;17;2,09;1,974;1,949
2013;2;9;18;2,33;2,373;2,378
2013;2;9;19;2,52;2,561;2,519
2013;2;9;20;2,6;2,623;2,66
2013;2;9;21;2,68;2,687;2,653
2013;2;9;22;2,77;2,78;2,774
2013;2;9;23;2,77;2,815;2,844
2013;2;10;0;2,55;2,648;2,79
2013;2;10;1;2,46;2,446;2,364
2013;2;10;2;2,69;2,535;2,482
2013;2;10;3;3,05;2,977;2,935
2013;2;10;4;3,31;3,306;3,341
2013;2;10;5;3,42;3,42;3,499
2013;2;10;6;3,35;3,446;3,42
2013;2;10;7;3,49;3,494;3,333
2013;2;10;8;3,19;3,335;3,45
2013;2;10;9;2,6;2,78;2,919
2013;2;10;10;2,1;2,154;2,112
2013;2;10;11;1,94;1,877;1,8
2013;2;10;12;2,07;1,966;1,959
2013;2;10;13;2,36;2,285;2,234
2013;2;10;14;2,66;2,67;2,584
2013;2;10;15;2,96;2,918;2,887
2013;2;10;16;3,11;3,132;3,14
2013;2;10;17;3,01;3,104;3,179
2013;2;10;18;2,82;2,947;2,875
2013;2;10;19;2,78;2,792;2,646
2013;2;10;20;2,85;2,825;2,717
2013;2;10;21;3,07;2,983;2,905
2013;2;10;22;3,37;3,281;3,203
2013;2;10;23;3,65;3,602;3,555
2013;2;11;0;3,75;3,841;3,788
2013;2;11;1;3,51;3,66;3,656
2013;2;11;2;3,2;3,277;3,29
2013;2;11;3;3,06;3,004;2,911
2013;2;11;4;3,07;2,994;3,017
2013;2;11;5;3,16;3,089;3,104
2013;2;11;6;3,23;3,221;3,206
2013;2;11;7;3,28;3,33;3,297
2013;2;11;8;3,15;3,226;3,222
2013;2;11;9;2,86;2,961;2,982
2013;2;11;10;2,53;2,599;2,643
2013;2;11;11;2,25;2,326;2,299
2013;2;11;12;2,01;2,036;2,149
2013;2;11;13;1,73;1,777;1,916
2013;2;11;14;1,41;1,47;1,606
2013;2;11;15;1,04;1,1;1,291
2013;2;11;16;1,05;0,98;0,91
2013;2;11;17;1,32;1,149;1,13
2013;2;11;18;1,55;1,567;1,538
2013;2;11;19;1,74;1,837;1,765
2013;2;11;20;1,87;1,915;1,808
2013;2;11;21;1,94;1,977;1,955
2013;2;11;22;1,94;1,986;1,995
2013;2;11;23;1,91;1,94;1,939
2013;2;12;0;1,88;1,921;1,923
2013;2;12;1;1,75;1,805;1,805
2013;2;12;2;1,5;1,575;1,797
2013;2;12;3;1,24;1,31;1,362
2013;2;12;4;1,15;1,183;1,204
2013;2;12;5;1,28;1,291;1,211
2013;2;12;6;1,41;1,384;1,489
2013;2;12;7;1,61;1,661;1,652
2013;2;12;8;1,75;1,709;1,747
2013;2;12;9;1,99;1,932;1,931
2013;2;12;10;2,16;2,163;2,193
2013;2;12;11;2,2;2,235;2,383
2013;2;12;12;2,14;2,195;2,275
2013;2;12;13;2,03;2,069;2,115
2013;2;12;14;1,92;1,919;1,988
2013;2;12;15;1,76;1,707;1,856
2013;2;12;16;1,63;1,606;1,651
2013;2;12;17;1,39;1,474;1,583
2013;2;12;18;1,08;1,164;1,277
2013;2;12;19;0,95;1,004;0,93
2013;2;12;20;1,18;1,131;0,957
2013;2;12;21;1,66;1,518;1,388
2013;2;12;22;2,03;1,966;2,052
2013;2;12;23;2,23;2,272;2,333
2013;2;13;0;2,43;2,41;2,369
2013;2;13;1;2,59;2,564;2,519
2013;2;13;2;2,77;2,748;2,825
2013;2;13;3;2,92;2,923;2,875
2013;2;13;4;2,73;2,87;3,077
2013;2;13;5;2,34;2,442;2,646
2013;2;13;6;1,97;2,013;2,098
2013;2;13;7;1,72;1,743;1,858
2013;2;13;8;1,56;1,581;1,563
2013;2;13;9;1,67;1,578;1,544
2013;2;13;10;2,0;1,946;1,786
2013;2;13;11;2,33;2,342;2,256
2013;2;13;12;2,68;2,63;2,568
2013;2;13;13;2,95;2,933;2,908
2013;2;13;14;3,18;3,173;3,117
2013;2;13;15;3,41;3,375;3,312
2013;2;13;16;3,74;3,662;3,52
2013;2;13;17;4,06;4,008;3,964
2013;2;13;18;4,26;4,254;4,252
2013;2;13;19;4,7;4,589;4,361
2013;2;13;20;5,18;5,069;4,958
2013;2;13;21;5,59;5,548;5,446
2013;2;13;22;5,66;5,762;5,617
2013;2;13;23;5,49;5,619;5,374
2013;2;14;0;5,41;5,366;5,086
2013;2;14;1;5,23;5,233;5,105
2013;2;14;2;4,7;4,859;4,904
2013;2;14;3;4,25;4,28;4,004
2013;2;14;4;4,19;4,067;3,826
2013;2;14;5;4,44;4,226;4,129
2013;2;14;6;4,67;4,593;4,549
2013;2;14;7;4,97;4,925;4,741
2013;2;14;8;4,98;5,034;5,001
2013;2;14;9;4,78;4,844;4,796
2013;2;14;10;4,38;4,464;4,426
2013;2;14;11;3,83;3,923;3,911
2013;2;14;12;3,44;3,518;3,301
2013;2;14;13;3,39;3,308;3,178
2013;2;14;14;3,6;3,481;3,407
2013;2;14;15;3,76;3,696;3,763
2013;2;14;16;3,95;3,953;3,838
2013;2;14;17;4,05;4,036;3,977
2013;2;14;18;3,94;3,978;4,051
2013;2;14;19;3,8;3,879;3,711
2013;2;14;20;3,64;3,651;3,601
2013;2;14;21;3,72;3,628;3,452
2013;2;14;22;3,89;3,778;3,713
2013;2;14;23;4,07;4,02;3,975
2013;2;15;0;4,15;4,199;4,066
2013;2;15;1;3,98;4,087;4,017
2013;2;15;2;3,66;3,772;3,701
2013;2;15;3;3,39;3,404;3,242
2013;2;15;4;3,31;3,254;3,222
2013;2;15;5;3,15;3,151;3,27
2013;2;15;6;2,82;2,898;3,033
2013;2;15;7;2,63;2,63;2,617
2013;2;15;8;2,2;2,357;2,42
2013;2;15;9;2,01;1,991;1,987
2013;2;15;10;2,27;2,114;1,95
2013;2;15;11;2,8;2,686;2,57
2013;2;15;12;3,33;3,283;3,304
2013;2;15;13;3,83;3,777;3,76
2013;2;15;14;4,25;4,198;4,136
2013;2;15;15;4,6;4,547;4,486
2013;2;15;16;4,74;4,767;4,701
2013;2;15;17;4,66;4,693;4,632
2013;2;15;18;4,51;4,56;4,406
2013;2;15;19;4,58;4,549;4,269
2013;2;15;20;4,55;4,601;4,517
2013;2;15;21;4,37;4,481;4,381
2013;2;15;22;4,04;4,119;4,054
2013;2;15;23;3,8;3,818;3,651
2013;2;16;0;3,75;3,685;3,543
2013;2;16;1;3,8;3,715;3,617
2013;2;16;2;3,71;3,718;3,751
2013;2;16;3;3,56;3,614;3,53
2013;2;16;4;3,6;3,518;3,338
2013;2;16;5;3,81;3,657;3,618
2013;2;16;6;3,95;3,941;3,88
2013;2;16;7;4,15;4,17;3,999
2013;2;16;8;4,03;4,129;4,14
2013;2;16;9;3,92;3,99;3,806
2013;2;16;10;3,98;3,927;3,82
2013;2;16;11;4,22;4,121;4,007
2013;2;16;12;4,46;4,412;4,372
2013;2;16;13;4,65;4,656;4,54
2013;2;16;14;4,79;4,803;4,577
2013;2;16;15;4,88;4,833;4,711
2013;2;16;16;4,96;4,907;4,713
2013;2;16;17;4,8;4,844;4,797
2013;2;16;18;4,62;4,623;4,499
2013;2;16;19;4,58;4,577;4,297
2013;2;16;20;4,6;4,607;4,452
2013;2;16;21;4,62;4,653;4,444
2013;2;16;22;4,51;4,596;4,45
2013;2;16;23;4,41;4,439;4,256
2013;2;17;0;4,44;4,406;4,196
2013;2;17;1;4,53;4,488;4,31
2013;2;17;2;4,64;4,608;4,485
2013;2;17;3;4,72;4,744;4,515
2013;2;17;4;4,88;4,838;4,636
2013;2;17;5;5,11;5,044;4,886
2013;2;17;6;5,52;5,406;5,112
2013;2;17;7;6,18;5,982;5,703
2013;2;17;8;6,75;6,642;6,42
2013;2;17;9;7,27;7,2;6,807
2013;2;17;10;7,41;7,448;7,259
2013;2;17;11;7,38;7,463;7,072
2013;2;17;12;7,48;7,419;6,954
2013;2;17;13;7,57;7,523;7,26
2013;2;17;14;7,61;7,568;7,218
2013;2;17;15;7,51;7,5;7,145
2013;2;17;16;7,52;7,47;6,981
2013;2;17;17;7,32;7,338;7,128
2013;2;17;18;7,08;7,058;6,722
2013;2;17;19;7,0;6,985;6,5
2013;2;17;20;6,94;6,904;6,678
2013;2;17;21;6,94;6,94;6,484
2013;2;17;22;7,11;7,027;6,612
2013;2;17;23;7,29;7,197;6,901
2013;2;18;0;7,36;7,338;7,033
2013;2;18;1;7,33;7,385;6,943
2013;2;18;2;7,23;7,24;6,995
2013;2;18;3;7,08;7,086;6,719
2013;2;18;4;6,98;6,999;6,721
2013;2;18;5;7,06;6,983;6,601
2013;2;18;6;7,41;7,256;6,863
2013;2;18;7;7,89;7,781;7,449
2013;2;18;8;8,45;8,311;7,818
2013;2;18;9;9,01;8,862;8,364
2013;2;18;10;9,46;9,492;8,905
2013;2;18;11;9,72;9,74;9,173
2013;2;18;12;10,07;10,054;9,386
2013;2;18;13;11,13;11,107;9,815
2013;2;18;14;11,85;11,682;11,474
2013;2;18;15;12,05;11,717;11,557
2013;2;18;16;12,17;11,713;11,502
2013;2;18;17;11,62;10,771;11,783
2013;2;18;18;10,27;10,102;10,47
2013;2;18;19;9,43;10,037;8,731
2013;2;18;20;9,09;9,285;8,478
2013;2;18;21;9,21;9,003;8,479
2013;2;18;22;9,61;9,248;8,746
2013;2;18;23;10,04;9,708;9,312
2013;2;19;0;9,9;10,126;9,637
2013;2;19;1;9,33;10,024;8,897
2013;2;19;2;9,07;9,174;8,393
2013;2;19;3;9,12;9,018;8,319
2013;2;19;4;8,98;8,907;8,804
2013;2;19;5;8,67;8,77;8,299
2013;2;19;6;8,32;8,497;8,006
2013;2;19;7;8,07;8,191;7,727
2013;2;19;8;7,8;7,856;7,476
2013;2;19;9;7,5;7,595;7,199
2013;2;19;10;7,22;7,308;6,899
2013;2;19;11;7,1;7,108;6,669
2013;2;19;12;7,2;7,133;6,782
2013;2;19;13;7,36;7,274;7,009
2013;2;19;14;7,49;7,465;7,156
2013;2;19;15;7,49;7,549;7,123
2013;2;19;16;7,39;7,447;7,074
2013;2;19;17;7,21;7,222;6,904
2013;2;19;18;7,14;7,075;6,635
2013;2;19;19;7,33;7,184;6,792
2013;2;19;20;7,54;7,436;7,235
2013;2;19;21;7,76;7,703;7,261
2013;2;19;22;7,83;7,9;7,564
2013;2;19;23;7,84;7,864;7,415
2013;2;20;0;7,82;7,808;7,354
2013;2;20;1;7,71;7,751;7,354
2013;2;20;2;7,63;7,643;7,2
2013;2;20;3;7,62;7,575;7,138
2013;2;20;4;7,88;7,756;7,267
2013;2;20;5;8,23;8,081;7,647
2013;2;20;6;8,68;8,517;8,037
2013;2;20;7;9,4;9,234;8,542
2013;2;20;8;10,06;9,931;9,377
2013;2;20;9;10,47;10,428;9,884
2013;2;20;10;10,45;10,305;10,094
2013;2;20;11;10,29;10,274;9,719
2013;2;20;12;10,17;10,249;9,6
2013;2;20;13;10,0;10,262;9,561
2013;2;20;14;9,87;10,249;9,23
2013;2;20;15;9,73;10,236;9,246
2013;2;20;16;9,4;9,448;9,007
2013;2;20;17;8,88;9,017;8,526
2013;2;20;18;8,61;8,61;7,956
2013;2;20;19;8,78;8,627;7,996
2013;2;20;20;8,95;8,819;8,529
2013;2;20;21;9,01;8,984;8,453
2013;2;20;22;9,18;9,137;8,488
2013;2;20;23;9,33;9,351;8,771
2013;2;21;0;9,57;9,509;8,855
2013;2;21;1;9,77;9,547;9,118
2013;2;21;2;9,68;9,74;9,377
2013;2;21;3;9,31;9,465;8,828
2013;2;21;4;8,77;8,96;8,612
2013;2;21;5;8,41;8,457;7,831
2013;2;21;6;8,37;8,272;7,848
2013;2;21;7;8,61;8,495;8,032
2013;2;21;8;8,98;8,885;8,351
2013;2;21;9;9,43;9,345;8,716
2013;2;21;10;9,84;9,843;9,186
2013;2;21;11;10,2;10,562;9,459
2013;2;21;12;10,52;10,507;9,814
2013;2;21;13;10,78;10,558;10,15
2013;2;21;14;10,84;10,631;10,28
2013;2;21;15;10,71;10,402;10,268
2013;2;21;16;10,48;10,414;9,978
2013;2;21;17;10,14;10,218;9,711
2013;2;21;18;9,62;10,227;9,33
2013;2;21;19;9,2;9,388;8,64
2013;2;21;20;8,91;8,959;8,409
2013;2;21;21;8,9;8,924;8,189
2013;2;21;22;8,88;8,849;8,418
2013;2;21;23;8,98;8,907;8,32
2013;2;22;0;9,25;9,142;8,522
2013;2;22;1;9,52;9,431;8,849
2013;2;22;2;9,56;9,655;9,148
2013;2;22;3;9,42;9,521;8,865
2013;2;22;4;9,28;9,447;8,809
2013;2;22;5;9,2;9,048;8,656
2013;2;22;6;9,33;9,175;8,66
2013;2;22;7;9,69;9,589;9,039
2013;2;22;8;10,15;9,66;9,469
2013;2;22;9;10,54;10,426;9,914
2013;2;22;10;10,69;10,648;10,298
2013;2;22;11;10,87;10,66;10,095
2013;2;22;12;11,19;10,703;10,526
2013;2;22;13;11,71;10,715;10,88
2013;2;22;14;12,3;10,719;11,44
2013;2;22;15;12,44;10,745;12,109
2013;2;22;16;12,18;10,745;11,82
2013;2;22;17;11,63;10,622;11,45
2013;2;22;18;11,1;10,263;10,715
2013;2;22;19;10,74;10,25;10,291
2013;2;22;20;10,31;10,14;10,04
2013;2;22;21;9,98;10,181;9,433
2013;2;22;22;9,94;10,181;9,31
2013;2;22;23;10,13;10,195;9,413
2013;2;23;0;10,32;10,083;9,771
2013;2;23;1;10,51;10,083;9,823
2013;2;23;2;10,62;10,077;10,111
2013;2;23;3;10,69;10,077;10,053
2013;2;23;4;10,52;10,071;10,257
2013;2;23;5;10,07;10,071;9,813
2013;2;23;6;9,75;10,098;9,232
2013;2;23;7;9,78;9,909;9,196
2013;2;23;8;9,93;10,14;9,358
2013;2;23;9;10,05;10,185;9,509
2013;2;23;10;10,06;10,223;9,621
2013;2;23;11;10,07;10,22;9,461
2013;2;23;12;10,03;10,145;9,576
2013;2;23;13;9,88;10,128;9,449
2013;2;23;14;9,57;10,108;9,17
2013;2;23;15;9,24;9,398;8,733
2013;2;23;16;9,09;8,995;8,423
2013;2;23;17;8,97;8,857;8,468
2013;2;23;18;8,87;8,931;8,374
2013;2;23;19;8,92;8,86;8,27
2013;2;23;20;8,91;8,885;8,535
2013;2;23;21;9,11;9,105;8,332
2013;2;23;22;9,44;9,401;8,815
2013;2;23;23;9,71;9,688;9,158
2013;2;24;0;9,91;9,548;9,276
2013;2;24;1;9,97;10,05;9,419
2013;2;24;2;9,91;10,044;9,523
2013;2;24;3;9,59;9,992;9,143
2013;2;24;4;9,02;9,277;8,92
2013;2;24;5;8,5;8,688;7,974
2013;2;24;6;8,51;8,375;7,741
2013;2;24;7;8,88;8,56;8,259
2013;2;24;8;9,21;9,135;8,593
2013;2;24;9;9,6;9,508;8,874
2013;2;24;10;9,83;9,7;9,368
2013;2;24;11;9,98;10,141;9,338
2013;2;24;12;10,11;10,105;9,492
2013;2;24;13;10,17;10,099;9,599
2013;2;24;14;10,1;10,11;9,57
2013;2;24;15;9,95;10,087;9,427
2013;2;24;16;9,81;10,087;9,217
2013;2;24;17;9,47;10,029;9,15
2013;2;24;18;9,18;9,332;8,63
2013;2;24;19;9,3;9,021;8,495
2013;2;24;20;9,5;9,147;9,009
2013;2;24;21;9,49;9,556;9,019
2013;2;24;22;9,23;9,488;8,865
2013;2;24;23;8,89;9,056;8,431
2013;2;25;0;8,81;8,864;8,118
2013;2;25;1;9,25;9,034;8,315
2013;2;25;2;9,89;9,55;9,206
2013;2;25;3;10,24;10,308;9,694
2013;2;25;4;9,93;10,056;9,844
2013;2;25;5;9,17;9,97;8,986
2013;2;25;6;8,52;8,842;8,064
2013;2;25;7;8,08;8,227;7,749
2013;2;25;8;7,67;7,75;7,344
2013;2;25;9;7,42;7,473;6,993
2013;2;25;10;7,2;7,23;6,975
2013;2;25;11;7,03;7,054;6,639
