-BEGIN HEADER-
Dataset: NASA_Bawean_Hourly.csv
Stacking Metrics: MAE=5.236 RMSE=5.588 MAPE=173.45% R2=-14.943
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata -4.63 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -4.60 m/s dan terendah -4.66 m/s, dengan standar deviasi 0.01 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 23:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 173.45% dan RMSE 5.588. Tingkat akurasi model tergolong rendah.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2014;3;28;9;1,9;1,936;4,178
2014;3;28;10;1,59;1,549;4,15
2014;3;28;11;1,23;1,207;4,192
2014;3;28;12;0,76;0,756;4,169
2014;3;28;13;0,83;0,732;3,697
2014;3;28;14;1,52;1,311;2,396
2014;3;28;15;2,02;1,966;1,869
2014;3;28;16;2,07;2,164;4,552
2014;3;28;17;1,73;1,868;5,236
2014;3;28;18;1,56;1,628;4,936
2014;3;28;19;1,51;1,464;2,618
2014;3;28;20;1,57;1,5;2,731
2014;3;28;21;1,7;1,619;2,976
2014;3;28;22;1,81;1,812;3,21
2014;3;28;23;1,78;1,784;3,178
2014;3;29;0;1,71;1,739;2,926
2014;3;29;1;1,66;1,688;2,712
2014;3;29;2;1,61;1,592;2,897
2014;3;29;3;1,6;1,598;3,223
2014;3;29;4;1,63;1,633;3,408
2014;3;29;5;1,64;1,633;3,547
2014;3;29;6;1,92;1,829;3,553
2014;3;29;7;2,11;2,111;3,461
2014;3;29;8;1,99;1,994;3,173
2014;3;29;9;1,58;1,654;2,648
2014;3;29;10;1,27;1,288;2,076
2014;3;29;11;1,28;1,254;1,279
2014;3;29;12;1,64;1,579;-0,726
2014;3;29;13;2,18;2,126;-0,468
2014;3;29;14;2,7;2,69;-0,511
2014;3;29;15;3,1;3,06;-0,73
2014;3;29;16;3,13;3,171;-1,1
2014;3;29;17;2,94;2,914;-1,338
2014;3;29;18;2,79;2,835;-1,315
2014;3;29;19;2,76;2,763;-1,08
2014;3;29;20;2,73;2,706;-0,606
2014;3;29;21;2,75;2,705;0,056
2014;3;29;22;2,67;2,67;0,359
2014;3;29;23;2,47;2,52;0,161
2014;3;30;0;2,3;2,3;0,011
2014;3;30;1;2,18;2,18;0,393
2014;3;30;2;2,2;2,179;1,293
2014;3;30;3;2,31;2,289;2,644
2014;3;30;4;2,37;2,357;4,08
2014;3;30;5;2,39;2,408;5,39
2014;3;30;6;2,5;2,526;5,852
2014;3;30;7;2,84;2,838;5,119
2014;3;30;8;2,77;2,8;4,321
2014;3;30;9;2,49;2,519;3,758
2014;3;30;10;2,32;2,268;3,536
2014;3;30;11;2,21;2,144;3,41
2014;3;30;12;2,1;2,049;3,354
2014;3;30;13;2,05;2,013;3,318
2014;3;30;14;2,07;2,01;3,284
2014;3;30;15;2,06;2,007;3,707
2014;3;30;16;2,27;2,144;2,04
2014;3;30;17;2,33;2,278;1,494
2014;3;30;18;2,53;2,481;1,732
2014;3;30;19;2,66;2,686;1,722
2014;3;30;20;2,7;2,695;3,383
2014;3;30;21;2,63;2,648;3,179
2014;3;30;22;2,42;2,493;4,009
2014;3;30;23;2,16;2,243;2,184
2014;3;31;0;1,96;1,991;2,183
2014;3;31;1;1,82;1,834;2,339
2014;3;31;2;1,78;1,771;2,627
2014;3;31;3;1,89;1,842;2,89
2014;3;31;4;1,98;1,956;3,026
2014;3;31;5;1,91;1,952;3,115
2014;3;31;6;1,98;1,975;3,251
2014;3;31;7;2,37;2,318;3,284
2014;3;31;8;2,43;2,427;2,999
2014;3;31;9;2,39;2,31;2,61
2014;3;31;10;2,41;2,307;2,373
2014;3;31;11;2,37;2,327;2,213
2014;3;31;12;2,26;2,235;2,133
2014;3;31;13;2,22;2,191;2,569
2014;3;31;14;2,26;2,225;3,058
2014;3;31;15;2,39;2,36;-0,665
2014;3;31;16;2,44;2,455;0,711
2014;3;31;17;2,45;2,39;0,244
2014;3;31;18;2,62;2,591;0,55
2014;3;31;19;2,81;2,77;0,345
2014;3;31;20;2,97;2,913;0,1
2014;3;31;21;3,07;3,036;-0,024
2014;3;31;22;3,04;3,049;-0,016
2014;3;31;23;2,94;2,949;0,083
2014;4;1;0;2,88;2,88;-0,056
2014;4;1;1;2,88;2,861;-0,273
2014;4;1;2;2,94;2,922;-0,407
2014;4;1;3;2,98;2,974;-0,278
2014;4;1;4;2,98;2,955;-0,153
2014;4;1;5;2,95;2,954;-0,094
2014;4;1;6;3,19;3,216;0,185
2014;4;1;7;3,81;3,754;0,918
2014;4;1;8;3,82;3,84;1,69
2014;4;1;9;3,75;3,687;4,474
2014;4;1;10;3,68;3,632;6,146
2014;4;1;11;3,51;3,506;5,013
2014;4;1;12;3,33;3,328;3,819
2014;4;1;13;3,19;3,173;2,172
2014;4;1;14;3,03;3,031;1,754
2014;4;1;15;2,71;2,794;1,693
2014;4;1;16;2,61;2,544;-0,03
2014;4;1;17;2,37;2,369;4,213
2014;4;1;18;2,37;2,401;-0,183
2014;4;1;19;2,4;2,392;3,289
2014;4;1;20;2,44;2,42;1,44
2014;4;1;21;2,42;2,416;4,004
2014;4;1;22;2,31;2,336;3,668
2014;4;1;23;2,16;2,185;2,139
2014;4;2;0;2,08;2,084;-0,016
2014;4;2;1;2,16;2,098;-0,176
2014;4;2;2;2,37;2,317;-0,326
2014;4;2;3;2,61;2,576;-0,36
2014;4;2;4;2,76;2,761;-0,347
2014;4;2;5;2,88;2,845;-0,268
2014;4;2;6;3,0;3,045;-0,204
2014;4;2;7;3,67;3,613;-0,125
2014;4;2;8;3,84;3,885;-0,007
2014;4;2;9;3,71;3,696;0,331
2014;4;2;10;3,58;3,543;0,654
2014;4;2;11;3,43;3,426;0,411
2014;4;2;12;3,28;3,286;-0,021
2014;4;2;13;3,26;3,234;-0,428
2014;4;2;14;3,32;3,287;-0,852
2014;4;2;15;3,39;3,365;-1,16
2014;4;2;16;3,47;3,425;-1,248
2014;4;2;17;3,35;3,321;-1,132
2014;4;2;18;3,48;3,446;-0,98
2014;4;2;19;3,64;3,612;-0,795
2014;4;2;20;3,75;3,722;-0,559
2014;4;2;21;3,78;3,771;-0,404
2014;4;2;22;3,57;3,615;-0,272
2014;4;2;23;3,31;3,398;-0,208
2014;4;3;0;3,07;3,092;-0,302
2014;4;3;1;2,86;2,885;0,008
2014;4;3;2;2,7;2,703;-0,102
2014;4;3;3;2,55;2,563;0,009
2014;4;3;4;2,48;2,475;0,143
2014;4;3;5;2,47;2,464;0,262
2014;4;3;6;2,43;2,508;0,735
2014;4;3;7;2,9;2,842;1,961
2014;4;3;8;3,06;3,072;3,825
2014;4;3;9;2,94;2,924;5,959
2014;4;3;10;2,87;2,817;5,836
2014;4;3;11;2,85;2,797;6,718
2014;4;3;12;2,78;2,759;6,96
2014;4;3;13;2,81;2,767;6,63
2014;4;3;14;2,9;2,896;1,459
2014;4;3;15;3,03;3,004;-0,473
2014;4;3;16;3,3;3,178;0,559
2014;4;3;17;3,08;3,114;0,479
2014;4;3;18;3,2;3,185;0,332
2014;4;3;19;3,28;3,291;0,376
2014;4;3;20;3,26;3,23;0,543
2014;4;3;21;3,19;3,178;0,79
2014;4;3;22;3,01;3,043;1,418
2014;4;3;23;2,79;2,822;2,132
2014;4;4;0;2,57;2,589;2,471
2014;4;4;1;2,39;2,406;3,983
2014;4;4;2;2,26;2,274;5,841
2014;4;4;3;2,19;2,201;6,731
2014;4;4;4;2,2;2,159;3,96
2014;4;4;5;2,34;2,284;1,278
2014;4;4;6;2,43;2,477;0,943
2014;4;4;7;3,25;3,106;1,171
2014;4;4;8;3,76;3,686;0,385
2014;4;4;9;3,85;3,898;0,578
2014;4;4;10;3,87;3,834;0,489
2014;4;4;11;3,9;3,871;0,09
2014;4;4;12;3,9;3,915;-0,149
2014;4;4;13;3,87;3,887;-0,388
2014;4;4;14;3,74;3,807;-0,483
2014;4;4;15;3,57;3,583;-0,577
2014;4;4;16;3,39;3,381;-0,674
2014;4;4;17;3,11;3,082;-0,681
2014;4;4;18;3,11;3,094;-0,671
2014;4;4;19;3,12;3,12;-0,611
2014;4;4;20;3,07;3,063;-0,503
2014;4;4;21;2,96;2,975;-0,354
2014;4;4;22;2,73;2,788;-0,309
2014;4;4;23;2,48;2,537;-0,564
2014;4;5;0;2,33;2,342;-1,307
2014;4;5;1;2,26;2,27;-1,347
2014;4;5;2;2,28;2,245;-1,569
2014;4;5;3;2,34;2,304;-1,498
2014;4;5;4;2,38;2,388;-1,391
2014;4;5;5;2,41;2,406;-1,113
2014;4;5;6;2,45;2,488;-0,959
2014;4;5;7;2,99;2,948;-0,553
2014;4;5;8;3,06;3,056;-0,982
2014;4;5;9;2,94;2,883;0,406
2014;4;5;10;2,91;2,862;-0,006
2014;4;5;11;2,95;2,871;-0,313
2014;4;5;12;3,03;2,994;0,186
2014;4;5;13;3,11;3,093;-0,672
2014;4;5;14;3,13;3,146;-0,839
2014;4;5;15;2,92;3,015;-0,938
2014;4;5;16;2,87;2,855;-0,964
2014;4;5;17;2,57;2,596;-0,909
2014;4;5;18;2,47;2,512;-1,039
2014;4;5;19;2,31;2,372;-0,744
2014;4;5;20;2,05;2,087;0,009
2014;4;5;21;1,81;1,836;1,216
2014;4;5;22;1,56;1,594;-0,195
2014;4;5;23;1,26;1,339;-0,036
2014;4;6;0;0,89;0,953;0,769
2014;4;6;1;0,59;0,688;1,482
2014;4;6;2;0,98;0,871;0,571
2014;4;6;3;1,63;1,494;-0,847
2014;4;6;4;2,14;2,069;-1,0
2014;4;6;5;2,47;2,465;-1,267
2014;4;6;6;2,61;2,747;-1,567
2014;4;6;7;2,94;2,922;-1,711
2014;4;6;8;2,98;3,015;-1,554
2014;4;6;9;2,56;2,74;-1,21
2014;4;6;10;2,52;2,472;-1,123
2014;4;6;11;2,88;2,706;-1,468
2014;4;6;12;3,29;3,224;-1,94
2014;4;6;13;3,76;3,708;-2,303
2014;4;6;14;4,1;4,067;-2,589
2014;4;6;15;4,15;4,145;-2,79
2014;4;6;16;3,76;3,839;-2,921
2014;4;6;17;3,18;3,147;-3,022
2014;4;6;18;3,08;2,988;-3,125
2014;4;6;19;2,83;2,898;-3,239
2014;4;6;20;2,62;2,64;-3,355
2014;4;6;21;2,54;2,525;-3,453
2014;4;6;22;2,33;2,364;-3,52
2014;4;6;23;2,19;2,216;-3,59
2014;4;7;0;2,22;2,192;-3,67
2014;4;7;1;2,4;2,347;-3,736
2014;4;7;2;2,5;2,519;-3,809
2014;4;7;3;2,48;2,511;-3,858
2014;4;7;4;2,44;2,444;-3,865
2014;4;7;5;2,36;2,376;-3,84
2014;4;7;6;2,47;2,487;-3,797
2014;4;7;7;2,89;2,857;-3,742
2014;4;7;8;2,94;3,011;-3,681
2014;4;7;9;2,97;2,946;-3,634
2014;4;7;10;3,09;3,06;-3,658
2014;4;7;11;3,33;3,317;-3,713
2014;4;7;12;3,62;3,622;-3,773
2014;4;7;13;3,85;3,864;-3,813
2014;4;7;14;3,94;3,964;-3,821
2014;4;7;15;3,8;3,836;-3,8
2014;4;7;16;3,21;3,37;-3,76
2014;4;7;17;2,08;2,288;-3,722
2014;4;7;18;1,82;1,827;-3,699
2014;4;7;19;1,79;1,758;-3,702
2014;4;7;20;1,59;1,644;-3,723
2014;4;7;21;1,13;1,262;-3,735
2014;4;7;22;0,39;0,552;-3,658
2014;4;7;23;0,8;0,63;-3,718
2014;4;8;0;1,2;1,025;-3,86
2014;4;8;1;1,31;1,271;-3,974
2014;4;8;2;1,33;1,396;-4,172
2014;4;8;3;1,38;1,376;-4,289
2014;4;8;4;1,48;1,507;-4,368
2014;4;8;5;1,55;1,536;-4,422
2014;4;8;6;1,71;1,765;-4,464
2014;4;8;7;1,95;1,935;-4,501
2014;4;8;8;1,94;2,051;-4,546
2014;4;8;9;1,9;1,899;-4,599
2014;4;8;10;1,86;1,872;-4,626
2014;4;8;11;2,01;1,979;-4,62
2014;4;8;12;2,4;2,319;-4,585
2014;4;8;13;2,91;2,838;-4,533
2014;4;8;14;3,32;3,297;-4,468
2014;4;8;15;3,37;3,496;-4,394
2014;4;8;16;3,46;3,322;-4,315
2014;4;8;17;3,29;3,235;-4,242
2014;4;8;18;3,5;3,355;-4,18
2014;4;8;19;3,48;3,507;-4,138
2014;4;8;20;3,18;3,296;-4,107
2014;4;8;21;2,98;3,021;-4,074
2014;4;8;22;2,81;2,813;-4,039
2014;4;8;23;2,58;2,603;-4,01
2014;4;9;0;2,37;2,398;-3,993
2014;4;9;1;2,23;2,251;-3,967
2014;4;9;2;2,15;2,169;-3,96
2014;4;9;3;2,12;2,114;-3,965
2014;4;9;4;2,17;2,125;-3,98
2014;4;9;5;2,31;2,263;-3,99
2014;4;9;6;3,14;2,989;-3,992
2014;4;9;7;4,3;4,09;-3,988
2014;4;9;8;4,28;4,455;-3,984
2014;4;9;9;2,7;3,212;-3,976
2014;4;9;10;2,39;2,45;-3,943
2014;4;9;11;2,47;2,382;-3,944
2014;4;9;12;2,39;2,425;-3,986
2014;4;9;13;2,28;2,326;-4,04
2014;4;9;14;2,18;2,221;-4,082
2014;4;9;15;2,26;2,185;-4,101
2014;4;9;16;2,28;2,255;-4,089
2014;4;9;17;2,14;2,158;-4,053
2014;4;9;18;2,11;2,139;-4,016
2014;4;9;19;2,1;2,101;-3,981
2014;4;9;20;2,05;2,054;-3,956
2014;4;9;21;1,98;2,005;-3,946
2014;4;9;22;1,88;1,898;-3,961
2014;4;9;23;1,82;1,835;-3,997
2014;4;10;0;1,85;1,823;-4,047
2014;4;10;1;1,86;1,879;-4,078
2014;4;10;2;1,81;1,815;-4,107
2014;4;10;3;1,69;1,719;-4,122
2014;4;10;4;1,54;1,574;-4,123
2014;4;10;5;1,4;1,443;-4,108
2014;4;10;6;1,29;1,356;-4,078
2014;4;10;7;1,53;1,499;-4,035
2014;4;10;8;1,64;1,637;-3,985
2014;4;10;9;1,76;1,766;-3,962
2014;4;10;10;1,92;1,931;-3,989
2014;4;10;11;2,09;2,055;-4,051
2014;4;10;12;2,22;2,23;-4,12
2014;4;10;13;2,2;2,242;-4,185
2014;4;10;14;2,15;2,175;-4,24
2014;4;10;15;2,08;2,086;-4,298
2014;4;10;16;1,94;1,965;-4,344
2014;4;10;17;1,8;1,81;-4,37
2014;4;10;18;1,81;1,785;-4,384
2014;4;10;19;1,84;1,805;-4,393
2014;4;10;20;1,86;1,828;-4,407
2014;4;10;21;1,91;1,917;-4,43
2014;4;10;22;1,88;1,883;-4,455
2014;4;10;23;1,85;1,847;-4,473
2014;4;11;0;1,95;1,92;-4,48
2014;4;11;1;2,09;2,089;-4,456
2014;4;11;2;2,17;2,187;-4,429
2014;4;11;3;2,25;2,221;-4,395
2014;4;11;4;2,3;2,294;-4,358
2014;4;11;5;2,36;2,317;-4,326
2014;4;11;6;2,33;2,392;-4,299
2014;4;11;7;3,11;2,974;-4,272
2014;4;11;8;3,81;3,647;-4,24
2014;4;11;9;4,3;4,227;-4,206
2014;4;11;10;4,44;4,485;-4,174
2014;4;11;11;4,37;4,444;-4,151
2014;4;11;12;4,33;4,357;-4,129
2014;4;11;13;4,41;4,345;-4,101
2014;4;11;14;4,48;4,422;-4,064
2014;4;11;15;4,33;4,351;-4,019
2014;4;11;16;3,78;3,817;-3,964
2014;4;11;17;2,62;2,739;-3,897
2014;4;11;18;2,15;2,206;-3,84
2014;4;11;19;1,88;1,916;-3,819
2014;4;11;20;1,62;1,668;-3,815
2014;4;11;21;1,37;1,413;-3,802
2014;4;11;22;1,28;1,247;-3,785
2014;4;11;23;1,48;1,351;-3,809
2014;4;12;0;1,75;1,681;-3,879
2014;4;12;1;1,98;1,968;-3,93
2014;4;12;2;2,11;2,156;-3,976
2014;4;12;3;2,14;2,169;-4,004
2014;4;12;4;2,09;2,109;-4,013
2014;4;12;5;2,02;2,048;-4,001
2014;4;12;6;2,0;2,032;-3,967
2014;4;12;7;2,48;2,353;-3,918
2014;4;12;8;2,77;2,752;-3,898
2014;4;12;9;3,09;3,041;-3,925
2014;4;12;10;3,33;3,33;-3,983
2014;4;12;11;3,42;3,46;-4,043
2014;4;12;12;3,47;3,471;-4,09
2014;4;12;13;3,48;3,503;-4,123
2014;4;12;14;3,34;3,404;-4,146
2014;4;12;15;3,0;3,093;-4,159
2014;4;12;16;2,67;2,683;-4,162
2014;4;12;17;2,37;2,294;-4,159
2014;4;12;18;2,3;2,226;-4,152
2014;4;12;19;2,4;2,35;-4,14
2014;4;12;20;2,51;2,497;-4,12
2014;4;12;21;2,65;2,621;-4,094
2014;4;12;22;2,73;2,727;-4,068
2014;4;12;23;2,8;2,758;-4,054
2014;4;13;0;2,79;2,814;-4,054
2014;4;13;1;2,62;2,686;-4,042
2014;4;13;2;2,41;2,469;-4,039
2014;4;13;3;2,19;2,255;-4,033
2014;4;13;4;1,9;1,955;-4,029
2014;4;13;5;1,58;1,636;-4,019
2014;4;13;6;1,24;1,312;-3,987
2014;4;13;7;1,31;1,258;-3,939
2014;4;13;8;1,38;1,399;-3,914
2014;4;13;9;1,48;1,421;-3,934
2014;4;13;10;1,68;1,677;-3,975
2014;4;13;11;1,88;1,912;-4,023
2014;4;13;12;2,13;2,122;-4,078
2014;4;13;13;2,41;2,381;-4,131
2014;4;13;14;2,59;2,611;-4,175
2014;4;13;15;2,55;2,588;-4,208
2014;4;13;16;2,3;2,329;-4,235
2014;4;13;17;1,86;1,92;-4,254
2014;4;13;18;1,61;1,626;-4,268
2014;4;13;19;1,37;1,429;-4,274
2014;4;13;20;1,08;1,186;-4,276
2014;4;13;21;0,84;0,861;-4,282
2014;4;13;22;0,78;0,685;-4,308
2014;4;13;23;0,91;0,882;-4,361
2014;4;14;0;1,05;1,049;-4,41
2014;4;14;1;1,21;1,222;-4,425
2014;4;14;2;1,42;1,438;-4,43
2014;4;14;3;1,63;1,589;-4,424
2014;4;14;4;1,7;1,724;-4,414
2014;4;14;5;1,63;1,703;-4,409
2014;4;14;6;1,47;1,567;-4,411
2014;4;14;7;1,34;1,419;-4,413
2014;4;14;8;1,23;1,213;-4,415
2014;4;14;9;1,24;1,226;-4,422
2014;4;14;10;1,41;1,326;-4,424
2014;4;14;11;1,6;1,588;-4,418
2014;4;14;12;1,75;1,815;-4,411
2014;4;14;13;1,83;1,908;-4,402
2014;4;14;14;1,78;1,839;-4,382
2014;4;14;15;1,5;1,621;-4,354
2014;4;14;16;1,42;1,398;-4,322
2014;4;14;17;1,38;1,272;-4,309
2014;4;14;18;1,49;1,379;-4,287
2014;4;14;19;1,55;1,566;-4,24
2014;4;14;20;1,63;1,642;-4,175
2014;4;14;21;1,76;1,744;-4,102
2014;4;14;22;1,77;1,797;-4,017
2014;4;14;23;1,65;1,691;-3,916
2014;4;15;0;1,53;1,552;-3,8
2014;4;15;1;1,45;1,475;-3,655
2014;4;15;2;1,4;1,378;-3,519
2014;4;15;3;1,35;1,389;-3,393
2014;4;15;4;1,44;1,415;-3,353
2014;4;15;5;1,66;1,582;-3,467
2014;4;15;6;1,88;1,877;-3,618
2014;4;15;7;2,27;2,267;-3,73
2014;4;15;8;2,42;2,425;-3,821
2014;4;15;9;2,69;2,609;-3,901
2014;4;15;10;2,88;2,92;-3,966
2014;4;15;11;3,0;3,014;-4,015
2014;4;15;12;3,08;3,088;-4,046
2014;4;15;13;3,05;3,113;-4,058
2014;4;15;14;2,94;2,972;-4,053
2014;4;15;15;2,78;2,802;-4,031
2014;4;15;16;2,66;2,609;-3,983
2014;4;15;17;2,32;2,333;-3,884
2014;4;15;18;2,34;2,261;-3,678
2014;4;15;19;2,4;2,388;-3,382
2014;4;15;20;2,43;2,414;-3,031
2014;4;15;21;2,47;2,448;-2,618
2014;4;15;22;2,42;2,421;-2,182
2014;4;15;23;2,33;2,358;-1,807
2014;4;16;0;2,28;2,284;-1,428
2014;4;16;1;2,2;2,213;-1,12
2014;4;16;2;2,04;2,133;-0,941
2014;4;16;3;1,73;1,843;-0,835
2014;4;16;4;1,1;1,244;-0,9
2014;4;16;5;0,33;0,596;-1,347
2014;4;16;6;0,14;0,295;-2,045
2014;4;16;7;0,51;0,466;-2,635
2014;4;16;8;1,05;0,817;-3,025
2014;4;16;9;1,66;1,621;-3,275
2014;4;16;10;2,22;2,184;-3,423
2014;4;16;11;2,62;2,634;-3,492
2014;4;16;12;2,78;2,859;-3,501
2014;4;16;13;2,8;2,852;-3,465
2014;4;16;14;2,79;2,817;-3,406
2014;4;16;15;2,76;2,745;-3,352
2014;4;16;16;2,74;2,667;-3,312
2014;4;16;17;2,37;2,394;-3,263
2014;4;16;18;2,22;2,199;-3,166
2014;4;16;19;2,14;2,126;-3,04
2014;4;16;20;2,09;2,067;-2,9
2014;4;16;21;2,08;2,076;-2,748
2014;4;16;22;1,99;1,997;-2,623
2014;4;16;23;1,86;1,89;-2,523
2014;4;17;0;1,75;1,78;-2,453
2014;4;17;1;1,72;1,707;-2,411
2014;4;17;2;1,77;1,756;-2,422
2014;4;17;3;1,88;1,829;-2,446
2014;4;17;4;1,87;1,852;-2,444
2014;4;17;5;1,72;1,77;-2,398
2014;4;17;6;1,61;1,647;-2,304
2014;4;17;7;2,12;1,896;-2,051
2014;4;17;8;2,23;2,266;-1,623
2014;4;17;9;2,16;2,178;-1,196
2014;4;17;10;2,17;2,201;-1,268
2014;4;17;11;2,47;2,436;-1,519
2014;4;17;12;2,89;2,878;-1,72
2014;4;17;13;3,33;3,31;-1,857
2014;4;17;14;3,67;3,682;-1,962
2014;4;17;15;3,72;3,788;-2,023
2014;4;17;16;3,41;3,497;-2,035
2014;4;17;17;2,95;2,972;-1,999
2014;4;17;18;2,9;2,823;-1,922
2014;4;17;19;2,94;2,874;-1,834
2014;4;17;20;2,9;2,88;-1,726
2014;4;17;21;2,79;2,802;-1,597
2014;4;17;22;2,64;2,659;-1,519
2014;4;17;23;2,47;2,48;-1,515
2014;4;18;0;2,33;2,328;-1,577
2014;4;18;1;2,26;2,27;-1,631
2014;4;18;2;2,26;2,245;-1,701
2014;4;18;3;2,23;2,242;-1,741
2014;4;18;4;2,18;2,174;-1,739
2014;4;18;5;2,07;2,111;-1,67
2014;4;18;6;1,96;2,046;-1,549
2014;4;18;7;2,2;2,139;-1,419
2014;4;18;8;1,93;2,055;-1,349
2014;4;18;9;1,67;1,718;-1,318
2014;4;18;10;1,54;1,559;-1,405
2014;4;18;11;1,52;1,586;-1,615
2014;4;18;12;1,6;1,631;-1,846
2014;4;18;13;1,77;1,782;-2,042
2014;4;18;14;2,02;2,048;-2,217
2014;4;18;15;2,3;2,284;-2,34
2014;4;18;16;2,44;2,462;-2,41
2014;4;18;17;2,38;2,375;-2,433
2014;4;18;18;2,37;2,362;-2,41
2014;4;18;19;2,36;2,361;-2,363
2014;4;18;20;2,3;2,316;-2,278
2014;4;18;21;2,21;2,245;-2,162
2014;4;18;22;2,0;2,055;-2,039
2014;4;18;23;1,74;1,847;-1,934
2014;4;19;0;1,52;1,571;-1,897
2014;4;19;1;1,38;1,401;-1,924
2014;4;19;2;1,26;1,248;-2,025
2014;4;19;3;1,06;1,106;-2,125
2014;4;19;4;0,81;0,788;-2,146
2014;4;19;5;0,63;0,712;-1,992
2014;4;19;6;0,64;0,626;-1,647
2014;4;19;7;0,76;0,703;-1,188
2014;4;19;8;0,65;0,66;-0,776
2014;4;19;9;0,41;0,401;-0,878
2014;4;19;10;0,31;0,395;-2,081
2014;4;19;11;0,52;0,459;-2,302
2014;4;19;12;0,8;0,844;-2,344
2014;4;19;13;1,18;1,268;-2,546
2014;4;19;14;1,6;1,546;-2,723
2014;4;19;15;1,99;2,025;-2,817
2014;4;19;16;2,11;2,169;-2,843
2014;4;19;17;1,96;2,012;-2,81
2014;4;19;18;1,76;1,854;-2,726
2014;4;19;19;1,58;1,655;-2,635
2014;4;19;20;1,39;1,437;-2,552
2014;4;19;21;1,18;1,198;-2,47
2014;4;19;22;0,94;1,002;-2,398
2014;4;19;23;0,71;0,744;-2,39
2014;4;20;0;0,57;0,682;-2,498
2014;4;20;1;0,48;0,461;-2,685
2014;4;20;2;0,35;0,5;-2,911
2014;4;20;3;0,32;0,37;-3,13
2014;4;20;4;0,47;0,42;-3,423
2014;4;20;5;0,65;0,754;-3,68
2014;4;20;6;0,77;0,871;-3,875
2014;4;20;7;0,45;0,762;-4,019
2014;4;20;8;0,48;0,468;-4,108
2014;4;20;9;0,93;0,918;-4,06
2014;4;20;10;1,36;1,391;-3,913
2014;4;20;11;1,67;1,753;-3,702
2014;4;20;12;1,93;1,969;-3,419
2014;4;20;13;2,25;2,275;-3,1
2014;4;20;14;2,49;2,473;-2,84
2014;4;20;15;2,48;2,539;-2,604
2014;4;20;16;2,38;2,422;-2,299
2014;4;20;17;2,05;2,12;-1,95
2014;4;20;18;1,9;1,935;-1,681
2014;4;20;19;1,82;1,826;-1,291
2014;4;20;20;1,74;1,757;-0,729
2014;4;20;21;1,64;1,644;-0,505
2014;4;20;22;1,62;1,613;-0,585
2014;4;20;23;1,63;1,59;-1,329
2014;4;21;0;1,6;1,612;-1,523
2014;4;21;1;1,59;1,564;-1,229
2014;4;21;2;1,58;1,576;-0,005
2014;4;21;3;1,54;1,527;1,301
2014;4;21;4;1,52;1,539;2,861
2014;4;21;5;1,59;1,562;4,052
2014;4;21;6;1,78;1,746;4,706
2014;4;21;7;1,88;1,945;-0,496
2014;4;21;8;1,57;1,751;-1,064
2014;4;21;9;1,03;1,069;-1,493
2014;4;21;10;0,64;0,639;-1,375
2014;4;21;11;0,46;0,361;1,011
2014;4;21;12;0,65;0,499;-1,432
2014;4;21;13;0,91;0,848;-1,864
2014;4;21;14;1,02;1,057;-2,27
2014;4;21;15;0,93;0,978;-2,662
2014;4;21;16;0,85;0,898;-2,959
2014;4;21;17;1,16;1,128;-3,176
2014;4;21;18;1,13;1,277;-3,33
2014;4;21;19;0,78;0,947;-3,438
2014;4;21;20;0,36;0,517;-3,533
2014;4;21;21;0,26;0,438;-3,629
2014;4;21;22;0,84;0,75;-3,768
2014;4;21;23;1,31;1,186;-4,317
2014;4;22;0;1,65;1,665;-3,048
2014;4;22;1;1,89;1,896;-0,348
2014;4;22;2;1,96;2,02;2,142
2014;4;22;3;1,87;1,929;3,972
2014;4;22;4;1,81;1,824;4,889
2014;4;22;5;1,87;1,838;5,184
2014;4;22;6;2,38;2,272;5,163
2014;4;22;7;2,8;2,81;5,036
2014;4;22;8;2,72;2,741;4,829
2014;4;22;9;2,27;2,328;4,569
2014;4;22;10;1,62;1,73;4,303
2014;4;22;11;1,02;1,08;4,075
2014;4;22;12;0,58;0,567;3,922
2014;4;22;13;0,38;0,329;3,515
2014;4;22;14;0,47;0,558;-0,504
2014;4;22;15;0,49;0,552;-1,41
2014;4;22;16;0,18;0,41;-0,572
2014;4;22;17;0,47;0,336;-1,075
2014;4;22;18;0,62;0,478;-1,823
2014;4;22;19;0,86;0,839;-2,355
2014;4;22;20;1,21;1,079;-2,764
2014;4;22;21;1,36;1,393;-3,122
2014;4;22;22;1,41;1,472;-3,425
2014;4;22;23;1,73;1,615;-3,703
2014;4;23;0;1,8;1,88;-3,918
2014;4;23;1;1,76;1,828;-4,056
2014;4;23;2;1,83;1,817;-4,137
2014;4;23;3;1,85;1,819;-4,171
2014;4;23;4;2,16;2,055;-4,137
2014;4;23;5;2,25;2,306;-3,999
2014;4;23;6;1,86;2,085;-3,702
2014;4;23;7;2,02;1,968;-3,383
2014;4;23;8;2,32;2,187;-3,236
2014;4;23;9;2,54;2,519;-3,216
