YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,1,21,2,25.1,93.56,99.13,4.08,260.18
2013,1,21,3,24.98,93.69,99.14,3.78,263.71
2013,1,21,4,24.86,93.62,99.17,3.52,267.58
2013,1,21,5,24.85,93.5,99.22,3.22,272.36
2013,1,21,6,25.73,91.5,99.29,3.36,277.89
2013,1,21,7,26.37,88.62,99.33,3.77,283.92
2013,1,21,8,27.01,85.06,99.35,4.32,286.83
2013,1,21,9,27.59,81.81,99.35,4.99,285.51
2013,1,21,10,27.98,79.81,99.33,5.51,279.56
2013,1,21,11,28.07,79.56,99.3,5.86,272.22
2013,1,21,12,28.01,79.94,99.26,6.01,265.16
2013,1,21,13,27.98,80.38,99.21,5.91,260.64
2013,1,21,14,27.87,80.94,99.18,5.69,259.4
2013,1,21,15,27.55,83.0,99.18,5.29,259.27
2013,1,21,16,26.97,86.44,99.21,4.61,258.86
2013,1,21,17,26.17,90.69,99.25,3.68,259.0
2013,1,21,18,25.56,93.0,99.29,3.16,258.61
2013,1,21,19,25.3,93.62,99.34,2.88,255.55
2013,1,21,20,25.08,94.0,99.36,2.68,253.94
2013,1,21,21,24.94,94.0,99.38,2.6,256.42
2013,1,21,22,24.83,93.88,99.38,2.58,260.59
2013,1,21,23,24.72,93.88,99.35,2.61,263.64
2013,1,22,0,24.62,93.94,99.3,2.54,262.77
2013,1,22,1,24.5,94.0,99.25,2.33,258.01
2013,1,22,2,24.41,93.88,99.22,2.15,252.68
2013,1,22,3,24.37,93.62,99.24,2.0,247.95
2013,1,22,4,24.34,93.5,99.28,1.99,247.16
2013,1,22,5,24.4,93.38,99.32,1.96,250.48
2013,1,22,6,25.39,91.81,99.37,2.01,256.77
2013,1,22,7,26.1,87.81,99.4,2.77,261.57
2013,1,22,8,26.53,86.06,99.39,3.33,270.13
2013,1,22,9,26.83,84.94,99.36,3.69,276.07
2013,1,22,10,27.08,83.62,99.32,3.97,278.37
2013,1,22,11,27.35,82.31,99.26,4.1,276.23
2013,1,22,12,27.55,81.38,99.2,4.25,270.63
2013,1,22,13,27.48,81.75,99.15,4.33,264.21
2013,1,22,14,27.22,83.31,99.1,4.26,257.06
2013,1,22,15,26.89,85.5,99.1,4.13,250.54
2013,1,22,16,26.41,88.69,99.12,3.76,245.72
2013,1,22,17,25.76,92.12,99.16,3.21,246.31
2013,1,22,18,25.34,93.31,99.23,3.05,249.02
2013,1,22,19,25.26,93.44,99.29,3.06,250.78
2013,1,22,20,25.21,93.25,99.32,3.05,252.86
2013,1,22,21,25.17,93.19,99.35,3.05,255.14
2013,1,22,22,25.14,93.12,99.33,3.12,257.85
2013,1,22,23,25.07,93.5,99.28,3.24,260.29
2013,1,23,0,24.99,93.94,99.2,3.42,262.13
2013,1,23,1,24.91,94.25,99.13,3.66,263.13
2013,1,23,2,24.83,94.38,99.09,3.84,262.63
2013,1,23,3,24.71,94.38,99.09,3.91,262.42
2013,1,23,4,24.62,94.19,99.11,3.91,261.84
2013,1,23,5,24.58,93.94,99.16,3.75,261.73
2013,1,23,6,25.3,92.12,99.22,4.02,262.18
2013,1,23,7,25.88,89.69,99.27,4.59,265.11
2013,1,23,8,26.37,87.12,99.3,5.02,269.55
2013,1,23,9,26.87,84.38,99.28,5.41,272.98
2013,1,23,10,27.37,81.56,99.24,5.77,274.66
2013,1,23,11,27.78,79.12,99.19,5.91,274.09
2013,1,23,12,27.98,77.62,99.14,5.88,271.9
2013,1,23,13,27.9,77.5,99.08,5.8,268.69
2013,1,23,14,27.62,78.88,99.03,5.59,265.6
2013,1,23,15,27.21,81.25,99.02,5.22,264.94
2013,1,23,16,26.71,84.19,99.05,4.71,265.05
2013,1,23,17,25.89,88.62,99.1,3.82,266.25
2013,1,23,18,25.23,91.06,99.17,3.3,268.78
2013,1,23,19,25.01,91.56,99.23,3.1,271.15
2013,1,23,20,24.83,91.75,99.28,2.88,273.11
2013,1,23,21,24.69,91.56,99.3,2.69,274.17
2013,1,23,22,24.58,91.25,99.27,2.49,274.32
2013,1,23,23,24.47,91.12,99.21,2.35,273.04
2013,1,24,0,24.32,91.12,99.15,2.37,270.57
2013,1,24,1,24.15,91.56,99.09,2.52,267.51
2013,1,24,2,23.95,92.5,99.07,2.76,264.97
2013,1,24,3,23.92,92.94,99.08,3.02,263.61
2013,1,24,4,23.88,93.12,99.13,3.23,263.61
2013,1,24,5,24.01,92.94,99.18,3.39,264.45
2013,1,24,6,25.0,90.69,99.25,4.26,264.74
2013,1,24,7,25.76,88.0,99.31,5.03,266.88
2013,1,24,8,26.39,84.62,99.35,5.51,269.51
2013,1,24,9,26.94,81.56,99.35,5.54,271.21
2013,1,24,10,27.4,78.94,99.31,5.6,271.44
2013,1,24,11,27.71,76.62,99.26,5.74,270.16
2013,1,24,12,27.87,75.0,99.19,5.86,267.71
2013,1,24,13,27.8,74.69,99.13,5.92,265.23
2013,1,24,14,27.57,75.5,99.08,5.85,263.18
2013,1,24,15,27.16,77.69,99.08,5.49,261.49
2013,1,24,16,26.65,81.38,99.12,4.78,260.69
2013,1,24,17,25.77,86.94,99.2,3.68,261.82
2013,1,24,18,25.05,89.94,99.27,3.17,263.91
2013,1,24,19,24.86,90.94,99.34,3.05,266.18
2013,1,24,20,24.66,91.81,99.37,2.99,268.35
2013,1,24,21,24.46,92.62,99.38,2.99,268.65
2013,1,24,22,24.26,93.31,99.35,3.01,268.96
2013,1,24,23,24.06,93.81,99.28,3.03,270.44
2013,1,25,0,23.85,94.25,99.2,3.07,271.75
2013,1,25,1,23.67,94.62,99.16,3.14,272.28
2013,1,25,2,23.53,95.06,99.13,3.18,273.1
2013,1,25,3,23.46,95.25,99.14,3.19,274.22
2013,1,25,4,23.48,95.25,99.17,3.12,274.01
2013,1,25,5,23.69,94.94,99.21,3.0,273.13
2013,1,25,6,24.9,92.38,99.28,3.34,271.34
2013,1,25,7,25.82,88.75,99.34,3.85,266.74
2013,1,25,8,26.58,85.5,99.35,4.15,262.97
2013,1,25,9,27.11,82.75,99.32,4.25,259.08
2013,1,25,10,27.37,81.12,99.28,4.31,254.75
2013,1,25,11,27.51,80.56,99.22,4.44,250.9
2013,1,25,12,27.52,80.75,99.17,4.66,249.47
2013,1,25,13,27.32,81.12,99.11,4.84,250.66
2013,1,25,14,27.06,81.56,99.07,4.95,251.68
2013,1,25,15,26.72,83.0,99.06,4.84,249.78
2013,1,25,16,26.15,86.5,99.1,4.48,244.51
2013,1,25,17,25.4,91.06,99.18,3.68,241.86
2013,1,25,18,24.9,93.06,99.27,3.11,242.47
2013,1,25,19,24.76,93.19,99.35,2.85,243.15
2013,1,25,20,24.61,93.06,99.39,2.66,242.53
2013,1,25,21,24.46,93.06,99.4,2.59,241.58
2013,1,25,22,24.37,93.06,99.37,2.56,242.34
2013,1,25,23,24.24,93.12,99.3,2.63,244.65
2013,1,26,0,24.12,93.25,99.23,2.74,246.14
2013,1,26,1,23.97,93.5,99.18,2.84,247.03
2013,1,26,2,23.88,93.69,99.16,2.88,248.03
2013,1,26,3,23.83,93.81,99.16,2.9,250.98
2013,1,26,4,23.79,94.06,99.19,2.97,254.1
2013,1,26,5,23.88,94.06,99.24,3.05,256.39
2013,1,26,6,24.74,92.0,99.31,3.87,257.87
2013,1,26,7,25.36,89.25,99.37,4.38,259.83
2013,1,26,8,26.03,85.75,99.41,4.57,261.54
2013,1,26,9,26.56,82.94,99.4,4.58,260.78
2013,1,26,10,26.95,81.19,99.36,4.68,257.08
2013,1,26,11,27.23,80.25,99.29,4.9,251.97
2013,1,26,12,27.33,79.81,99.21,5.18,247.93
2013,1,26,13,27.22,80.06,99.16,5.38,245.48
2013,1,26,14,26.97,80.81,99.1,5.49,244.27
2013,1,26,15,26.55,82.12,99.09,5.44,243.4
2013,1,26,16,26.02,84.38,99.13,4.95,241.33
2013,1,26,17,25.31,88.62,99.21,3.81,238.49
2013,1,26,18,24.76,91.25,99.31,3.05,236.92
2013,1,26,19,24.6,91.75,99.38,2.85,237.31
2013,1,26,20,24.53,91.88,99.43,2.66,236.12
2013,1,26,21,24.47,91.88,99.45,2.5,233.78
2013,1,26,22,24.4,91.88,99.42,2.43,235.6
2013,1,26,23,24.29,92.06,99.36,2.4,241.02
2013,1,27,0,24.2,92.19,99.27,2.42,246.41
2013,1,27,1,24.12,92.38,99.21,2.4,250.45
2013,1,27,2,24.05,92.56,99.17,2.37,253.72
2013,1,27,3,24.02,92.5,99.19,2.34,257.45
2013,1,27,4,23.98,92.75,99.23,2.37,258.8
2013,1,27,5,24.06,93.0,99.28,2.44,259.12
2013,1,27,6,25.21,90.12,99.33,3.18,257.53
2013,1,27,7,25.98,86.81,99.37,3.87,255.63
2013,1,27,8,26.69,84.25,99.39,4.33,254.94
2013,1,27,9,27.3,82.25,99.38,4.7,252.68
2013,1,27,10,27.71,80.94,99.32,5.0,249.98
2013,1,27,11,28.01,80.0,99.27,5.29,247.87
2013,1,27,12,28.13,79.5,99.2,5.49,246.1
2013,1,27,13,27.89,80.31,99.14,5.64,245.0
2013,1,27,14,27.65,81.0,99.1,5.75,245.25
2013,1,27,15,27.24,82.25,99.1,5.72,246.41
2013,1,27,16,26.62,85.44,99.15,5.27,246.51
2013,1,27,17,25.86,89.56,99.21,4.34,244.73
2013,1,27,18,25.34,91.44,99.29,3.87,243.8
2013,1,27,19,25.2,91.69,99.36,3.78,244.12
2013,1,27,20,25.11,91.88,99.38,3.73,246.66
2013,1,27,21,24.98,92.19,99.38,3.6,250.62
2013,1,27,22,24.89,92.44,99.33,3.76,255.07
2013,1,27,23,24.8,92.69,99.24,4.03,257.34
2013,1,28,0,24.66,93.0,99.18,3.55,260.12
2013,1,28,1,24.5,93.25,99.19,2.96,264.09
2013,1,28,2,24.34,93.38,99.19,2.81,267.77
2013,1,28,3,24.2,93.44,99.2,2.82,272.85
2013,1,28,4,24.13,93.19,99.22,2.74,275.73
2013,1,28,5,24.25,92.81,99.27,2.46,275.29
2013,1,28,6,25.51,89.38,99.31,2.48,273.61
2013,1,28,7,26.34,84.94,99.35,2.62,273.76
2013,1,28,8,27.21,81.5,99.33,2.44,275.69
2013,1,28,9,28.0,78.38,99.3,2.24,277.62
2013,1,28,10,28.57,76.25,99.23,2.27,278.91
2013,1,28,11,28.94,75.25,99.17,2.5,275.02
2013,1,28,12,29.11,75.06,99.09,2.8,266.01
2013,1,28,13,28.76,76.94,99.04,3.08,256.49
2013,1,28,14,28.34,79.12,99.02,3.26,248.17
2013,1,28,15,27.93,81.44,99.02,3.27,240.8
2013,1,28,16,27.35,84.88,99.07,3.11,235.87
2013,1,28,17,26.62,88.5,99.15,2.89,232.48
2013,1,28,18,26.07,91.19,99.22,2.64,229.2
2013,1,28,19,25.78,92.0,99.28,2.63,227.05
2013,1,28,20,25.55,92.62,99.32,2.6,225.24
2013,1,28,21,25.35,93.12,99.3,2.63,225.24
2013,1,28,22,25.18,93.5,99.27,2.85,234.04
2013,1,28,23,25.1,93.69,99.25,3.41,244.08
2013,1,29,0,25.02,94.0,99.21,3.42,244.02
2013,1,29,1,24.95,94.25,99.18,3.21,241.62
2013,1,29,2,24.86,94.62,99.14,3.0,240.9
2013,1,29,3,24.78,94.88,99.13,2.79,236.31
2013,1,29,4,24.69,94.88,99.16,2.39,223.94
2013,1,29,5,24.76,94.44,99.22,2.13,211.36
2013,1,29,6,25.47,92.94,99.28,2.32,204.92
2013,1,29,7,26.07,90.81,99.33,2.87,207.54
2013,1,29,8,26.57,88.88,99.36,3.13,218.1
2013,1,29,9,26.9,87.12,99.37,3.43,228.97
2013,1,29,10,27.25,84.94,99.33,3.63,235.97
2013,1,29,11,27.69,82.19,99.27,3.86,240.43
2013,1,29,12,27.44,82.38,99.22,4.09,243.73
2013,1,29,13,26.96,84.31,99.19,4.14,245.32
2013,1,29,14,26.55,85.69,99.16,4.01,244.83
2013,1,29,15,26.18,87.06,99.15,3.69,242.08
2013,1,29,16,25.81,89.06,99.18,3.11,238.54
2013,1,29,17,25.29,91.94,99.23,2.35,238.32
2013,1,29,18,24.88,93.19,99.28,2.02,237.48
2013,1,29,19,24.75,93.56,99.34,1.84,236.99
2013,1,29,20,24.65,93.75,99.39,1.69,236.68
2013,1,29,21,24.58,93.94,99.42,1.66,235.71
2013,1,29,22,24.48,94.38,99.41,1.72,235.73
2013,1,29,23,24.37,95.0,99.36,1.85,236.18
2013,1,30,0,24.27,95.5,99.3,2.0,236.12
2013,1,30,1,24.22,95.94,99.25,2.12,235.96
2013,1,30,2,24.18,96.0,99.22,2.15,235.38
2013,1,30,3,24.15,95.94,99.21,2.11,236.96
2013,1,30,4,24.15,95.75,99.22,2.04,242.16
2013,1,30,5,24.26,95.38,99.25,2.0,249.65
2013,1,30,6,25.23,93.62,99.31,2.21,254.64
2013,1,30,7,25.88,90.94,99.38,2.94,256.48
2013,1,30,8,26.37,88.81,99.42,3.53,258.76
2013,1,30,9,26.77,87.06,99.42,4.14,260.11
2013,1,30,10,27.03,85.75,99.38,4.72,258.15
2013,1,30,11,27.21,85.12,99.32,5.19,256.34
2013,1,30,12,27.32,84.25,99.24,5.48,255.81
2013,1,30,13,27.08,85.0,99.2,5.39,253.93
2013,1,30,14,26.78,86.19,99.18,5.18,251.54
2013,1,30,15,26.48,87.38,99.18,4.87,248.66
2013,1,30,16,26.11,89.44,99.23,4.33,243.76
2013,1,30,17,25.57,92.31,99.3,3.43,238.41
2013,1,30,18,25.13,93.31,99.37,3.01,233.34
2013,1,30,19,24.98,93.5,99.43,2.9,228.06
2013,1,30,20,24.87,93.81,99.49,2.75,222.47
2013,1,30,21,24.79,94.12,99.52,2.64,216.7
2013,1,30,22,24.72,94.44,99.5,2.58,214.65
2013,1,30,23,24.63,94.69,99.44,2.62,215.91
2013,1,31,0,24.54,94.81,99.36,2.66,217.37
2013,1,31,1,24.46,94.88,99.3,2.73,220.12
2013,1,31,2,24.4,94.75,99.28,2.79,223.3
2013,1,31,3,24.38,94.62,99.29,2.87,228.42
2013,1,31,4,24.38,94.5,99.33,2.93,233.89
2013,1,31,5,24.46,94.44,99.37,2.95,238.88
2013,1,31,6,25.31,92.5,99.42,3.53,243.04
2013,1,31,7,25.89,89.69,99.45,3.91,245.43
2013,1,31,8,26.41,86.69,99.45,3.98,247.26
2013,1,31,9,26.9,84.44,99.42,4.0,248.8
2013,1,31,10,27.35,82.56,99.38,4.0,248.45
2013,1,31,11,27.58,81.94,99.34,3.95,246.83
2013,1,31,12,27.66,81.56,99.29,3.99,245.74
2013,1,31,13,27.53,81.88,99.25,4.04,245.46
2013,1,31,14,27.28,82.56,99.23,4.03,245.97
2013,1,31,15,26.84,84.19,99.22,3.86,247.27
2013,1,31,16,26.29,87.31,99.26,3.38,246.28
2013,1,31,17,25.62,91.0,99.3,2.68,243.29
2013,1,31,18,25.15,92.94,99.36,2.23,242.45
2013,1,31,19,24.99,93.19,99.42,2.1,241.05
2013,1,31,20,24.85,93.38,99.45,2.02,239.57
2013,1,31,21,24.73,93.44,99.46,1.97,238.65
2013,1,31,22,24.64,93.44,99.44,1.99,240.31
2013,1,31,23,24.52,93.5,99.38,2.07,242.86
2013,2,1,0,24.42,93.44,99.31,2.17,243.25
2013,2,1,1,24.33,93.44,99.27,2.27,242.38
2013,2,1,2,24.29,93.25,99.26,2.37,240.14
2013,2,1,3,24.26,93.0,99.27,2.43,237.08
2013,2,1,4,24.24,92.56,99.3,2.4,235.48
2013,2,1,5,24.35,92.06,99.34,2.27,235.93
2013,2,1,6,25.58,88.88,99.38,2.58,236.98
2013,2,1,7,26.4,84.31,99.43,2.89,239.06
2013,2,1,8,27.15,80.94,99.42,2.92,244.46
2013,2,1,9,27.93,78.06,99.39,2.93,248.71
2013,2,1,10,28.43,76.56,99.35,2.96,250.28
2013,2,1,11,28.71,75.56,99.27,2.99,250.95
2013,2,1,12,28.83,75.12,99.2,3.03,250.91
2013,2,1,13,28.78,75.12,99.13,3.04,250.31
2013,2,1,14,28.62,75.38,99.08,3.02,247.68
2013,2,1,15,28.27,76.75,99.07,3.0,241.37
2013,2,1,16,27.55,81.5,99.11,2.82,230.5
2013,2,1,17,26.64,85.81,99.18,2.57,221.3
2013,2,1,18,26.0,89.81,99.24,2.14,214.27
2013,2,1,19,25.76,90.5,99.31,1.9,208.99
2013,2,1,20,25.58,90.5,99.35,1.71,204.34
2013,2,1,21,25.43,90.06,99.37,1.52,203.01
2013,2,1,22,25.3,89.56,99.36,1.36,202.59
2013,2,1,23,25.18,89.38,99.31,1.27,202.78
2013,2,2,0,25.04,89.44,99.26,1.23,205.92
2013,2,2,1,24.89,89.75,99.21,1.22,209.2
2013,2,2,2,24.76,89.94,99.18,1.19,210.26
2013,2,2,3,24.63,90.25,99.19,1.22,204.6
2013,2,2,4,24.57,90.19,99.21,1.17,199.04
2013,2,2,5,24.63,89.75,99.24,1.09,187.43
2013,2,2,6,25.55,87.0,99.3,1.53,149.89
2013,2,2,7,26.37,83.88,99.37,2.29,126.4
2013,2,2,8,27.31,80.81,99.38,2.37,116.4
2013,2,2,9,28.26,76.94,99.35,1.95,108.73
2013,2,2,10,28.95,73.56,99.3,1.41,101.19
2013,2,2,11,29.46,71.31,99.22,1.01,100.7
2013,2,2,12,29.79,69.75,99.12,0.72,113.77
2013,2,2,13,29.98,68.88,99.04,0.64,143.41
2013,2,2,14,29.85,69.5,98.98,0.87,163.2
2013,2,2,15,29.19,73.44,98.96,1.13,164.81
2013,2,2,16,28.59,76.88,98.99,1.17,155.49
2013,2,2,17,27.71,80.88,99.05,1.1,144.51
2013,2,2,18,26.98,86.44,99.12,1.11,135.86
2013,2,2,19,26.63,88.69,99.19,1.09,124.82
2013,2,2,20,26.4,89.5,99.22,1.08,114.72
2013,2,2,21,26.23,89.88,99.24,1.05,105.07
2013,2,2,22,26.05,90.12,99.22,1.02,93.52
2013,2,2,23,25.9,90.38,99.17,1.0,78.25
2013,2,3,0,25.69,91.12,99.1,1.03,61.88
2013,2,3,1,25.44,92.38,99.03,1.17,47.7
2013,2,3,2,25.22,93.25,98.99,1.44,37.93
2013,2,3,3,25.08,93.62,98.99,1.71,32.67
2013,2,3,4,24.97,93.75,99.02,1.91,25.94
2013,2,3,5,24.86,94.06,99.07,2.08,20.0
2013,2,3,6,25.01,93.62,99.12,2.32,18.68
2013,2,3,7,25.38,92.5,99.2,2.6,20.01
2013,2,3,8,25.9,90.56,99.23,2.87,21.74
2013,2,3,9,26.42,87.12,99.24,2.99,19.71
2013,2,3,10,26.7,84.44,99.24,2.88,8.72
2013,2,3,11,26.8,83.06,99.22,2.98,5.86
2013,2,3,12,26.9,82.12,99.13,3.26,9.94
2013,2,3,13,27.04,81.5,99.06,3.28,9.87
2013,2,3,14,27.24,80.81,99.01,3.01,12.3
2013,2,3,15,27.37,80.25,98.99,2.78,15.17
2013,2,3,16,27.2,81.25,99.01,2.32,15.44
2013,2,3,17,26.56,85.88,99.07,1.73,18.11
2013,2,3,18,26.05,86.88,99.15,1.74,23.81
2013,2,3,19,25.82,87.5,99.21,1.76,29.52
2013,2,3,20,25.61,88.06,99.25,1.74,33.26
2013,2,3,21,25.39,88.81,99.27,1.72,37.81
2013,2,3,22,25.18,89.81,99.25,1.76,40.85
2013,2,3,23,24.95,90.75,99.19,1.83,40.68
2013,2,4,0,24.76,91.5,99.12,1.93,38.26
2013,2,4,1,24.6,92.06,99.08,2.01,34.86
2013,2,4,2,24.46,92.31,99.07,2.04,30.7
2013,2,4,3,24.33,92.56,99.09,2.02,25.67
2013,2,4,4,24.24,92.44,99.14,1.98,21.09
2013,2,4,5,24.3,92.25,99.2,1.9,17.99
2013,2,4,6,25.47,88.88,99.28,2.27,17.62
2013,2,4,7,26.6,84.25,99.33,2.29,28.05
2013,2,4,8,27.61,80.19,99.34,2.08,36.91
2013,2,4,9,28.44,77.0,99.33,1.77,43.21
2013,2,4,10,29.1,74.38,99.28,1.38,53.07
2013,2,4,11,29.33,73.12,99.22,0.96,73.48
2013,2,4,12,29.48,72.62,99.16,0.75,109.57
2013,2,4,13,29.53,72.69,99.1,1.01,148.88
2013,2,4,14,29.15,75.19,99.08,1.65,165.5
2013,2,4,15,28.66,79.56,99.08,2.01,169.7
2013,2,4,16,27.89,82.25,99.13,2.3,171.21
2013,2,4,17,27.01,87.75,99.22,2.31,171.65
2013,2,4,18,26.45,91.75,99.3,2.24,169.55
2013,2,4,19,26.24,93.19,99.36,2.21,165.28
2013,2,4,20,26.12,93.94,99.39,2.2,159.63
2013,2,4,21,26.05,94.38,99.4,2.24,153.52
2013,2,4,22,26.01,94.56,99.35,2.24,150.3
2013,2,4,23,25.96,94.5,99.26,2.2,150.71
2013,2,5,0,25.89,94.44,99.16,2.26,151.93
2013,2,5,1,25.83,94.19,99.08,2.43,151.12
2013,2,5,2,25.76,94.06,99.06,2.65,150.49
2013,2,5,3,25.79,93.69,99.08,2.99,152.83
2013,2,5,4,25.76,93.31,99.13,3.44,151.05
2013,2,5,5,25.72,93.12,99.21,3.48,143.77
2013,2,5,6,26.1,92.19,99.3,3.29,132.98
2013,2,5,7,26.47,90.44,99.37,3.24,120.4
2013,2,5,8,26.86,88.56,99.36,3.11,110.44
2013,2,5,9,27.53,85.19,99.31,2.89,106.03
2013,2,5,10,28.48,80.69,99.24,2.49,103.6
2013,2,5,11,29.08,77.0,99.18,2.07,103.51
2013,2,5,12,29.48,74.62,99.11,1.69,109.69
2013,2,5,13,29.63,73.38,99.07,1.55,123.93
2013,2,5,14,29.57,72.94,99.06,1.61,135.59
2013,2,5,15,29.3,73.94,99.06,1.74,144.88
2013,2,5,16,28.85,77.5,99.11,1.78,151.41
2013,2,5,17,28.03,81.56,99.18,1.79,152.21
2013,2,5,18,27.35,86.19,99.26,1.82,154.09
2013,2,5,19,26.92,88.31,99.3,1.92,154.69
2013,2,5,20,26.57,90.19,99.33,1.97,155.67
2013,2,5,21,26.31,91.38,99.33,2.03,157.38
2013,2,5,22,26.11,92.31,99.29,2.02,161.99
2013,2,5,23,25.98,92.75,99.21,2.04,166.28
2013,2,6,0,25.9,93.06,99.14,2.19,165.52
2013,2,6,1,25.84,93.25,99.08,2.37,160.97
2013,2,6,2,25.77,93.62,99.06,2.56,154.92
2013,2,6,3,25.72,93.94,99.08,2.62,147.92
2013,2,6,4,25.69,94.12,99.11,2.61,140.11
2013,2,6,5,25.69,94.19,99.17,2.63,133.43
2013,2,6,6,26.02,93.06,99.22,2.85,122.82
2013,2,6,7,26.33,91.75,99.28,3.3,108.22
2013,2,6,8,26.65,90.38,99.31,3.51,95.11
2013,2,6,9,27.0,88.62,99.28,3.57,80.68
2013,2,6,10,27.33,86.56,99.23,3.59,65.72
2013,2,6,11,27.65,84.5,99.16,3.53,50.57
2013,2,6,12,28.06,81.5,99.07,3.7,33.89
2013,2,6,13,28.43,78.94,98.99,4.0,20.8
2013,2,6,14,28.63,77.25,98.95,4.04,12.5
2013,2,6,15,28.54,77.19,98.95,3.59,7.13
2013,2,6,16,28.08,79.38,98.98,2.79,4.18
2013,2,6,17,27.12,84.19,99.04,1.91,5.38
2013,2,6,18,26.41,86.19,99.11,1.76,2.04
2013,2,6,19,26.08,87.12,99.16,1.75,353.86
2013,2,6,20,25.76,88.0,99.2,1.79,340.93
2013,2,6,21,25.48,89.0,99.23,1.88,325.65
2013,2,6,22,25.2,90.25,99.22,2.06,313.0
2013,2,6,23,24.94,91.25,99.17,2.26,304.02
2013,2,7,0,24.73,91.88,99.1,2.37,297.24
2013,2,7,1,24.57,92.25,99.04,2.36,292.4
2013,2,7,2,24.37,92.62,99.02,2.2,291.27
2013,2,7,3,24.23,92.62,99.03,1.9,295.62
2013,2,7,4,24.15,92.31,99.1,1.74,307.33
2013,2,7,5,24.15,91.62,99.17,1.88,313.49
2013,2,7,6,24.68,90.0,99.21,2.34,308.48
2013,2,7,7,25.64,82.25,99.25,2.25,311.34
2013,2,7,8,26.65,72.44,99.25,1.89,328.14
2013,2,7,9,27.21,67.44,99.23,1.5,343.64
2013,2,7,10,27.96,64.38,99.17,0.95,352.93
2013,2,7,11,28.83,61.44,99.08,0.35,6.48
2013,2,7,12,29.5,59.38,99.0,0.12,180.0
2013,2,7,13,30.02,58.19,98.94,0.45,193.07
2013,2,7,14,30.19,58.44,98.9,0.78,192.65
2013,2,7,15,29.92,60.31,98.89,1.15,185.48
2013,2,7,16,29.57,63.44,98.93,1.46,183.08
2013,2,7,17,28.55,68.81,98.99,1.52,179.12
2013,2,7,18,27.44,78.56,99.04,1.66,178.39
2013,2,7,19,26.95,79.75,99.1,1.63,174.21
2013,2,7,20,26.67,79.62,99.14,1.38,164.55
2013,2,7,21,26.44,79.31,99.16,1.02,146.19
2013,2,7,22,26.11,80.62,99.15,0.77,113.96
2013,2,7,23,25.73,82.56,99.11,0.77,81.79
2013,2,8,0,25.41,83.94,99.07,0.86,62.51
2013,2,8,1,25.15,85.12,99.03,0.95,50.01
2013,2,8,2,24.93,86.12,99.02,1.01,41.23
2013,2,8,3,24.76,87.0,99.05,1.07,35.2
2013,2,8,4,24.69,87.25,99.1,1.03,32.24
2013,2,8,5,24.76,87.19,99.16,0.89,29.49
2013,2,8,6,25.7,85.12,99.22,0.76,25.51
2013,2,8,7,26.87,78.75,99.27,0.25,111.8
2013,2,8,8,27.85,75.38,99.28,0.78,160.11
2013,2,8,9,28.56,73.0,99.25,1.22,159.36
2013,2,8,10,29.19,70.94,99.2,1.47,160.12
2013,2,8,11,29.51,69.81,99.14,1.59,162.55
2013,2,8,12,29.58,69.31,99.06,1.69,166.93
2013,2,8,13,29.69,69.0,98.98,1.84,173.42
2013,2,8,14,29.57,69.56,98.95,2.06,181.52
2013,2,8,15,29.08,72.19,98.95,2.34,188.64
2013,2,8,16,28.46,76.88,98.98,2.44,189.22
2013,2,8,17,27.5,81.94,99.03,2.38,186.78
2013,2,8,18,26.68,87.0,99.11,2.24,184.2
2013,2,8,19,26.37,87.94,99.18,2.33,180.19
2013,2,8,20,26.11,88.62,99.23,2.4,176.09
2013,2,8,21,25.9,89.12,99.25,2.42,172.03
2013,2,8,22,25.73,89.56,99.25,2.33,170.76
2013,2,8,23,25.57,89.94,99.21,2.2,172.87
2013,2,9,0,25.41,90.31,99.16,2.11,174.9
2013,2,9,1,25.25,90.56,99.12,2.05,175.63
2013,2,9,2,25.12,90.88,99.1,2.06,173.68
2013,2,9,3,25.0,91.25,99.11,2.15,168.04
2013,2,9,4,24.91,91.56,99.13,2.27,162.75
2013,2,9,5,24.96,91.75,99.18,2.3,158.49
2013,2,9,6,26.26,88.44,99.22,2.66,152.76
2013,2,9,7,27.05,83.81,99.28,3.16,147.84
2013,2,9,8,27.8,80.62,99.29,3.18,147.83
2013,2,9,9,28.31,78.19,99.28,3.07,150.36
2013,2,9,10,28.65,76.38,99.24,3.03,155.48
2013,2,9,11,28.76,75.88,99.16,3.35,161.48
2013,2,9,12,28.71,76.56,99.08,3.72,164.65
2013,2,9,13,28.48,78.12,99.03,3.9,167.02
2013,2,9,14,28.07,80.12,99.0,3.95,167.42
2013,2,9,15,27.55,82.75,99.0,3.91,166.71
2013,2,9,16,27.02,85.44,99.01,3.79,163.1
2013,2,9,17,26.47,88.56,99.04,3.48,157.58
2013,2,9,18,26.17,89.81,99.07,3.54,150.55
2013,2,9,19,26.08,90.12,99.1,3.54,144.17
2013,2,9,20,25.99,90.44,99.12,3.31,139.02
2013,2,9,21,25.93,90.75,99.14,2.85,136.11
2013,2,9,22,25.91,90.56,99.16,2.23,137.27
2013,2,9,23,25.85,90.44,99.13,1.72,141.46
2013,2,10,0,25.73,90.81,99.08,1.45,144.43
2013,2,10,1,25.67,90.06,99.04,1.25,143.42
2013,2,10,2,25.52,90.12,99.02,1.13,137.51
