YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,1,21,3,26.96,88.44,100.63,4.93,291.16
2013,1,21,4,26.92,88.62,100.65,4.79,293.14
2013,1,21,5,26.9,88.81,100.7,4.74,294.24
2013,1,21,6,27.19,88.44,100.77,4.74,295.97
2013,1,21,7,27.5,87.5,100.84,5.08,297.98
2013,1,21,8,27.65,87.06,100.89,5.36,300.94
2013,1,21,9,27.76,86.62,100.9,5.77,302.72
2013,1,21,10,27.84,85.94,100.88,6.16,305.14
2013,1,21,11,27.91,85.12,100.84,6.45,307.27
2013,1,21,12,27.96,84.56,100.79,6.65,307.56
2013,1,21,13,28.02,84.0,100.74,6.71,306.1
2013,1,21,14,28.0,83.88,100.69,6.72,304.39
2013,1,21,15,27.92,84.25,100.68,6.59,302.8
2013,1,21,16,27.84,84.94,100.7,6.14,302.11
2013,1,21,17,27.67,86.19,100.73,5.47,301.58
2013,1,21,18,27.48,86.94,100.77,5.11,299.97
2013,1,21,19,27.45,87.06,100.82,5.03,297.88
2013,1,21,20,27.41,87.31,100.84,5.12,295.51
2013,1,21,21,27.39,87.5,100.83,5.19,294.37
2013,1,21,22,27.34,87.94,100.82,5.17,292.3
2013,1,21,23,27.26,88.56,100.78,5.15,290.88
2013,1,22,0,27.2,89.06,100.75,5.09,290.46
2013,1,22,1,27.14,89.44,100.71,5.05,289.98
2013,1,22,2,27.12,89.5,100.69,5.03,289.42
2013,1,22,3,27.08,89.62,100.7,5.01,288.35
2013,1,22,4,27.06,89.88,100.74,5.06,289.95
2013,1,22,5,27.03,90.0,100.78,5.15,293.42
2013,1,22,6,27.19,89.81,100.83,5.24,295.8
2013,1,22,7,27.47,88.94,100.89,5.55,298.51
2013,1,22,8,27.58,88.38,100.91,5.84,302.27
2013,1,22,9,27.67,87.81,100.91,6.16,305.5
2013,1,22,10,27.7,87.56,100.88,6.43,307.55
2013,1,22,11,27.69,87.38,100.82,6.67,307.43
2013,1,22,12,27.68,87.12,100.76,6.88,305.33
2013,1,22,13,27.63,86.94,100.71,7.02,302.74
2013,1,22,14,27.55,86.88,100.66,7.06,299.71
2013,1,22,15,27.42,87.12,100.66,7.15,296.9
2013,1,22,16,27.31,87.5,100.69,7.14,293.2
2013,1,22,17,27.15,88.25,100.74,7.11,289.19
2013,1,22,18,27.03,88.44,100.8,7.21,286.94
2013,1,22,19,27.03,87.81,100.85,7.25,285.95
2013,1,22,20,27.05,86.94,100.89,7.07,284.93
2013,1,22,21,27.03,86.31,100.91,6.86,283.77
2013,1,22,22,26.98,86.12,100.91,6.68,282.49
2013,1,22,23,26.88,86.25,100.85,6.55,281.91
2013,1,23,0,26.77,86.56,100.77,6.36,281.56
2013,1,23,1,26.66,86.75,100.69,6.15,281.88
2013,1,23,2,26.58,87.06,100.63,5.99,282.88
2013,1,23,3,26.55,87.25,100.62,5.88,284.39
2013,1,23,4,26.55,87.31,100.63,5.71,285.73
2013,1,23,5,26.55,87.25,100.67,5.46,287.32
2013,1,23,6,26.77,86.62,100.73,5.2,289.12
2013,1,23,7,27.08,85.0,100.8,5.25,290.49
2013,1,23,8,27.27,83.88,100.84,5.12,291.95
2013,1,23,9,27.43,83.38,100.84,5.01,292.45
2013,1,23,10,27.51,83.19,100.8,4.99,294.44
2013,1,23,11,27.55,83.19,100.75,5.07,296.84
2013,1,23,12,27.54,83.06,100.7,5.37,297.57
2013,1,23,13,27.49,83.12,100.65,5.77,297.26
2013,1,23,14,27.41,83.62,100.61,6.15,296.99
2013,1,23,15,27.33,84.38,100.59,6.46,296.72
2013,1,23,16,27.18,85.56,100.62,6.71,292.45
2013,1,23,17,27.01,86.81,100.67,6.87,286.72
2013,1,23,18,26.84,87.44,100.73,6.99,284.04
2013,1,23,19,26.86,86.94,100.79,7.04,284.45
2013,1,23,20,26.86,86.31,100.83,6.89,286.34
2013,1,23,21,26.84,86.06,100.85,6.81,285.84
2013,1,23,22,26.82,85.88,100.85,6.95,285.18
2013,1,23,23,26.77,85.69,100.82,7.09,285.54
2013,1,24,0,26.69,85.75,100.75,7.08,286.15
2013,1,24,1,26.62,86.0,100.7,6.95,286.32
2013,1,24,2,26.55,86.25,100.66,6.7,286.11
2013,1,24,3,26.55,85.94,100.68,6.47,285.83
2013,1,24,4,26.55,85.56,100.72,6.17,285.43
2013,1,24,5,26.56,85.31,100.77,5.89,286.34
2013,1,24,6,26.83,84.69,100.82,5.8,288.14
2013,1,24,7,27.16,83.44,100.89,5.9,290.38
2013,1,24,8,27.4,82.56,100.92,5.85,293.52
2013,1,24,9,27.56,82.19,100.92,5.7,297.16
2013,1,24,10,27.65,82.06,100.88,5.62,300.66
2013,1,24,11,27.71,81.94,100.82,5.6,302.87
2013,1,24,12,27.73,81.81,100.75,5.56,303.6
2013,1,24,13,27.75,81.44,100.7,5.47,302.58
2013,1,24,14,27.75,80.94,100.64,5.31,300.41
2013,1,24,15,27.7,80.75,100.63,5.08,297.98
2013,1,24,16,27.62,81.12,100.66,4.8,295.73
2013,1,24,17,27.45,82.5,100.72,4.46,293.96
2013,1,24,18,27.18,84.31,100.79,4.18,293.83
2013,1,24,19,27.12,84.81,100.86,4.17,294.69
2013,1,24,20,27.06,85.38,100.89,4.18,296.04
2013,1,24,21,27.01,85.88,100.9,4.17,296.85
2013,1,24,22,26.92,86.44,100.88,4.17,296.61
2013,1,24,23,26.81,87.06,100.83,4.26,295.67
2013,1,25,0,26.72,87.56,100.75,4.4,294.79
2013,1,25,1,26.65,87.69,100.69,4.49,294.38
2013,1,25,2,26.58,87.62,100.68,4.55,294.1
2013,1,25,3,26.52,87.56,100.68,4.6,294.04
2013,1,25,4,26.44,87.56,100.72,4.53,293.56
2013,1,25,5,26.35,87.56,100.77,4.45,292.38
2013,1,25,6,26.6,87.12,100.83,4.45,291.33
2013,1,25,7,26.83,86.0,100.89,4.66,290.8
2013,1,25,8,26.89,85.56,100.91,4.78,290.48
2013,1,25,9,26.98,85.12,100.91,5.01,290.16
2013,1,25,10,27.04,84.94,100.86,5.27,288.41
2013,1,25,11,27.07,84.75,100.8,5.49,286.63
2013,1,25,12,27.08,84.5,100.73,5.64,284.84
2013,1,25,13,27.11,84.19,100.68,5.7,283.16
2013,1,25,14,27.05,84.19,100.64,5.63,282.26
2013,1,25,15,26.93,84.56,100.63,5.55,281.45
2013,1,25,16,26.8,85.19,100.65,5.56,281.67
2013,1,25,17,26.65,86.19,100.72,5.62,282.53
2013,1,25,18,26.51,86.88,100.81,5.52,282.92
2013,1,25,19,26.55,86.44,100.88,5.6,281.44
2013,1,25,20,26.65,85.62,100.93,5.56,278.4
2013,1,25,21,26.75,84.5,100.93,5.46,273.78
2013,1,25,22,26.8,83.5,100.9,5.34,269.66
2013,1,25,23,26.79,82.75,100.82,5.16,266.96
2013,1,26,0,26.73,82.31,100.75,4.91,266.08
2013,1,26,1,26.66,82.06,100.69,4.51,267.22
2013,1,26,2,26.58,81.75,100.67,4.0,270.34
2013,1,26,3,26.54,81.56,100.69,3.63,274.32
2013,1,26,4,26.48,82.12,100.73,3.7,280.34
2013,1,26,5,26.39,83.5,100.79,4.16,286.15
2013,1,26,6,26.62,84.44,100.85,4.65,290.87
2013,1,26,7,26.83,83.81,100.92,5.29,295.43
2013,1,26,8,26.88,83.62,100.98,5.53,300.77
2013,1,26,9,26.89,83.5,100.98,5.62,305.61
2013,1,26,10,26.89,83.31,100.94,5.42,308.09
2013,1,26,11,26.87,83.44,100.87,5.05,307.97
2013,1,26,12,26.8,83.81,100.8,4.82,304.9
2013,1,26,13,26.73,84.38,100.75,4.72,299.32
2013,1,26,14,26.62,85.0,100.71,4.71,293.46
2013,1,26,15,26.49,85.5,100.7,4.63,289.02
2013,1,26,16,26.43,85.88,100.73,4.64,287.24
2013,1,26,17,26.33,87.0,100.79,4.64,285.84
2013,1,26,18,26.2,88.12,100.87,4.63,283.85
2013,1,26,19,26.24,88.0,100.93,4.87,280.91
2013,1,26,20,26.33,87.62,100.97,5.04,277.49
2013,1,26,21,26.4,87.06,100.99,5.13,273.14
2013,1,26,22,26.44,86.62,100.98,5.07,269.47
2013,1,26,23,26.4,86.69,100.93,4.97,267.75
2013,1,27,0,26.3,87.0,100.86,4.97,267.3
2013,1,27,1,26.19,87.31,100.8,5.01,266.51
2013,1,27,2,26.07,87.62,100.76,4.94,265.74
2013,1,27,3,25.93,88.38,100.76,4.89,264.13
2013,1,27,4,25.84,88.81,100.79,4.82,263.11
2013,1,27,5,25.81,89.06,100.84,4.76,264.53
2013,1,27,6,26.09,88.81,100.9,4.8,266.55
2013,1,27,7,26.4,87.44,100.96,5.09,268.42
2013,1,27,8,26.63,86.31,100.99,5.25,271.96
2013,1,27,9,26.8,85.5,101.0,5.5,274.81
2013,1,27,10,26.87,85.31,100.96,5.69,276.23
2013,1,27,11,26.83,85.5,100.91,5.77,276.77
2013,1,27,12,26.74,85.69,100.85,5.78,276.75
2013,1,27,13,26.65,85.94,100.79,5.66,275.86
2013,1,27,14,26.54,86.25,100.74,5.43,274.13
2013,1,27,15,26.42,86.56,100.73,5.11,272.36
2013,1,27,16,26.33,87.0,100.76,4.98,269.82
2013,1,27,17,26.21,88.12,100.81,4.92,266.36
2013,1,27,18,26.05,89.25,100.88,4.77,263.79
2013,1,27,19,26.01,89.62,100.93,4.84,261.92
2013,1,27,20,26.02,90.0,100.96,5.0,261.38
2013,1,27,21,26.05,90.31,100.96,5.26,262.58
2013,1,27,22,26.07,90.56,100.92,5.48,265.5
2013,1,27,23,26.02,91.0,100.82,5.7,269.06
2013,1,28,0,25.98,91.38,100.73,5.93,271.89
2013,1,28,1,25.91,91.5,100.67,5.89,273.5
2013,1,28,2,25.84,91.5,100.66,5.48,274.17
2013,1,28,3,25.93,90.81,100.67,5.06,275.59
2013,1,28,4,26.08,89.69,100.7,5.08,279.38
2013,1,28,5,26.19,89.0,100.74,5.4,284.08
2013,1,28,6,26.42,88.31,100.79,5.83,287.56
2013,1,28,7,26.66,87.19,100.85,6.18,289.58
2013,1,28,8,26.83,86.19,100.89,6.3,291.6
2013,1,28,9,26.96,85.31,100.89,6.55,293.93
2013,1,28,10,27.02,84.88,100.85,6.84,294.69
2013,1,28,11,27.04,84.56,100.81,6.95,294.49
2013,1,28,12,27.04,84.31,100.76,6.96,294.06
2013,1,28,13,27.03,84.25,100.71,6.94,293.85
2013,1,28,14,27.0,84.5,100.68,6.97,293.66
2013,1,28,15,26.95,85.06,100.65,7.03,293.17
2013,1,28,16,26.9,85.81,100.67,6.97,293.52
2013,1,28,17,26.87,86.69,100.72,6.71,294.42
2013,1,28,18,26.81,87.31,100.78,6.51,294.32
2013,1,28,19,26.86,87.19,100.83,6.58,293.49
2013,1,28,20,26.88,87.06,100.86,6.78,292.43
2013,1,28,21,26.87,86.81,100.86,6.98,290.38
2013,1,28,22,26.8,86.62,100.86,6.6,289.51
2013,1,28,23,26.7,86.38,100.85,5.67,290.91
2013,1,29,0,26.62,86.25,100.81,5.02,292.89
2013,1,29,1,26.55,86.31,100.75,4.85,293.67
2013,1,29,2,26.48,86.5,100.7,4.83,293.87
2013,1,29,3,26.43,86.5,100.69,4.69,295.03
2013,1,29,4,26.44,86.31,100.71,4.43,296.84
2013,1,29,5,26.47,86.06,100.77,4.09,299.41
2013,1,29,6,26.75,85.56,100.84,3.77,302.47
2013,1,29,7,27.1,83.88,100.91,3.78,305.99
2013,1,29,8,27.27,82.88,100.95,3.81,311.26
2013,1,29,9,27.41,82.5,100.95,3.95,316.12
2013,1,29,10,27.48,82.62,100.91,4.28,317.89
2013,1,29,11,27.54,82.62,100.85,4.65,316.5
2013,1,29,12,27.57,82.44,100.78,4.87,313.76
2013,1,29,13,27.57,82.12,100.72,4.9,310.6
2013,1,29,14,27.56,81.56,100.69,4.72,307.27
2013,1,29,15,27.51,80.94,100.67,4.41,304.39
2013,1,29,16,27.44,80.56,100.7,4.0,300.68
2013,1,29,17,27.29,81.19,100.75,3.54,296.51
2013,1,29,18,27.06,82.5,100.81,3.19,291.85
2013,1,29,19,27.01,82.44,100.86,3.14,286.32
2013,1,29,20,26.99,82.19,100.91,3.12,280.55
2013,1,29,21,26.97,82.06,100.94,3.05,273.96
2013,1,29,22,26.91,82.0,100.94,2.94,266.2
2013,1,29,23,26.8,82.25,100.9,2.83,258.23
2013,1,30,0,26.66,82.62,100.81,2.81,249.15
2013,1,30,1,26.55,82.94,100.74,2.85,242.59
2013,1,30,2,26.48,83.12,100.71,2.82,247.84
2013,1,30,3,26.48,83.19,100.75,2.73,268.85
2013,1,30,4,26.4,84.38,100.82,3.03,295.64
2013,1,30,5,26.26,85.88,100.87,3.47,310.15
2013,1,30,6,26.36,86.75,100.91,3.66,316.47
2013,1,30,7,26.68,86.12,100.98,4.06,321.72
2013,1,30,8,26.86,85.38,101.02,4.6,324.61
2013,1,30,9,27.05,84.75,101.03,5.09,325.07
2013,1,30,10,27.22,84.0,100.99,5.27,322.23
2013,1,30,11,27.38,83.19,100.93,5.16,317.52
2013,1,30,12,27.49,82.44,100.86,4.95,312.7
2013,1,30,13,27.61,81.5,100.8,4.71,307.59
2013,1,30,14,27.65,80.81,100.75,4.37,301.84
2013,1,30,15,27.61,80.5,100.73,4.01,295.97
2013,1,30,16,27.55,80.25,100.76,3.57,292.36
2013,1,30,17,27.45,80.81,100.83,3.11,290.76
2013,1,30,18,27.31,81.12,100.89,2.8,289.9
2013,1,30,19,27.35,80.31,100.96,2.58,287.83
2013,1,30,20,27.4,79.56,101.01,2.4,284.9
2013,1,30,21,27.44,79.06,101.04,2.28,281.66
2013,1,30,22,27.42,79.0,101.05,2.19,278.42
2013,1,30,23,27.35,79.12,101.01,2.11,275.31
2013,1,31,0,27.24,79.31,100.94,2.0,271.34
2013,1,31,1,27.1,79.75,100.89,1.89,265.97
2013,1,31,2,27.0,79.62,100.86,1.65,260.45
2013,1,31,3,26.88,79.5,100.88,1.28,250.46
2013,1,31,4,26.76,79.62,100.9,0.98,230.19
2013,1,31,5,26.69,79.62,100.94,0.9,210.11
2013,1,31,6,26.76,80.12,100.98,0.9,202.35
2013,1,31,7,27.09,78.81,101.02,0.98,196.26
2013,1,31,8,27.35,76.69,101.04,0.91,199.98
2013,1,31,9,27.54,75.69,101.03,0.77,222.94
2013,1,31,10,27.76,74.75,100.99,1.0,260.1
2013,1,31,11,27.92,74.56,100.95,1.56,273.16
2013,1,31,12,28.0,74.75,100.88,1.96,275.26
2013,1,31,13,27.98,75.12,100.82,2.09,274.71
2013,1,31,14,27.92,75.31,100.78,2.0,272.01
2013,1,31,15,27.8,75.44,100.74,1.81,265.54
2013,1,31,16,27.69,75.56,100.74,1.5,257.05
2013,1,31,17,27.58,75.44,100.79,1.16,243.09
2013,1,31,18,27.43,76.56,100.84,0.91,226.74
2013,1,31,19,27.45,75.75,100.9,0.85,208.44
2013,1,31,20,27.48,75.0,100.96,0.85,192.76
2013,1,31,21,27.45,75.0,100.99,0.9,179.5
2013,1,31,22,27.37,75.69,100.99,1.09,174.66
2013,1,31,23,27.23,77.0,100.94,1.28,176.49
2013,2,1,0,27.06,78.5,100.88,1.49,178.2
2013,2,1,1,26.9,80.19,100.83,1.8,179.26
2013,2,1,2,26.73,82.12,100.79,2.22,178.39
2013,2,1,3,26.62,83.75,100.78,2.65,176.44
2013,2,1,4,26.55,84.56,100.79,2.92,176.93
2013,2,1,5,26.54,84.75,100.83,2.98,179.55
2013,2,1,6,26.82,84.25,100.88,2.79,181.28
2013,2,1,7,27.13,82.19,100.94,2.51,183.93
2013,2,1,8,27.25,80.88,100.98,1.97,189.35
2013,2,1,9,27.4,79.69,100.98,1.53,202.13
2013,2,1,10,27.58,78.56,100.94,1.4,220.26
2013,2,1,11,27.77,77.56,100.87,1.52,228.34
2013,2,1,12,27.86,77.19,100.79,1.71,226.85
2013,2,1,13,27.9,77.12,100.71,1.92,221.54
2013,2,1,14,27.92,77.19,100.64,2.15,217.16
2013,2,1,15,27.83,77.5,100.61,2.35,215.12
2013,2,1,16,27.75,77.94,100.62,2.45,212.78
2013,2,1,17,27.65,78.56,100.66,2.45,208.52
2013,2,1,18,27.47,80.25,100.7,2.33,202.44
2013,2,1,19,27.45,80.44,100.77,2.38,196.0
2013,2,1,20,27.44,80.56,100.83,2.41,190.47
2013,2,1,21,27.41,80.5,100.88,2.41,186.89
2013,2,1,22,27.37,80.56,100.9,2.41,184.83
2013,2,1,23,27.29,80.88,100.88,2.4,183.74
2013,2,2,0,27.18,81.25,100.83,2.35,182.86
2013,2,2,1,27.1,81.44,100.77,2.27,180.39
2013,2,2,2,27.02,81.62,100.72,2.2,175.32
2013,2,2,3,26.97,81.88,100.68,2.22,166.55
2013,2,2,4,26.93,82.0,100.67,2.25,153.79
2013,2,2,5,26.91,82.0,100.69,2.24,140.65
2013,2,2,6,27.23,81.5,100.73,2.03,129.52
2013,2,2,7,27.62,78.94,100.8,1.5,114.02
2013,2,2,8,27.92,77.5,100.85,0.98,78.06
2013,2,2,9,28.15,76.69,100.85,1.04,43.17
2013,2,2,10,28.36,76.06,100.83,1.19,26.4
2013,2,2,11,28.51,75.62,100.75,1.14,17.57
2013,2,2,12,28.58,75.44,100.64,0.93,7.72
2013,2,2,13,28.61,75.5,100.55,0.84,349.84
2013,2,2,14,28.6,75.81,100.5,1.0,331.43
2013,2,2,15,28.45,76.62,100.47,1.21,326.82
2013,2,2,16,28.36,76.88,100.48,1.3,332.35
2013,2,2,17,28.24,77.31,100.53,1.1,347.34
2013,2,2,18,28.05,78.94,100.59,0.79,17.19
2013,2,2,19,27.98,79.56,100.65,0.86,56.16
2013,2,2,20,27.89,79.88,100.7,1.11,84.73
2013,2,2,21,27.81,80.44,100.73,1.44,103.2
2013,2,2,22,27.68,81.31,100.73,1.82,111.71
2013,2,2,23,27.51,82.19,100.69,2.05,112.65
2013,2,3,0,27.32,82.94,100.63,2.13,111.29
2013,2,3,1,27.15,83.38,100.55,2.16,108.76
2013,2,3,2,27.01,83.75,100.48,2.21,105.81
2013,2,3,3,26.9,84.38,100.46,2.57,104.46
2013,2,3,4,26.87,85.06,100.49,3.29,102.19
2013,2,3,5,26.9,85.19,100.54,3.86,97.9
2013,2,3,6,27.28,84.19,100.6,4.01,94.58
2013,2,3,7,27.66,82.12,100.65,3.98,92.81
2013,2,3,8,28.08,79.44,100.68,3.58,90.88
2013,2,3,9,28.51,76.12,100.72,2.46,75.65
2013,2,3,10,28.78,74.38,100.73,1.76,38.7
2013,2,3,11,28.94,74.06,100.66,1.7,23.03
2013,2,3,12,29.08,73.56,100.56,1.39,19.65
2013,2,3,13,29.18,73.19,100.51,0.87,27.71
2013,2,3,14,29.21,73.5,100.47,0.49,79.05
2013,2,3,15,29.1,74.44,100.44,0.93,128.21
2013,2,3,16,28.95,75.81,100.45,1.51,132.69
2013,2,3,17,28.75,77.12,100.5,1.97,129.37
2013,2,3,18,28.45,80.0,100.58,2.33,126.41
2013,2,3,19,28.27,81.62,100.65,2.41,123.48
2013,2,3,20,28.12,82.44,100.71,2.3,120.23
2013,2,3,21,27.95,83.12,100.75,2.05,114.12
2013,2,3,22,27.77,83.62,100.77,1.73,105.41
2013,2,3,23,27.59,83.88,100.73,1.43,97.86
2013,2,4,0,27.4,84.25,100.67,1.19,96.01
2013,2,4,1,27.26,84.69,100.61,1.11,100.12
2013,2,4,2,27.15,85.06,100.58,1.1,105.61
2013,2,4,3,27.06,85.5,100.6,1.09,108.43
2013,2,4,4,27.01,85.81,100.63,1.18,112.15
2013,2,4,5,26.97,85.75,100.69,1.18,112.65
2013,2,4,6,27.0,86.06,100.77,0.96,111.54
2013,2,4,7,27.08,85.06,100.85,0.75,112.57
2013,2,4,8,27.06,85.0,100.89,0.61,128.77
2013,2,4,9,27.03,85.0,100.89,0.61,158.06
2013,2,4,10,26.94,84.81,100.88,0.75,190.84
2013,2,4,11,26.82,85.25,100.83,1.21,214.72
2013,2,4,12,26.76,85.5,100.76,1.71,225.0
2013,2,4,13,26.74,85.62,100.71,2.21,231.18
2013,2,4,14,26.69,85.69,100.66,2.69,234.56
2013,2,4,15,26.65,85.94,100.64,3.16,235.68
2013,2,4,16,26.53,86.38,100.66,3.4,232.1
2013,2,4,17,26.33,87.38,100.72,3.36,224.25
2013,2,4,18,26.17,88.38,100.81,3.36,217.06
2013,2,4,19,26.05,89.06,100.89,3.4,214.31
2013,2,4,20,25.93,89.56,100.96,3.43,216.77
2013,2,4,21,25.8,90.06,101.0,3.53,223.92
2013,2,4,22,25.73,90.38,100.99,3.79,233.13
2013,2,4,23,25.71,90.5,100.92,4.12,238.03
2013,2,5,0,25.7,90.44,100.85,4.21,237.43
2013,2,5,1,25.68,90.5,100.79,4.06,235.12
2013,2,5,2,25.69,90.5,100.78,3.98,233.47
2013,2,5,3,25.71,90.0,100.79,3.96,234.8
2013,2,5,4,25.73,89.38,100.81,3.83,234.3
2013,2,5,5,25.78,88.75,100.83,3.69,231.36
2013,2,5,6,25.99,88.19,100.86,3.72,227.98
2013,2,5,7,26.34,86.88,100.9,3.96,224.36
2013,2,5,8,26.59,86.12,100.92,4.03,223.19
2013,2,5,9,26.88,85.31,100.91,3.96,224.92
2013,2,5,10,27.15,84.62,100.88,4.02,231.24
2013,2,5,11,27.33,84.44,100.82,4.35,238.65
2013,2,5,12,27.39,84.81,100.74,4.79,245.11
2013,2,5,13,27.4,85.25,100.68,5.18,249.05
2013,2,5,14,27.33,85.88,100.65,5.4,251.01
2013,2,5,15,27.21,86.56,100.63,5.4,252.14
2013,2,5,16,27.0,87.69,100.66,5.44,251.15
2013,2,5,17,26.76,89.31,100.73,5.46,250.45
2013,2,5,18,26.54,90.88,100.82,5.45,251.1
2013,2,5,19,26.5,91.56,100.88,5.6,252.2
2013,2,5,20,26.57,91.31,100.91,5.82,253.29
2013,2,5,21,26.59,90.94,100.93,6.13,254.01
2013,2,5,22,26.51,91.0,100.91,6.43,254.36
2013,2,5,23,26.38,91.38,100.84,6.83,252.56
2013,2,6,0,26.3,91.31,100.75,7.01,247.72
2013,2,6,1,26.23,91.19,100.68,6.73,242.28
2013,2,6,2,26.18,91.19,100.71,6.03,236.74
2013,2,6,3,26.17,91.31,100.74,5.76,235.0
2013,2,6,4,26.22,91.19,100.74,6.01,233.93
2013,2,6,5,26.31,90.81,100.78,5.82,228.7
2013,2,6,6,26.49,90.31,100.83,5.66,222.59
2013,2,6,7,26.78,89.25,100.88,5.56,215.05
2013,2,6,8,27.03,88.31,100.89,5.32,210.93
2013,2,6,9,27.25,87.31,100.87,4.9,211.89
2013,2,6,10,27.38,86.44,100.82,4.52,214.51
2013,2,6,11,27.38,86.06,100.77,4.29,215.22
2013,2,6,12,27.3,86.38,100.7,4.33,218.63
2013,2,6,13,27.22,87.0,100.62,4.69,226.35
2013,2,6,14,27.14,87.56,100.55,5.01,229.23
2013,2,6,15,27.06,88.19,100.52,5.25,226.57
2013,2,6,16,27.08,88.0,100.55,5.04,224.44
2013,2,6,17,27.07,87.88,100.65,4.34,224.42
2013,2,6,18,27.01,88.12,100.72,4.2,228.92
2013,2,6,19,27.01,88.0,100.76,4.19,228.7
2013,2,6,20,27.05,87.44,100.79,4.08,226.55
2013,2,6,21,27.12,86.5,100.79,3.94,228.06
2013,2,6,22,27.13,85.69,100.76,3.79,228.85
2013,2,6,23,27.08,85.31,100.7,3.61,231.32
2013,2,7,0,27.01,85.25,100.62,3.48,235.42
2013,2,7,1,26.94,85.31,100.55,3.4,237.77
2013,2,7,2,26.86,85.56,100.51,3.41,238.02
2013,2,7,3,26.8,85.94,100.51,3.46,236.53
2013,2,7,4,26.74,86.31,100.55,3.49,234.39
2013,2,7,5,26.69,86.62,100.6,3.42,233.44
2013,2,7,6,26.85,86.5,100.65,3.45,234.04
2013,2,7,7,27.09,85.31,100.7,3.61,236.1
2013,2,7,8,27.18,84.81,100.73,3.55,236.94
2013,2,7,9,27.27,84.31,100.73,3.46,234.27
2013,2,7,10,27.39,83.69,100.7,3.42,231.4
2013,2,7,11,27.47,83.38,100.65,3.58,231.73
2013,2,7,12,27.52,83.38,100.58,3.9,234.37
2013,2,7,13,27.55,83.38,100.52,4.25,236.69
2013,2,7,14,27.53,83.62,100.47,4.56,237.81
2013,2,7,15,27.44,84.06,100.44,4.68,237.69
2013,2,7,16,27.33,84.81,100.44,4.65,236.92
2013,2,7,17,27.18,86.0,100.48,4.41,235.24
2013,2,7,18,27.08,86.62,100.54,4.21,234.45
2013,2,7,19,27.0,87.19,100.61,4.08,235.06
2013,2,7,20,26.77,88.69,100.66,3.98,238.9
2013,2,7,21,26.51,90.31,100.7,3.97,246.06
2013,2,7,22,26.32,91.19,100.7,4.1,253.64
2013,2,7,23,26.18,91.62,100.66,4.29,258.77
2013,2,8,0,26.1,91.62,100.59,4.5,258.38
2013,2,8,1,26.09,91.06,100.53,4.43,252.97
2013,2,8,2,26.12,89.94,100.5,4.03,246.22
2013,2,8,3,26.22,88.5,100.5,3.47,238.93
2013,2,8,4,26.37,87.0,100.54,3.03,234.67
2013,2,8,5,26.56,85.44,100.59,2.61,233.51
2013,2,8,6,26.89,84.44,100.64,2.1,233.77
2013,2,8,7,27.31,82.06,100.71,1.82,236.92
2013,2,8,8,27.57,81.12,100.75,1.68,243.79
2013,2,8,9,27.82,80.38,100.75,1.71,253.8
2013,2,8,10,27.98,79.75,100.71,1.86,265.91
2013,2,8,11,28.03,79.56,100.67,2.2,274.07
2013,2,8,12,28.08,79.75,100.6,2.66,277.75
2013,2,8,13,28.09,80.12,100.54,3.21,281.36
2013,2,8,14,28.05,80.5,100.52,3.74,284.15
2013,2,8,15,27.94,81.19,100.51,4.08,284.06
2013,2,8,16,27.79,82.25,100.53,4.21,280.7
2013,2,8,17,27.58,83.44,100.59,4.13,277.17
2013,2,8,18,27.3,85.31,100.66,3.88,274.04
2013,2,8,19,27.21,85.62,100.73,3.77,270.48
2013,2,8,20,27.15,85.69,100.77,3.62,266.53
2013,2,8,21,27.09,85.75,100.8,3.52,262.09
2013,2,8,22,27.01,85.88,100.8,3.39,257.5
2013,2,8,23,26.9,86.12,100.76,3.29,253.16
2013,2,9,0,26.82,86.44,100.7,3.24,248.94
2013,2,9,1,26.73,86.75,100.64,3.28,244.47
2013,2,9,2,26.65,86.94,100.58,3.32,239.94
2013,2,9,3,26.59,87.0,100.56,3.3,235.52
2013,2,9,4,26.54,87.0,100.59,3.19,227.28
2013,2,9,5,26.46,87.12,100.65,3.05,211.04
2013,2,9,6,26.58,87.31,100.74,2.95,192.38
2013,2,9,7,26.64,87.62,100.82,3.31,183.11
2013,2,9,8,26.66,87.75,100.86,3.38,181.06
2013,2,9,9,26.75,87.12,100.87,3.05,174.86
2013,2,9,10,26.82,86.62,100.84,2.76,165.26
2013,2,9,11,26.87,86.25,100.78,2.61,161.67
2013,2,9,12,26.94,85.69,100.69,2.47,160.19
2013,2,9,13,26.93,85.12,100.62,2.16,159.01
2013,2,9,14,26.9,84.44,100.58,1.91,156.59
2013,2,9,15,26.88,83.94,100.57,1.69,156.87
2013,2,9,16,26.85,84.0,100.58,1.81,163.75
2013,2,9,17,26.75,85.25,100.62,2.09,170.54
2013,2,9,18,26.57,86.56,100.67,2.33,173.66
2013,2,9,19,26.55,86.75,100.72,2.52,177.16
2013,2,9,20,26.51,86.81,100.75,2.6,181.9
2013,2,9,21,26.51,86.81,100.75,2.68,190.42
2013,2,9,22,26.49,86.88,100.72,2.77,203.39
2013,2,9,23,26.49,86.81,100.7,2.77,209.74
2013,2,10,0,26.45,86.69,100.67,2.55,206.33
2013,2,10,1,26.36,87.0,100.64,2.46,206.16
2013,2,10,2,26.28,87.31,100.59,2.69,209.91
2013,2,10,3,26.27,87.56,100.57,3.05,209.58
