YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,1,21,3,24.82,93.31,98.82,3.42,290.88
2013,1,21,4,24.78,93.25,98.85,3.39,292.19
2013,1,21,5,24.77,93.12,98.88,3.39,292.61
2013,1,21,6,25.43,92.19,98.95,3.38,294.31
2013,1,21,7,26.03,90.31,99.04,3.89,296.51
2013,1,21,8,26.4,88.56,99.08,4.33,299.85
2013,1,21,9,26.86,86.19,99.08,4.84,302.07
2013,1,21,10,27.28,83.69,99.05,5.36,303.83
2013,1,21,11,27.55,81.94,99.01,5.82,304.16
2013,1,21,12,27.71,80.88,98.96,6.15,302.86
2013,1,21,13,27.73,80.44,98.91,6.3,300.73
2013,1,21,14,27.58,80.81,98.87,6.25,299.9
2013,1,21,15,27.28,81.94,98.86,5.95,300.27
2013,1,21,16,26.9,84.19,98.88,5.22,300.98
2013,1,21,17,26.34,88.0,98.92,4.14,302.19
2013,1,21,18,25.72,90.69,98.96,3.59,303.27
2013,1,21,19,25.56,91.25,98.99,3.51,301.71
2013,1,21,20,25.43,91.88,99.02,3.48,300.3
2013,1,21,21,25.33,92.25,99.02,3.49,300.41
2013,1,21,22,25.24,92.69,99.01,3.46,298.59
2013,1,21,23,25.14,93.25,98.97,3.42,295.98
2013,1,22,0,25.07,93.56,98.94,3.39,293.49
2013,1,22,1,25.05,93.62,98.9,3.42,291.58
2013,1,22,2,25.04,93.75,98.88,3.48,290.22
2013,1,22,3,25.01,93.94,98.89,3.58,289.27
2013,1,22,4,25.02,93.88,98.92,3.69,291.24
2013,1,22,5,25.01,93.94,98.96,3.82,295.2
2013,1,22,6,25.57,92.56,99.01,4.1,297.25
2013,1,22,7,26.12,90.5,99.06,4.77,299.08
2013,1,22,8,26.55,88.44,99.09,5.26,301.59
2013,1,22,9,26.97,86.19,99.08,5.63,303.62
2013,1,22,10,27.31,84.12,99.04,5.87,304.47
2013,1,22,11,27.48,83.19,98.98,6.04,304.78
2013,1,22,12,27.55,82.62,98.92,6.19,303.99
2013,1,22,13,27.52,82.5,98.87,6.29,302.72
2013,1,22,14,27.33,83.06,98.82,6.22,300.82
2013,1,22,15,26.98,84.44,98.82,6.16,299.82
2013,1,22,16,26.54,86.62,98.85,5.87,297.86
2013,1,22,17,25.98,89.75,98.9,5.21,295.57
2013,1,22,18,25.44,92.06,98.97,4.74,295.05
2013,1,22,19,25.3,92.56,99.03,4.76,295.35
2013,1,22,20,25.2,92.62,99.08,4.7,294.14
2013,1,22,21,25.13,92.31,99.09,4.64,292.03
2013,1,22,22,25.06,92.06,99.09,4.58,288.71
2013,1,22,23,24.98,91.94,99.04,4.55,285.73
2013,1,23,0,24.9,91.69,98.95,4.56,283.27
2013,1,23,1,24.8,91.62,98.87,4.46,281.72
2013,1,23,2,24.7,91.69,98.81,4.28,281.9
2013,1,23,3,24.62,91.69,98.8,4.19,283.05
2013,1,23,4,24.59,91.62,98.82,4.07,284.68
2013,1,23,5,24.57,91.81,98.86,3.89,287.53
2013,1,23,6,25.12,90.81,98.92,4.03,290.19
2013,1,23,7,25.68,88.5,98.99,4.48,292.01
2013,1,23,8,26.12,86.25,99.02,4.53,292.5
2013,1,23,9,26.55,84.19,99.01,4.43,291.22
2013,1,23,10,26.92,82.5,98.98,4.35,291.27
2013,1,23,11,27.12,81.44,98.92,4.42,291.48
2013,1,23,12,27.17,81.06,98.87,4.6,291.42
2013,1,23,13,27.1,81.0,98.82,4.93,291.28
2013,1,23,14,26.93,81.38,98.78,5.27,292.5
2013,1,23,15,26.65,82.44,98.76,5.48,293.97
2013,1,23,16,26.21,85.06,98.79,5.42,291.05
2013,1,23,17,25.62,89.06,98.84,4.94,286.46
2013,1,23,18,25.14,91.56,98.9,4.78,285.06
2013,1,23,19,25.05,92.06,98.96,5.15,284.42
2013,1,23,20,25.01,92.19,99.0,5.31,285.1
2013,1,23,21,24.98,92.12,99.03,5.2,285.5
2013,1,23,22,24.93,91.81,99.02,5.17,286.49
2013,1,23,23,24.86,91.44,98.98,5.29,287.63
2013,1,24,0,24.79,91.25,98.92,5.32,287.53
2013,1,24,1,24.68,91.19,98.87,5.23,286.76
2013,1,24,2,24.55,91.25,98.84,4.93,286.28
2013,1,24,3,24.48,91.19,98.85,4.65,286.21
2013,1,24,4,24.44,90.94,98.89,4.44,285.95
2013,1,24,5,24.44,90.62,98.95,4.35,286.81
2013,1,24,6,25.1,89.25,99.0,4.57,288.56
2013,1,24,7,25.8,86.56,99.05,5.08,291.0
2013,1,24,8,26.41,83.88,99.09,5.19,294.83
2013,1,24,9,27.0,81.56,99.09,5.12,298.91
2013,1,24,10,27.4,80.06,99.05,5.17,301.53
2013,1,24,11,27.66,78.81,98.98,5.22,301.98
2013,1,24,12,27.8,78.0,98.91,5.28,301.2
2013,1,24,13,27.76,77.75,98.85,5.33,299.23
2013,1,24,14,27.6,77.88,98.8,5.25,297.17
2013,1,24,15,27.3,78.62,98.79,5.05,295.49
2013,1,24,16,26.88,80.69,98.83,4.57,294.64
2013,1,24,17,26.28,84.38,98.9,3.84,294.16
2013,1,24,18,25.5,88.12,98.97,3.32,296.87
2013,1,24,19,25.23,88.94,99.03,3.25,300.51
2013,1,24,20,25.02,89.56,99.07,3.16,303.93
2013,1,24,21,24.86,90.19,99.08,3.1,305.97
2013,1,24,22,24.7,90.81,99.06,3.02,306.28
2013,1,24,23,24.54,91.5,99.0,3.02,305.54
2013,1,25,0,24.37,92.19,98.92,3.09,303.13
2013,1,25,1,24.25,92.69,98.87,3.16,299.99
2013,1,25,2,24.15,92.88,98.85,3.27,296.57
2013,1,25,3,24.12,92.81,98.86,3.39,293.61
2013,1,25,4,24.11,92.56,98.89,3.44,291.03
2013,1,25,5,24.09,92.25,98.93,3.46,288.72
2013,1,25,6,24.93,90.69,99.0,3.68,286.9
2013,1,25,7,25.58,88.12,99.05,4.29,286.49
2013,1,25,8,26.05,85.5,99.07,4.65,287.92
2013,1,25,9,26.52,83.0,99.06,5.0,288.29
2013,1,25,10,26.85,81.5,99.02,5.27,287.15
2013,1,25,11,27.07,80.56,98.96,5.41,285.92
2013,1,25,12,27.12,80.31,98.89,5.42,283.76
2013,1,25,13,27.1,80.12,98.83,5.35,280.77
2013,1,25,14,26.94,80.31,98.8,5.23,277.82
2013,1,25,15,26.63,81.06,98.78,5.09,275.54
2013,1,25,16,26.08,83.62,98.81,4.91,274.65
2013,1,25,17,25.42,87.69,98.89,4.37,275.64
2013,1,25,18,24.81,90.75,98.98,3.92,275.95
2013,1,25,19,24.67,91.25,99.05,3.89,274.73
2013,1,25,20,24.59,91.38,99.1,3.85,272.32
2013,1,25,21,24.55,91.25,99.1,3.78,268.46
2013,1,25,22,24.49,90.81,99.07,3.63,264.94
2013,1,25,23,24.44,90.31,99.0,3.49,263.45
2013,1,26,0,24.38,89.88,98.93,3.25,265.18
2013,1,26,1,24.31,89.44,98.87,3.01,269.7
2013,1,26,2,24.26,89.0,98.85,2.74,275.24
2013,1,26,3,24.22,88.38,98.87,2.48,280.0
2013,1,26,4,24.2,88.31,98.91,2.52,285.29
2013,1,26,5,24.15,89.0,98.95,2.85,292.06
2013,1,26,6,24.89,88.62,99.01,3.39,297.86
2013,1,26,7,25.51,86.25,99.09,4.37,301.24
2013,1,26,8,26.04,84.0,99.14,4.96,304.74
2013,1,26,9,26.56,81.94,99.14,5.38,306.62
2013,1,26,10,26.88,80.38,99.09,5.49,305.03
2013,1,26,11,27.07,79.12,99.02,5.28,301.39
2013,1,26,12,27.19,78.19,98.95,5.1,296.17
2013,1,26,13,27.18,78.25,98.88,4.99,290.05
2013,1,26,14,26.99,79.06,98.85,4.91,284.66
2013,1,26,15,26.63,80.38,98.84,4.81,281.15
2013,1,26,16,26.15,82.56,98.88,4.72,280.77
2013,1,26,17,25.47,86.75,98.95,4.33,281.55
2013,1,26,18,24.83,90.19,99.02,3.96,282.42
2013,1,26,19,24.65,91.0,99.09,3.97,282.15
2013,1,26,20,24.56,91.19,99.14,3.94,281.2
2013,1,26,21,24.48,91.31,99.17,3.79,279.13
2013,1,26,22,24.39,91.31,99.16,3.65,276.88
2013,1,26,23,24.3,91.31,99.1,3.61,275.59
2013,1,27,0,24.22,91.25,99.03,3.66,273.92
2013,1,27,1,24.14,91.06,98.98,3.62,271.86
2013,1,27,2,24.05,90.88,98.94,3.52,271.14
2013,1,27,3,23.96,90.88,98.95,3.45,270.0
2013,1,27,4,23.88,90.88,98.97,3.39,270.13
2013,1,27,5,23.83,91.12,99.01,3.32,272.57
2013,1,27,6,24.47,90.25,99.07,3.53,273.68
2013,1,27,7,25.03,88.25,99.13,4.09,275.26
2013,1,27,8,25.54,86.19,99.16,4.58,277.55
2013,1,27,9,26.07,83.69,99.16,5.12,279.05
2013,1,27,10,26.44,82.19,99.12,5.47,278.96
2013,1,27,11,26.62,81.38,99.06,5.73,277.84
2013,1,27,12,26.55,81.31,99.0,5.85,276.44
2013,1,27,13,26.37,81.88,98.94,5.78,275.19
2013,1,27,14,26.12,82.56,98.91,5.54,273.72
2013,1,27,15,25.83,83.56,98.9,5.16,272.6
2013,1,27,16,25.44,85.44,98.93,4.83,270.56
2013,1,27,17,24.94,88.81,98.99,4.21,267.66
2013,1,27,18,24.44,91.62,99.05,3.61,265.53
2013,1,27,19,24.35,92.0,99.11,3.59,263.51
2013,1,27,20,24.3,92.12,99.14,3.71,262.74
2013,1,27,21,24.29,92.5,99.13,3.91,263.46
2013,1,27,22,24.28,92.94,99.07,4.04,265.68
2013,1,27,23,24.22,93.69,98.98,4.12,267.28
2013,1,28,0,24.16,94.31,98.9,4.08,268.24
2013,1,28,1,24.1,94.62,98.85,3.75,270.24
2013,1,28,2,24.03,94.88,98.84,3.41,271.84
2013,1,28,3,24.04,94.75,98.85,3.33,274.04
2013,1,28,4,24.14,94.0,98.87,3.47,279.08
2013,1,28,5,24.26,93.12,98.91,3.58,284.92
2013,1,28,6,24.96,91.56,98.97,4.04,289.56
2013,1,28,7,25.53,89.75,99.03,4.78,291.58
2013,1,28,8,26.0,87.62,99.05,5.35,292.59
2013,1,28,9,26.5,85.44,99.03,5.91,292.87
2013,1,28,10,26.78,84.25,99.0,6.3,291.47
2013,1,28,11,26.86,83.69,98.95,6.63,289.48
2013,1,28,12,26.87,83.0,98.89,6.89,288.43
2013,1,28,13,26.83,82.44,98.85,7.06,288.78
2013,1,28,14,26.74,82.25,98.81,7.16,288.71
2013,1,28,15,26.46,82.94,98.8,7.01,288.78
2013,1,28,16,26.08,84.69,98.83,6.58,290.44
2013,1,28,17,25.57,87.88,98.88,5.85,292.56
2013,1,28,18,25.11,90.81,98.95,5.1,294.64
2013,1,28,19,25.03,91.38,98.99,5.03,295.17
2013,1,28,20,24.97,91.94,99.03,4.86,295.29
2013,1,28,21,24.9,92.19,99.04,4.73,293.9
2013,1,28,22,24.76,92.44,99.05,4.1,293.83
2013,1,28,23,24.69,92.06,99.05,3.57,294.6
2013,1,29,0,24.63,91.81,99.0,3.45,296.04
2013,1,29,1,24.53,91.88,98.92,3.51,296.17
2013,1,29,2,24.4,92.0,98.87,3.52,296.22
2013,1,29,3,24.32,91.88,98.86,3.39,297.27
2013,1,29,4,24.3,91.69,98.89,3.19,299.45
2013,1,29,5,24.34,91.44,98.94,3.01,302.16
2013,1,29,6,25.0,90.38,99.01,2.85,305.3
2013,1,29,7,25.68,87.69,99.08,3.2,307.65
2013,1,29,8,26.15,85.12,99.12,3.48,310.63
2013,1,29,9,26.63,83.12,99.11,3.67,313.27
2013,1,29,10,27.01,81.5,99.07,3.95,312.43
2013,1,29,11,27.27,80.38,99.0,4.23,308.33
2013,1,29,12,27.44,79.44,98.93,4.38,302.84
2013,1,29,13,27.46,79.19,98.88,4.39,296.98
2013,1,29,14,27.31,79.56,98.84,4.3,291.4
2013,1,29,15,26.99,80.69,98.83,4.11,286.89
2013,1,29,16,26.59,82.56,98.86,3.73,284.3
2013,1,29,17,26.08,85.25,98.91,3.18,283.66
2013,1,29,18,25.53,87.81,98.97,2.81,283.5
2013,1,29,19,25.35,88.12,99.02,2.74,282.49
2013,1,29,20,25.23,88.12,99.08,2.62,279.97
2013,1,29,21,25.15,88.06,99.11,2.49,275.05
2013,1,29,22,25.03,87.94,99.12,2.32,267.29
2013,1,29,23,24.87,88.06,99.07,2.16,258.32
2013,1,30,0,24.64,88.31,98.99,2.08,246.8
2013,1,30,1,24.47,88.44,98.91,2.07,235.47
2013,1,30,2,24.4,88.12,98.88,1.93,233.55
2013,1,30,3,24.42,87.31,98.91,1.7,252.06
2013,1,30,4,24.34,88.12,98.99,1.91,285.91
2013,1,30,5,24.19,89.62,99.03,2.32,304.17
2013,1,30,6,24.76,89.44,99.08,2.54,312.76
2013,1,30,7,25.45,86.69,99.15,3.24,318.81
2013,1,30,8,25.94,84.44,99.19,3.98,322.25
2013,1,30,9,26.48,81.94,99.19,4.6,321.96
2013,1,30,10,27.0,79.88,99.14,4.86,317.74
2013,1,30,11,27.42,78.19,99.08,4.86,310.83
2013,1,30,12,27.63,77.19,99.0,4.82,304.44
2013,1,30,13,27.64,76.94,98.95,4.73,298.3
2013,1,30,14,27.5,77.38,98.9,4.54,292.33
2013,1,30,15,27.19,78.81,98.89,4.29,287.38
2013,1,30,16,26.8,81.25,98.92,3.86,284.88
2013,1,30,17,26.23,84.81,98.98,3.24,283.97
2013,1,30,18,25.58,87.69,99.05,2.79,283.92
2013,1,30,19,25.4,87.75,99.12,2.63,283.58
2013,1,30,20,25.3,87.5,99.17,2.46,281.56
2013,1,30,21,25.23,87.06,99.21,2.28,279.66
2013,1,30,22,25.18,86.62,99.22,2.1,277.28
2013,1,30,23,25.08,86.62,99.18,1.98,274.76
2013,1,31,0,24.98,86.62,99.12,1.84,269.51
2013,1,31,1,24.83,86.75,99.06,1.68,261.19
2013,1,31,2,24.74,86.31,99.05,1.43,251.17
2013,1,31,3,24.65,85.81,99.06,1.14,236.2
2013,1,31,4,24.53,85.69,99.09,1.03,219.47
2013,1,31,5,24.49,85.19,99.11,1.01,203.6
2013,1,31,6,24.98,84.88,99.14,1.01,192.09
2013,1,31,7,25.87,80.38,99.18,1.24,187.98
2013,1,31,8,26.82,73.44,99.2,1.42,198.24
2013,1,31,9,27.41,70.94,99.18,1.43,212.47
2013,1,31,10,27.88,70.19,99.14,1.62,228.32
2013,1,31,11,28.19,70.38,99.09,1.91,236.7
2013,1,31,12,28.3,70.81,99.02,2.12,238.71
2013,1,31,13,28.27,71.44,98.97,2.27,238.06
2013,1,31,14,28.06,72.44,98.92,2.33,235.78
2013,1,31,15,27.76,73.62,98.9,2.32,233.09
2013,1,31,16,27.28,76.44,98.91,2.16,228.81
2013,1,31,17,26.7,79.0,98.96,1.83,219.81
2013,1,31,18,26.12,83.06,99.01,1.44,210.32
2013,1,31,19,25.95,82.62,99.07,1.25,196.73
2013,1,31,20,25.85,82.0,99.12,1.07,180.0
2013,1,31,21,25.75,82.38,99.15,0.96,168.23
2013,1,31,22,25.61,82.88,99.15,1.01,168.34
2013,1,31,23,25.47,83.56,99.1,1.09,178.77
2013,2,1,0,25.29,84.69,99.05,1.26,189.99
2013,2,1,1,25.07,86.19,98.99,1.53,195.38
2013,2,1,2,24.87,87.62,98.96,1.86,194.33
2013,2,1,3,24.72,88.75,98.94,2.19,190.67
2013,2,1,4,24.65,89.19,98.96,2.4,188.79
2013,2,1,5,24.62,89.25,98.99,2.47,188.36
2013,2,1,6,25.19,88.5,99.04,2.38,188.13
2013,2,1,7,25.79,85.44,99.11,2.4,191.05
2013,2,1,8,26.25,82.69,99.14,2.1,199.38
2013,2,1,9,26.82,80.12,99.13,1.8,213.48
2013,2,1,10,27.24,78.06,99.09,1.78,227.49
2013,2,1,11,27.55,76.69,99.02,1.93,232.9
2013,2,1,12,27.67,76.19,98.94,2.13,231.24
2013,2,1,13,27.72,75.88,98.86,2.33,226.9
2013,2,1,14,27.67,76.12,98.8,2.53,221.62
2013,2,1,15,27.4,77.5,98.76,2.75,218.2
2013,2,1,16,26.95,80.19,98.77,2.79,216.58
2013,2,1,17,26.42,83.56,98.82,2.47,215.6
2013,2,1,18,25.87,86.56,98.88,2.13,212.58
2013,2,1,19,25.72,86.69,98.94,2.03,208.05
2013,2,1,20,25.62,86.44,99.01,1.93,202.92
2013,2,1,21,25.58,85.81,99.04,1.81,198.59
2013,2,1,22,25.51,85.44,99.07,1.74,195.35
2013,2,1,23,25.4,85.56,99.04,1.71,194.8
2013,2,2,0,25.28,85.75,99.0,1.66,196.13
2013,2,2,1,25.18,85.81,98.94,1.61,196.67
2013,2,2,2,25.1,85.75,98.9,1.51,194.04
2013,2,2,3,25.05,85.69,98.87,1.43,185.02
2013,2,2,4,24.99,85.69,98.86,1.33,168.49
2013,2,2,5,24.99,85.38,98.87,1.3,148.8
2013,2,2,6,25.58,85.19,98.9,1.23,131.91
2013,2,2,7,26.51,80.81,98.96,0.77,103.47
2013,2,2,8,27.44,76.81,99.01,0.74,12.26
2013,2,2,9,28.2,74.06,99.01,1.35,342.09
2013,2,2,10,28.73,72.5,98.98,1.71,328.86
2013,2,2,11,29.07,71.69,98.9,1.81,318.33
2013,2,2,12,29.24,71.38,98.79,1.71,306.66
2013,2,2,13,29.26,71.62,98.7,1.67,294.53
2013,2,2,14,29.05,72.94,98.63,1.85,285.21
2013,2,2,15,28.39,76.62,98.62,2.09,280.76
2013,2,2,16,27.7,80.44,98.64,1.98,281.35
2013,2,2,17,27.05,83.25,98.71,1.62,284.5
2013,2,2,18,26.48,86.56,98.77,1.09,283.64
2013,2,2,19,26.27,87.06,98.83,0.72,278.75
2013,2,2,20,26.09,87.0,98.88,0.48,251.86
2013,2,2,21,26.01,86.69,98.91,0.53,193.63
2013,2,2,22,25.9,86.75,98.92,0.9,161.72
2013,2,2,23,25.68,87.31,98.88,1.15,151.51
2013,2,3,0,25.51,87.5,98.81,1.22,147.84
2013,2,3,1,25.36,87.56,98.73,1.19,145.16
2013,2,3,2,25.22,87.62,98.67,1.21,140.24
2013,2,3,3,24.98,88.44,98.66,1.64,127.47
2013,2,3,4,24.83,89.19,98.7,2.23,115.49
2013,2,3,5,24.76,89.12,98.74,2.52,109.0
2013,2,3,6,25.56,88.12,98.79,2.59,105.76
2013,2,3,7,26.48,83.44,98.84,2.8,101.09
2013,2,3,8,27.33,78.56,98.85,2.75,92.94
2013,2,3,9,28.2,74.0,98.86,2.03,73.72
2013,2,3,10,28.95,70.31,98.87,1.29,10.43
2013,2,3,11,29.32,69.25,98.81,1.63,330.49
2013,2,3,12,29.51,68.94,98.73,1.32,317.16
2013,2,3,13,29.57,69.25,98.67,0.63,286.63
2013,2,3,14,29.4,70.81,98.63,0.81,213.54
2013,2,3,15,28.91,73.56,98.61,1.58,197.81
2013,2,3,16,28.31,77.31,98.63,2.08,189.96
2013,2,3,17,27.59,80.94,98.69,2.1,177.44
2013,2,3,18,26.92,85.19,98.76,2.02,164.51
2013,2,3,19,26.55,87.19,98.83,1.89,157.14
2013,2,3,20,26.3,88.62,98.89,1.68,156.42
2013,2,3,21,26.09,89.56,98.94,1.41,156.55
2013,2,3,22,26.01,89.94,98.94,1.17,160.84
2013,2,3,23,25.87,90.31,98.89,0.98,177.71
2013,2,4,0,25.73,90.62,98.82,0.89,199.38
2013,2,4,1,25.62,90.88,98.76,0.88,214.53
2013,2,4,2,25.51,91.19,98.73,0.92,221.92
2013,2,4,3,25.4,91.62,98.75,0.96,227.32
2013,2,4,4,25.3,92.0,98.79,0.9,226.05
2013,2,4,5,25.22,92.25,98.85,0.81,225.78
2013,2,4,6,25.28,93.06,98.92,0.85,233.24
2013,2,4,7,25.63,92.19,98.99,1.01,240.47
2013,2,4,8,25.86,90.88,99.03,1.36,241.81
2013,2,4,9,26.11,89.44,99.03,1.68,241.65
2013,2,4,10,26.51,87.25,99.0,2.01,243.14
2013,2,4,11,26.69,86.56,98.94,2.47,241.9
2013,2,4,12,26.73,86.75,98.87,2.96,240.46
2013,2,4,13,26.55,88.19,98.8,3.39,239.35
2013,2,4,14,26.26,90.12,98.76,3.74,238.77
2013,2,4,15,25.98,91.75,98.73,4.06,236.86
2013,2,4,16,25.68,93.38,98.75,4.18,232.68
2013,2,4,17,25.43,94.56,98.82,4.13,226.38
2013,2,4,18,25.2,95.31,98.9,4.2,222.81
2013,2,4,19,25.13,95.62,98.97,4.32,225.73
2013,2,4,20,25.1,95.75,99.03,4.48,232.59
2013,2,4,21,25.05,95.94,99.06,4.67,242.41
2013,2,4,22,24.99,95.81,99.05,4.92,252.83
2013,2,4,23,24.88,95.75,99.0,5.09,260.55
2013,2,5,0,24.72,95.44,98.95,5.0,264.26
2013,2,5,1,24.55,95.19,98.91,4.77,266.44
2013,2,5,2,24.43,95.0,98.89,4.65,267.79
2013,2,5,3,24.33,94.75,98.91,4.67,269.04
2013,2,5,4,24.32,94.5,98.93,4.55,269.61
2013,2,5,5,24.3,94.19,98.96,4.48,268.9
2013,2,5,6,24.44,93.69,99.0,4.49,265.0
2013,2,5,7,24.78,92.69,99.04,4.57,259.75
2013,2,5,8,25.2,91.19,99.06,4.53,256.83
2013,2,5,9,25.69,89.25,99.05,4.39,257.77
2013,2,5,10,26.05,87.94,99.01,4.43,261.78
2013,2,5,11,26.23,87.5,98.94,4.67,265.01
2013,2,5,12,26.33,87.56,98.86,4.94,266.92
2013,2,5,13,26.41,87.5,98.8,5.09,267.45
2013,2,5,14,26.37,87.94,98.77,5.0,267.49
2013,2,5,15,26.17,89.0,98.76,4.68,267.8
2013,2,5,16,25.84,90.94,98.79,4.32,265.86
2013,2,5,17,25.44,93.69,98.86,3.92,263.58
2013,2,5,18,25.15,95.06,98.94,3.66,263.75
2013,2,5,19,25.09,95.31,98.99,3.74,265.21
2013,2,5,20,25.08,95.31,99.03,3.94,266.25
2013,2,5,21,25.08,95.06,99.03,4.4,265.93
2013,2,5,22,25.03,95.19,98.99,4.64,266.14
2013,2,5,23,24.93,95.25,98.93,4.64,265.08
2013,2,6,0,24.8,95.31,98.83,4.39,260.69
2013,2,6,1,24.73,95.0,98.79,3.84,253.7
2013,2,6,2,24.73,94.75,98.8,3.57,248.15
2013,2,6,3,24.87,94.56,98.8,3.74,245.95
2013,2,6,4,24.98,94.44,98.83,3.64,236.92
2013,2,6,5,25.03,94.56,98.87,3.84,227.8
2013,2,6,6,25.32,94.0,98.93,4.15,220.95
2013,2,6,7,25.76,92.56,99.0,4.45,214.28
2013,2,6,8,26.09,91.25,99.01,4.59,209.49
2013,2,6,9,26.48,89.12,98.99,4.63,208.94
2013,2,6,10,26.69,87.69,98.94,4.59,207.22
2013,2,6,11,26.72,87.5,98.88,4.61,205.39
2013,2,6,12,26.63,88.12,98.79,4.69,209.0
2013,2,6,13,26.51,88.81,98.7,4.7,213.82
2013,2,6,14,26.34,89.81,98.65,4.59,214.04
2013,2,6,15,26.18,91.0,98.62,4.38,210.32
2013,2,6,16,25.98,92.25,98.65,3.71,207.48
2013,2,6,17,25.73,93.38,98.74,2.96,209.95
2013,2,6,18,25.42,94.0,98.82,2.52,214.28
2013,2,6,19,25.37,93.56,98.89,2.3,217.69
2013,2,6,20,25.48,92.44,98.92,2.21,219.99
2013,2,6,21,25.61,91.31,98.93,2.15,220.74
2013,2,6,22,25.62,90.69,98.89,2.09,218.63
2013,2,6,23,25.55,90.62,98.83,2.07,217.78
2013,2,7,0,25.46,90.75,98.76,2.06,219.78
2013,2,7,1,25.34,91.06,98.68,2.11,220.35
2013,2,7,2,25.22,91.38,98.64,2.24,219.06
2013,2,7,3,25.14,91.69,98.65,2.37,217.1
2013,2,7,4,25.08,91.94,98.69,2.47,217.16
2013,2,7,5,25.05,92.06,98.74,2.5,218.16
2013,2,7,6,25.49,91.88,98.78,2.62,222.58
2013,2,7,7,26.08,89.94,98.84,2.9,224.24
2013,2,7,8,26.49,87.88,98.87,3.02,221.33
2013,2,7,9,26.98,85.69,98.86,3.13,215.04
2013,2,7,10,27.5,83.31,98.82,3.2,211.01
2013,2,7,11,27.87,81.81,98.76,3.42,212.89
2013,2,7,12,27.87,81.94,98.69,3.81,218.42
2013,2,7,13,27.42,84.06,98.63,4.12,222.08
2013,2,7,14,26.87,86.5,98.59,4.25,222.54
2013,2,7,15,26.39,88.88,98.57,4.15,219.42
2013,2,7,16,26.02,90.94,98.58,3.88,215.48
2013,2,7,17,25.78,92.25,98.62,3.47,210.43
2013,2,7,18,25.58,93.19,98.68,3.08,207.8
2013,2,7,19,25.45,93.81,98.74,2.64,208.61
2013,2,7,20,25.34,94.44,98.79,2.17,213.23
2013,2,7,21,25.3,94.5,98.82,1.83,223.1
2013,2,7,22,25.33,93.81,98.82,1.87,239.9
2013,2,7,23,25.33,93.19,98.78,2.2,255.42
2013,2,8,0,25.19,93.69,98.72,2.7,263.84
2013,2,8,1,25.05,94.19,98.67,2.89,265.35
2013,2,8,2,24.94,94.06,98.64,2.89,264.26
2013,2,8,3,24.86,93.69,98.64,2.81,262.32
2013,2,8,4,24.87,93.06,98.69,2.58,264.08
2013,2,8,5,24.89,92.38,98.75,2.28,269.22
2013,2,8,6,25.43,91.44,98.81,2.04,275.71
2013,2,8,7,26.12,88.25,98.88,2.09,280.97
2013,2,8,8,26.77,84.94,98.91,2.1,285.07
2013,2,8,9,27.44,81.69,98.91,2.28,287.32
2013,2,8,10,27.99,79.19,98.86,2.6,288.6
2013,2,8,11,28.47,77.25,98.81,3.06,288.76
2013,2,8,12,28.83,75.88,98.74,3.41,286.94
2013,2,8,13,28.91,75.38,98.67,3.66,285.73
2013,2,8,14,28.76,75.69,98.65,3.9,285.68
2013,2,8,15,28.37,77.0,98.65,4.13,284.22
2013,2,8,16,27.77,80.19,98.67,4.21,281.33
2013,2,8,17,27.01,84.0,98.73,3.98,280.29
2013,2,8,18,26.23,88.5,98.81,3.72,278.69
2013,2,8,19,25.94,89.69,98.88,3.61,277.46
2013,2,8,20,25.73,90.5,98.93,3.43,274.96
2013,2,8,21,25.58,91.0,98.96,3.33,271.75
2013,2,8,22,25.48,91.38,98.96,3.27,268.63
2013,2,8,23,25.38,91.62,98.92,3.27,265.76
2013,2,9,0,25.3,92.0,98.85,3.33,264.08
2013,2,9,1,25.21,92.25,98.79,3.41,262.89
2013,2,9,2,25.12,92.44,98.74,3.44,261.24
2013,2,9,3,25.03,92.56,98.72,3.35,258.85
2013,2,9,4,24.94,92.69,98.75,3.2,252.94
2013,2,9,5,24.83,93.25,98.83,3.07,241.54
2013,2,9,6,25.02,93.19,98.91,3.17,228.89
2013,2,9,7,25.29,92.62,98.98,3.5,216.21
2013,2,9,8,25.5,91.38,99.03,3.48,205.53
2013,2,9,9,25.73,89.56,99.04,3.08,196.64
2013,2,9,10,25.95,88.12,99.0,2.79,190.33
2013,2,9,11,26.12,86.94,98.94,2.67,185.71
2013,2,9,12,26.23,86.0,98.86,2.5,182.51
2013,2,9,13,26.36,85.12,98.79,2.27,180.2
2013,2,9,14,26.51,84.12,98.75,2.12,180.0
2013,2,9,15,26.48,83.75,98.73,1.98,181.58
2013,2,9,16,26.22,85.0,98.74,2.02,184.43
2013,2,9,17,25.72,88.69,98.78,2.02,185.56
2013,2,9,18,25.19,91.25,98.83,2.06,185.65
2013,2,9,19,25.05,91.69,98.87,2.17,187.02
2013,2,9,20,24.96,91.94,98.9,2.21,191.23
2013,2,9,21,24.86,92.31,98.9,2.28,200.23
2013,2,9,22,24.8,92.56,98.88,2.4,210.48
2013,2,9,23,24.71,92.69,98.87,2.29,211.63
2013,2,10,0,24.65,92.69,98.84,2.15,212.07
2013,2,10,1,24.62,92.88,98.8,2.22,220.43
2013,2,10,2,24.58,93.12,98.75,2.45,224.09
2013,2,10,3,24.56,93.06,98.74,2.66,220.0
